,term,cnt
0,features,1
1,landmass,1
2,basin,7
3,roca,1
4,ways,1
5,earliest,1
6,triassic,1
7,little,2
8,crust,1
9,late,4
10,rhomboid,1
11,separates,2
12,thought,1
13,phoenix,6
14,frame,1
15,panthalassic,1
16,limited,1
17,sandwich,8
18,southern-most,2
19,second,1
20,years,2
21,left-lateral,2
22,shelf,1
23,shift,1
24,geological,1
25,american,5
26,outcrops,1
27,magallanesfagnano,1
28,cluster,1
29,relative,1
30,joins,2
31,complex,2
32,deformations,1
33,falkland,4
34,plate,44
35,bounded,4
36,tierra,6
37,nazca,1
38,north,10
39,kalahari,1
40,active,4
41,atlantic,3
42,comparable,1
43,cause,1
44,allowed,1
45,prominent,1
46,margins,1
47,microcontinent,5
48,break-up,2
49,fuelled,1
50,weddell,2
51,regime,1
52,causing,1
53,valley,1
54,inverted,1
55,transform,7
56,effects,1
57,terror,1
58,debate,1
59,make,1
60,samples,1
61,motion,2
62,transformations,1
63,known,2
64,median,1
65,mesozoic,2
66,moving,2
67,took,1
68,placa,1
69,longer,1
70,right-lateral,1
71,topographic,1
72,small,3
73,million,2
74,chile,2
75,originated,2
76,south-west,1
77,passage,5
78,continued,2
79,spanish,1
80,preserved,1
81,supercontinent,1
82,fuegian,1
83,georgia,14
84,ongoing,1
85,started,1
86,paleocene,1
87,distributed,1
88,stretches,1
89,time,1
90,prior,1
91,ocean,3
92,shag,1
93,tectonics,1
94,easternmost,1
95,cape,1
96,remaining,1
97,dominated,1
98,completed,1
99,ends,1
100,discovery,1
101,various,1
102,submerged,1
103,beginning,1
104,subduction,6
105,unable,1
106,extending,1
107,younger,1
108,sliding,1
109,bearing,1
110,determine,1
111,centre,2
112,margin,6
113,located,1
114,uplifted,1
115,opening,5
116,fracture,6
117,craton,1
118,orkney,1
119,timing,1
120,formed,3
121,complexes,1
122,oceanic,4
123,south-western,1
124,obduction,2
125,early,4
126,ophiolitic,1
127,patagonia,1
128,basement,3
129,paleoclimate,1
130,makes,1
131,independently,1
132,offsets,1
133,thermal,1
134,fuego,6
135,northern,3
136,engendering,1
137,decreases,1
138,significantly,1
139,northeast,1
140,caused,1
141,contain,1
142,associated,2
143,plates,6
144,incorporated,1
145,structures,1
146,lengths,1
147,evidence,1
148,roughly,3
149,surface,1
150,currently,1
151,arcs,1
152,development,1
153,oceans,2
154,cretaceous,4
155,antarctica,4
156,boundary,5
157,turbidites,1
158,buried,2
159,oligocene,2
160,closed,1
161,barker,1
162,long,2
163,zone,7
164,rise,2
165,ancestors,1
166,fragments,3
167,drake,6
168,currents,1
169,indian,2
170,western,4
171,recently,1
172,circulation,1
173,major,2
174,suggesting,1
175,parts,1
176,slope,1
177,went,1
178,oldest,2
179,microplate,3
180,island,4
181,indicating,1
182,magallanes,1
183,north-most,1
184,propagation,1
185,extension,2
186,derived,1
187,global,1
188,shetland,3
