,term,cnt
0,chosen,1
1,mantlecore,1
2,distance,1
3,method,2
4,particularly,1
5,approval,1
6,perihelia,1
7,kilometers,1
8,albedo,2
9,binary,1
10,need,1
11,dates,2
12,moderately,3
13,earliest,1
14,solar,1
15,core,2
16,native,1
17,center,1
18,mars,1
19,pink,1
20,point,1
21,parallel,1
22,aphelion,1
23,years,3
24,deity,1
25,sizean,1
26,american,1
27,view,4
28,hubble,1
29,relative,2
30,theorized,1
31,revised,1
32,size,6
33,population,1
34,institute,1
35,launch,1
36,plate,1
37,haumea,2
38,fresh,2
39,twice,1
40,temperature,3
41,sedna,2
42,chord,1
43,confirmed,1
44,discovered,2
45,illustrate,1
46,known,2
47,charon,1
48,unlike,2
49,mass,1
50,small,4
51,order,1
52,commemorate,1
53,million,1
54,relax,2
55,passage,1
56,sustaining,1
57,speculation,1
58,qua-o-ar,1
59,simply,1
60,shape,1
61,paper,1
62,rose,1
63,non-technical,1
64,non-resonant,1
65,announced,1
66,large,4
67,time,2
68,prior,1
69,ocean,1
70,illustrates,1
71,even-larger,1
72,later,2
73,best-fit,1
74,union,1
75,crystalline,1
76,collided,2
77,discovery,5
78,various,1
79,neptune,5
80,observatory,2
81,density,3
82,estimates,2
83,orbits,6
84,plutos,3
85,plutocharon,1
86,arrives,1
87,leaving,1
88,conventions,1
89,constellation,1
90,proved,1
91,pluto-sized,1
92,equilibrium,2
93,subsequent,1
94,estimate,1
95,higher,2
96,discussed,1
97,stripping,1
98,located,1
99,trans-neptunian,1
100,pixels,1
101,reported,1
102,relatively,1
103,infrared,1
104,diameter,6
105,pluto-like,1
106,theory,2
107,search,1
108,farther,1
109,close,1
110,telescope,2
111,mike,1
112,bodies,2
113,subsequently,1
114,numbered,2
115,closer,1
116,chad,1
117,orbital,2
118,significantly,1
119,denser,1
120,caused,1
121,horizons,1
122,liquid,1
123,colour,2
124,classified,1
125,cryovolcanism,2
126,meaning,1
127,surprised,1
128,today,1
129,browns,1
130,roughly,3
131,surface,3
132,objects,3
133,means,1
134,tongva,5
135,boundary,1
136,massive,3
137,milliarcseconds,1
138,varuna,4
139,images,3
140,satellite,1
141,estimated,3
142,recently,1
143,brown,5
144,circles,1
145,ethane,1
146,flyby,1
147,decay,2
148,eris,2
149,spelling,2
150,knowledge,1
151,classical,2
152,assuming,1
153,went,1
154,kuiper-belt,3
155,ophiuchus,1
156,cubewanos,1
157,downward,1
158,near-infrared,1
159,indicating,1
160,ixion,1
161,spacecraft,1
162,smaller,2
163,planetary,1
164,elements,1
165,erik,1
166,typical,1
167,near-circular,2
168,april,1
169,occurring,2
170,bigger,1
171,picked,1
172,sophisticated,2
173,comparing,1
174,near,1
175,resolution,1
176,class,1
177,intuitive,1
178,present,2
179,somewhat,2
180,visiting,1
181,capable,1
182,provisional,1
183,pluto,14
184,nearly,1
185,limit,1
186,collision,1
187,june,1
188,closest,1
189,surfaces,1
190,kbos,2
191,michael,1
192,oschin,1
193,following,1
194,consequently,1
195,circular,1
196,space,1
197,heat,1
198,international,1
199,adjacent,1
200,measured,1
201,speculates,1
202,presence,1
203,smeared,1
204,grey,1
205,lower-density,1
206,samuel,1
207,precise,1
208,yellow,1
209,asphaug,1
210,natural,1
211,technology,1
212,hydrostatic,2
213,gravity,1
214,water,2
215,image,4
216,spread,1
217,mini-meteors,1
218,largest,3
219,trujillo,2
220,earth,1
221,coincidence,1
222,creator,2
223,left,1
224,rocky,1
225,exceptional,1
226,approaching,1
227,reflective,1
228,ecliptic,2
229,dwarf,2
230,actually,1
231,spurred,1
232,palomar,2
233,belt,7
234,sizes,1
235,kwawar,2
236,according,1
237,methane,2
238,discoveries,1
239,model,3
240,occulted,1
241,january,1
242,elongated,1
243,measure,1
244,astronomical,3
245,object,10
246,colours,1
247,spectrum,1
248,eccentric,2
249,disappeared,1
250,internal,2
251,february,1
252,choice,1
253,marked,1
254,assist,1
255,november,1
256,quaoar,38
257,envisions,1
258,inclined,2
259,period,1
260,approximately,2
261,area,1
262,orcus,3
263,lower,1
264,raised,1
265,carefully,1
266,minor,2
267,neutral,1
268,blurred,1
269,standards,1
270,based,1
271,supplanted,1
272,barrage,1
273,brighter,1
274,observations,1
275,planet,4
276,scientists,1
277,able,1
278,given,2
279,suggests,2
280,angeles,1
281,aphelia,1
282,directly,1
283,society,1
284,indicate,2
285,blue,4
286,radioactive,2
287,signs,2
288,-magnitude,1
289,improve,1
290,designation,1
291,kuiper,7
292,times,2
293,named,2
294,orbit,11
295,naming,1
296,longest,1
297,mantle,2
298,disk,1
299,jupiter,1
300,california,1
301,chose,1
302,more-recent,1
303,originally,1
304,scientist,1
305,visits,1
306,solid,1
307,astronomers,1
308,iauc,1
309,covered,2
310,details,1
311,people,1
312,background,1
313,comparison,1
314,december,3
315,authors,1
316,optics,1
317,perturbed,1
318,polar,2
319,half,2
320,weywot,4
321,calculated,2
322,secondary,1
323,similar,1
324,compared,1
325,moon,5
326,units,1
327,highly,2
328,magnitude,1
329,preferred,1
330,salacia,1
331,twelfth,1
332,inclinations,1
333,description,1
334,prediscovery,1
335,makemake,2
336,larger,2
337,applied,1
338,quantity,1
339,cubewano,1
340,pages,1
341,began,1
342,number,1
343,suggested,3
344,heating,1
345,mission,2
346,star,1
347,spectral,1
348,quaoars,9
349,stars,1
350,acquired,1
351,october,1
352,positions,1
353,probably,1
354,resonance,2
355,meeting,1
356,body,4
357,similarly,1
358,retained,1
359,note,1
360,formally,1
361,compares,1
362,gave,1
