,term,cnt
0,plane,1
1,inertia,1
2,minus,1
3,disturbance,1
4,items,1
5,heavy,1
6,distance,1
7,future,1
8,vernal,1
9,range,1
10,planet,2
11,depend,1
12,respect,1
13,nūtātiō,1
14,influenced,1
15,nutate,1
16,near-simultaneous,1
17,theories,1
18,component,3
19,outwards,1
20,movie,1
21,sources,1
22,gravitational,3
23,torque,3
24,nodal,1
25,starts,2
26,oscillation,1
27,perpendicular,2
28,euler,5
29,avoid,1
30,super-hydrogen,1
31,varying,1
32,overshoots,1
33,wind,1
34,arcseconds,1
35,azimuth,1
36,tropical,1
37,symmetry,2
38,divided,1
39,core,1
40,late,1
41,circular,1
42,center,1
43,nutations,2
44,bullet,1
45,force,2
46,explained,1
47,effect,1
48,bodies,1
49,term,2
50,slow,1
51,velocities,1
52,fixed,1
53,frame,1
54,point,4
55,behavior,1
56,angle,6
57,spun,1
58,taken,1
59,line,2
60,parallel,1
61,constant,2
62,second,1
63,tops,1
64,appropriate,1
65,years,3
66,coordinate,3
67,constants,2
68,ascension,1
69,makes,1
70,affected,1
71,shift,1
72,accurately,1
73,orbital,1
74,gyroscope,2
75,precess,1
76,mechanism,1
77,differential,1
78,english,1
79,horizontal,2
80,projection,1
81,oscillations,1
82,intended,1
83,leonhard,1
84,poles,1
85,mentioned,1
86,described,1
87,largely,1
88,relative,2
89,gravity,1
90,attraction,1
91,damped,1
92,caused,1
93,right,1
94,liquid,1
95,physics,1
96,angular,3
97,components,1
98,orbit,1
99,precessing,1
100,swaying,2
101,vertical,4
102,solved,1
103,axes,1
104,hypothesised,1
105,year,1
106,regression,1
107,moments,1
108,largest,1
109,change,8
110,surface,2
111,physical,1
112,circle,2
113,used,3
114,means,1
115,apparent,1
116,angles,3
117,earth,6
118,happens,1
119,important,1
120,reaches,1
121,cause,2
122,rocking,1
123,nodes,1
124,objects,1
125,starting,1
126,unpredictably,1
127,celestial,1
128,axially,1
129,tilt,6
130,things,1
131,great,1
132,rate,2
133,determined,1
134,explored,1
135,dynamic,1
136,velocity,1
137,mathematician,1
138,nickel-iron,1
139,rise,1
140,currents,1
141,path,1
142,kinetic,1
143,estimated,1
144,equator,2
145,date,2
146,short-period,2
147,spinning,1
148,contact,1
149,ecliptic,3
150,ignored,1
151,discovered,1
152,night,1
153,parameters,1
154,polar,2
155,motion,9
156,imbalance,1
157,pivot,1
158,bradley,1
159,known,3
160,values,2
161,related,4
162,planets,1
163,usually,2
164,settles,1
165,mass,2
166,small,1
167,major,1
168,respectively,1
169,wobble,1
170,plus,1
171,produces,1
172,falls,1
173,rotates,1
174,forces,1
175,calculated,2
176,eulerlagrange,1
177,decades,1
178,next-largest,1
179,short,1
180,equinox,2
181,direction,1
182,steady,1
183,upper,1
184,moon,1
185,reason,1
186,moment,1
187,potential,1
188,downward,1
189,fisher,2
190,model,1
191,rapidly,2
192,roots,1
193,physicist,1
194,measure,1
195,television,1
196,astronomical,1
197,object,1
198,reference,2
199,latitude,1
200,customary,1
201,determines,1
202,changing,1
203,level,2
204,smaller,1
205,torques,1
206,oscillates,2
207,speed,1
208,latin,1
209,zero,1
210,tidal,2
211,split,1
212,bombs,1
213,vary,1
214,initially,2
215,gyroscopes,1
216,time,1
217,rotation,5
218,earths,7
219,applied,1
220,astronomer,1
221,ocean,2
222,larger,1
223,additional,1
224,detonation,1
225,ring,1
226,began,1
227,axis,10
228,bounds,1
229,simpler,1
230,later,1
231,obrien,1
232,verb,1
233,steadily,1
234,symmetric,1
235,february,1
236,case,1
237,nodding,2
238,cosines,1
239,caught,1
240,months,1
241,straight,1
242,james,1
243,obliquity,2
244,gives,1
245,outer,1
246,energy,2
247,cubic,1
248,long-period,2
249,motions,2
250,momentum,1
251,location,2
252,moons,2
253,almanacs,1
254,interval,1
255,conan,1
256,libration,1
257,principal,2
258,measurement,1
259,positions,1
260,friction,1
261,polynomial,1
262,circles,3
263,correction,1
264,near,1
265,calculating,1
266,continuously,1
267,table,1
268,equinoxes,2
269,body,1
270,tilts,1
271,called,3
272,swiss,1
273,days,4
274,systems,2
275,period,3
276,follows,1
277,rotational,1
278,flight,1
279,falling,1
280,instantaneous,1
281,lower,1
282,amplitudes,1
283,precession,11
284,intersecting,1
285,equations,1
286,degree,1
287,nutation,20
288,peter,1
289,causes,1
290,support,1
291,equation,1
292,observation,1
293,depends,2
294,periods,3
295,works,1
296,symmetrical,1
297,based,1
298,longitude,2
299,determine,1
300,defined,2
301,form,1
