,term,cnt
0,kirtland,1
1,told,1
2,re-organization,1
3,temples,1
4,young,1
5,articles,1
6,childrens,1
7,bishop,1
8,remain,1
9,reported,1
10,zion,1
11,supreme,1
12,presiding,2
13,joseph,11
14,smiths,1
15,allegiance,1
16,opposition,1
17,setting,1
18,tithing,1
19,edmund,1
20,leadership,2
21,worth,1
22,wight,1
23,illinois,5
24,movement,4
25,dictated,1
26,contained,1
27,international,1
28,founder,1
29,whitmer,1
30,hymns,1
31,christianity,1
32,richard,1
33,obedience,1
34,cutler,1
35,briggs,1
36,stubs,1
37,plural,1
38,years,1
39,linguistics,1
40,conference,7
41,roger,1
42,samuel,1
43,powers,1
44,state,1
45,reorganized,1
46,directional,1
47,valid,1
48,preside,1
49,priesthood,2
50,archaeology,1
51,genetics,1
52,award,1
53,field,1
54,considered,1
55,independence,1
56,emma,2
57,prophetic,1
58,elder,1
59,eldest,1
60,saints,3
61,translation,1
62,recognized,1
63,original,1
64,rebaptism,1
65,accordance,1
66,mother,2
67,ordination,1
68,persons,1
69,zenas,1
70,pavilion,1
71,successor,1
72,house,2
73,stub,1
74,smith,14
75,affirmed,1
76,king,1
77,covenants,1
78,homosexuality,1
79,vision,1
80,constitution,1
81,howard,1
82,william,1
83,newly,1
84,homes,1
85,said,1
86,services,1
87,laws,2
88,alpheus,1
89,held,2
90,lineal,1
91,rightful,1
92,sent,1
93,gospel,1
94,official,1
95,comparison,1
96,baptisms,1
97,peace,4
98,auditorium,1
99,apostles,1
100,assembled,1
101,preach,1
102,jesus,2
103,university,1
104,known,1
105,standing,1
106,launius,1
107,polygamy,2
108,book,5
109,salvation,1
110,bible,1
111,lyman,1
112,books,1
113,pragmatic,1
114,concept,1
115,mormon,6
116,testimonies,1
117,seminary,1
118,stating,1
119,doctrine,2
120,history,1
121,states,1
122,power,2
123,nauvoo,1
124,restored,1
125,calling,1
126,accepted,2
127,began,1
128,worship,1
129,holy,1
130,prophet,1
131,high,1
132,evangelist,1
133,spirit,1
134,antagonism,1
135,bidamon,1
136,texts,1
137,historicity,1
138,succession,1
139,april,1
140,sermons,1
141,returned,1
142,strong,1
143,sustained,1
144,community,3
145,james,1
146,harvest,1
147,church,9
148,saint,4
149,daily,1
150,united,1
151,amboy,3
152,denomination,1
153,president,1
154,press,1
155,organization,1
156,hale,1
157,david,1
158,temple,1
159,council,3
160,powerful,1
161,prayer,1
162,presided,1
163,herald,3
164,shall,1
165,called,1
166,world,2
167,prophet-president,1
168,rigdon,1
169,hills,1
170,gurley,1
171,marriage,1
172,denounced,1
173,sidney,1
174,addressed,1
175,presidency,1
176,practice,1
177,affairs,1
178,mormons,1
179,bear,1
180,control,1
181,christ,5
182,sacraments,1
