,term,cnt
0,kirtland,3
1,suffered,1
2,iiis,2
3,repeatedly,2
4,printing,1
5,middle,1
6,succeed,2
7,respect,1
8,mourned,1
9,need,1
10,dead,1
11,late,2
12,illinois,4
13,strained,1
14,participants,1
15,movement,1
16,dictated,2
17,owners,1
18,center,1
19,founder,1
20,griswold,1
21,special,2
22,court,1
23,crisis,1
24,second,2
25,failed,2
26,years,5
27,structure,1
28,father,13
29,apostle,1
30,carthage,1
31,remained,3
32,clear,1
33,college,1
34,presented,1
35,entered,1
36,elder,2
37,reply,1
38,felt,2
39,true,1
40,dissidents,1
41,gods,1
42,youngs,1
43,designated,1
44,house,2
45,smith,42
46,active,1
47,return,1
48,robinson,1
49,teachings,1
50,aloof,1
51,rightful,2
52,claims,1
53,inspired,1
54,wounded,1
55,eventually,1
56,colony,1
57,trial,1
58,bulk,1
59,emmeline,1
60,blessing,1
61,phelps,1
62,recognize,1
63,make,1
64,known,3
65,strang,5
66,created,2
67,militia,3
68,took,2
69,order,2
70,practical,1
71,family,5
72,originated,1
73,continued,2
74,hope,1
75,simply,1
76,reportedly,2
77,imprisoned,1
78,pragmatic,1
79,graceland,1
80,build,1
81,junior,1
82,mormon,1
83,abraham,1
84,believed,3
85,holdings,1
86,blessings,1
87,ideas,1
88,ardent,1
89,reorganization,3
90,grow,1
91,hyrum,2
92,claimed,1
93,time,3
94,involved,1
95,prior,1
96,accepted,1
97,prophet,1
98,later,7
99,settlement,1
100,counselor,1
101,case,1
102,quorum,1
103,editorship,1
104,james,2
105,legal,4
106,visited,1
107,head,4
108,president,9
109,ownership,1
110,included,1
111,escaped,1
112,sons,2
113,revelation,1
114,david,1
115,temple,5
116,gain,1
117,richards,1
118,leaving,1
119,overtures,1
120,chair,1
121,city,2
122,viewing,1
123,proved,1
124,teach,1
125,madison,1
126,jason,1
127,widows,1
128,seated,1
129,ohio,1
130,frederick,1
131,blessed,1
132,practice,8
133,christ,4
134,willard,1
135,latter-day,1
136,invention,1
137,parents,2
138,resisted,1
139,reversed,1
140,leaderless,1
141,presiding,2
142,gathering,1
143,officials,1
144,leadership,2
145,action,1
