,term,cnt
0,plane,2
1,micrometres,1
2,universities,1
3,articles,2
4,surveys,2
5,pixels,1
6,hours,1
7,national,3
8,include,1
9,perkin-elmer,1
10,gemini,1
11,data,4
12,sources,3
13,telescope,5
14,arcseconds,1
15,siding,1
16,oschin,1
17,takes,1
18,little,1
19,added,1
20,google,1
21,lossy,1
22,space,2
23,society,3
24,center,1
25,donnee,1
26,spherical,1
27,h-transform,1
28,partly,1
29,allows,1
30,term,1
31,epoch,2
32,serc-j,2
33,science,2
34,subsequently,1
35,queried,1
36,southern,8
37,second,6
38,years,1
39,collections,1
40,canadian,1
41,products,1
42,provided,1
43,poss-e,1
44,versions,1
45,project,1
46,northern,3
47,catalogues,1
48,appeared,1
49,atlases,1
50,beijing,1
51,seamless,1
52,size,3
53,stellaire,1
54,publication,3
55,institutions,2
56,institute,2
57,digitized,8
58,produced,1
59,originally,1
60,scanned,1
61,plates,1
62,original,2
63,plate,1
64,factor,1
65,atlas,2
66,used,2
67,partner,2
68,galactic,3
69,serc-v,2
70,covered,1
71,services,1
72,information,1
73,pixel,1
74,methods,1
75,complete,1
76,pacific,1
77,algorithm,2
78,sloan,1
79,japan,1
80,images,3
81,photometric,2
82,anglo-australian,2
83,shrunk,1
84,scanning,2
85,night,1
86,known,2
87,geographic,2
88,microsoft,1
89,course,1
90,moniker,1
91,seven,2
92,similar,1
93,royal,1
94,palomar,6
95,photographic,4
96,lacking,2
97,edinburgh,1
98,gigabytes,1
99,scientific,1
100,published,4
101,cd-roms,1
102,highly,1
103,ongoing,1
104,january,1
105,digital,6
106,astronomical,7
107,extension,1
108,spring,1
109,released,1
110,casb,2
111,poss-ii,1
112,files,1
113,large,1
114,distributed,1
115,companion,1
116,finished,1
117,measurements,1
118,realsky,2
119,stitch,1
120,dual-channel,1
121,later,1
122,branch,1
123,schmidt,3
124,source,2
125,digitizations,1
126,calibration,1
127,european,1
128,steadily,1
129,databases,1
130,generally,1
131,material,1
132,produce,1
133,all-sky,2
134,sdss,1
135,survey,20
136,astronomy,1
137,compressed,3
138,observatory,15
139,generation,10
140,corresponding,1
141,included,1
142,catalogs,1
143,australian,1
144,wikiskyorg,1
145,hohenkarpfen,1
146,stsci,2
147,equatorial,2
148,resulted,1
149,notable,1
150,cd-rom,1
151,production,1
152,approximately,1
153,preserves,1
154,adaptive,1
155,micron,1
156,operation,1
157,microdensitometers,2
158,datasets,1
159,association,1
160,research,2
161,facilities,1
162,centre,1
163,referred,1
