,term,cnt
0,dropped,1
1,reddest,2
2,distance,1
3,trans-neptunian,1
4,albedo,1
5,kilometers,1
6,diameter,2
7,came,1
8,snow,1
9,surfaces,1
10,color,1
11,warm,1
12,tenuous,1
13,solar,3
14,michael,1
15,directly,1
16,space,1
17,decided,1
18,presence,1
19,taken,1
20,presumed,1
21,closer,1
22,shows,2
23,makes,3
24,nickname,1
25,analysis,1
26,oppositions,1
27,frost,1
28,atmosphere,3
29,recent,1
30,hubble,1
31,technology,1
32,hydrostatic,1
33,study,1
34,team,1
35,absolute,2
36,kuiper,1
37,warrant,1
38,water,2
39,times,1
40,size,2
41,image,1
42,graduate,1
43,orbit,2
44,institute,1
45,california,1
46,haumea,1
47,factor,1
48,finally,1
49,slowly,1
50,browns,1
51,largest,1
52,nicknamed,1
53,objects,4
54,currently,1
55,comparable,1
56,astronomers,1
57,justify,1
58,sedna,1
59,information,1
60,implies,1
61,signatures,1
62,determined,1
63,existence,1
64,distant,1
65,student,1
66,official,1
67,images,1
68,satellite,2
69,brown,3
70,ecliptic,1
71,discovered,2
72,revealed,1
73,known,3
74,dwarf,1
75,mass,3
76,small,1
77,white,2
78,thesis,1
79,calculated,2
80,similar,1
81,schwamb,1
82,seven,1
83,just,1
84,eris,1
85,belt,1
86,possible,1
87,scattered,1
88,third-largest,1
89,methane,5
90,magnitude,2
91,list,1
92,january,1
93,disc,1
94,object,4
95,evaporate,1
96,turned,1
97,announced,2
98,giving,1
99,makemake,1
100,larger,1
101,time,1
102,composition,1
103,noteworthy,1
104,comes,1
105,spectrum,1
106,megan,1
107,light,1
108,retention,1
109,deep,1
110,survey,1
111,discovery,1
112,possibility,1
113,evaporating,1
114,neptune,2
115,quaoar,5
116,october,1
117,resonance,1
118,estimates,1
119,meeting,1
120,observed,1
121,body,1
122,precovery,1
123,seventh,1
124,approximately,1
125,orcus,1
126,orbiting,2
127,equilibrium,1
128,formally,1
129,perihelion,1
130,based,1
131,reflects,1
