,term,cnt
0,officially,1
1,gaps,1
2,having,2
3,radio,1
4,plane,1
5,orbiter,2
6,naiad,1
7,stronger,2
8,future,4
9,cloud,2
10,minutes,1
11,kelvin,1
12,open,1
13,planet,3
14,observations,2
15,argo,1
16,nasa,3
17,includes,3
18,dark,3
19,hours,3
20,entire,1
21,saturn,2
22,emerging,1
23,indirect,1
24,june,1
25,closest,2
26,magnetic,1
27,nasas,1
28,color,1
29,data,3
30,gravitational,1
31,solar,5
32,studied,4
33,close,2
34,primarily,1
35,remarkably,1
36,telescope,3
37,obtained,1
38,little,1
39,geysers,1
40,instruments,1
41,faint,3
42,thought,1
43,complexity,1
44,space,5
45,phase,1
46,groups,2
47,caps,1
48,scientifically,2
49,decided,1
50,continue,1
51,tilted,1
52,thalassa,1
53,august,2
54,westward,1
55,allows,1
56,specific,1
57,settled,1
58,taken,1
59,reached,1
60,frontiers,1
61,years,2
62,odinus,1
63,percent,1
64,provided,1
65,uranian,1
66,offset,1
67,atmosphere,4
68,collection,1
69,proteus,3
70,hubble,3
71,appeared,1
72,technology,2
73,clouds,1
74,figure,1
75,larissa,1
76,field,1
77,inspection,2
78,storms,1
79,largely,1
80,gravity,1
81,considered,1
82,opportunity,1
83,kuiper,1
84,issues,1
85,times,2
86,photographed,1
87,encounter,1
88,named,1
89,image,1
90,swooped,1
91,jupiter,2
92,launch,2
93,rings,3
94,focus,1
95,dubbed,2
96,like,1
97,telescopes,5
98,past,1
99,approach,2
100,north,1
101,circle,1
102,currently,3
103,objects,3
104,winds,3
105,intact,1
106,used,1
107,obtain,1
108,earth,4
109,solid,1
110,active,4
111,left,1
112,laboratory,1
113,allowed,1
114,exceed,1
115,importantly,1
116,kilometres,1
117,board,1
118,information,2
119,dissolving,1
120,methods,1
121,step,1
122,great,3
123,worked,1
124,explored,1
125,previously,1
126,dynamic,1
127,rounding,1
128,disproved,1
129,miles,1
130,images,2
131,approved,2
132,counted,1
133,investigate,1
134,spot,3
135,triton,5
136,date,1
137,collaborative,1
138,abandoned,2
139,optics,2
140,revealed,5
141,discovered,6
142,signified,1
143,polar,1
144,known,4
145,planets,3
146,afar,2
147,mass,1
148,neptunes,11
149,small,1
150,flyby,4
151,calculated,1
152,hold,2
153,independent,2
154,farthest,1
155,conducted,1
156,similar,1
157,weaker,1
158,nereid,2
159,just,1
160,close-by,1
161,detailed,2
162,belt,1
163,preferable,1
164,coldest,1
165,begun,1
166,plans,2
167,academic,2
168,successfully,1
169,despina,1
170,upper,1
171,scientific,4
172,concept,3
173,main,1
174,neptunian,9
175,decks,1
176,highly,1
177,probe,2
178,receives,2
179,trajectory,1
180,exploration,4
181,spacecraft,5
182,hypothesis,1
183,blew,1
184,sunlight,1
185,turned,1
186,nitrogen,1
187,planetary,3
188,magnetosphere,2
189,jupiters,2
190,large,1
191,voyager,15
192,rotation,1
193,prior,2
194,ring,1
195,missions,8
196,began,1
197,spectrum,1
198,disappeared,1
199,propulsion,1
200,ground-based,2
201,uranus,3
202,capability,1
203,accurate,1
204,occurring,1
205,direct,1
206,stopped,1
207,galatea,1
208,deep,1
209,auroras,1
210,mission,15
211,visited,2
212,flagship,1
213,outer,1
214,undiscovered,1
215,moons,4
216,instances,1
217,interstellar,1
218,interval,1
219,giant,1
220,neptune,19
221,october,1
222,measurement,1
223,positions,1
224,cases,1
225,electromagnetic,1
226,best,1
227,circling,1
228,lasts,1
229,focusing,1
230,fund,1
231,orbits,1
232,proposed,3
233,observed,1
234,recordings,1
235,twin,1
236,body,4
237,separate,1
238,systems,3
239,layers,1
240,equatorial,1
241,world,1
242,anticyclone,1
243,sphere,1
244,soot,1
245,launching,1
246,opposite,1
247,fly-by,1
248,ellipsoid,2
249,adaptive,2
250,orbiting,2
251,visit,7
252,strongest,2
253,fields,1
254,pole,1
255,total,1
256,particles,1
257,plethora,1
258,observation,1
259,including,1
260,acted,1
261,window,2
262,based,1
263,centre,1
264,pluto,1
