,term,cnt
0,romeo,1
1,summer,1
2,caliban,1
3,titania,11
4,ought,1
5,names,4
6,uranuss,3
7,lock,2
8,distance,1
9,eccentricity,2
10,observations,2
11,discoverer,2
12,range,2
13,nearly,2
14,planet,3
15,fairies,1
16,trapped,1
17,nights,2
18,captured,1
19,devoid,1
20,dark,2
21,albedo,1
22,diameter,2
23,cordelia,2
24,surfaces,1
25,geometrical,1
26,sources,1
27,literature,1
28,solar,4
29,primarily,1
30,march,1
31,bianca,2
32,result,1
33,correspond,1
34,oberon,10
35,exactly,1
36,sylphs,1
37,thought,2
38,inner,5
39,umbriel,7
40,character,1
41,spherical,1
42,constantly,1
43,circular,1
44,furthest,1
45,blue,1
46,cupid,1
47,instability,1
48,subsequently,1
49,taken,1
50,crossing,1
51,troilus,1
52,merchant,1
53,rock,1
54,lassell,1
55,parallel,1
56,failed,1
57,grey,2
58,years,1
59,trend,2
60,uranian,3
61,orbital,2
62,certainly,1
63,english,1
64,reasoning,1
65,mean,1
66,retrograde,1
67,satellites,6
68,latitudes,1
69,play,1
70,othello,1
71,kuiper,3
72,instead,1
73,solstice,1
74,greek,1
75,size,1
76,named,6
77,naming,1
78,orbit,3
79,longest,1
80,listed,1
81,share,1
82,local,2
83,axes,1
84,formation,1
85,year,1
86,shakespeare,2
87,telescopes,1
88,like,1
89,irregular,8
90,largest,1
91,north,1
92,objects,2
93,rape,2
94,currently,1
95,collapsed,1
96,ariel,9
97,mythology,1
98,ophelia,2
99,seventh-largest,1
100,king,1
101,hamlet,1
102,characters,3
103,tale,1
104,massive,2
105,lear,1
106,william,5
107,degrees,1
108,popes,1
109,herschel,7
110,shortest,1
111,thoroughly,1
112,tilt,1
113,spirits,3
114,belinda,2
115,fifth,1
116,perdita,1
117,confirmed,1
118,imaged,1
119,magical,1
120,distant,1
121,eventually,1
122,taming,1
123,sidereal,1
124,interior,1
125,spurious,1
126,miranda,7
127,satellite,1
128,winters,1
129,alexander,2
130,path,2
131,soon,1
132,focused,1
133,drawn,1
134,triton,1
135,sprite,1
136,equator,1
137,gerard,3
138,prograde,2
139,highlighted,1
140,venice,1
141,discovered,10
142,unstable,1
143,known,7
144,comprise,1
145,half,1
146,spotted,1
147,herschels,5
148,rest,1
149,planets,1
150,major,5
151,mass,1
152,small,1
153,apparently,1
154,plays,1
155,characteristics,1
156,seen,5
157,course,1
158,mcdonald,1
159,neptunes,1
160,rosalind,1
161,trinculo,2
162,timon,1
163,cressida,2
164,nereid,1
165,decades,1
166,continued,1
167,exterior,1
168,margarets,1
169,outermost,2
170,bolded,1
171,moon,6
172,assigning,1
173,athens,1
174,pope,1
175,believed,2
176,discoveries,1
177,january,3
178,inclinations,1
179,prospero,1
180,shown,2
181,equal,1
182,midsummer,2
183,current,1
184,dream,2
185,responsibility,1
186,worlds,1
187,smallest,1
188,nasanssdc,1
189,perturb,2
190,century,1
191,large,2
192,season,1
193,ended,1
194,tempest,4
195,presumably,1
196,voyager,1
197,francisco,1
198,portia,1
199,combined,1
200,additional,1
201,ring,1
202,astronomer,1
203,trace,1
204,shrew,1
205,eccentric,1
206,john,1
207,later,1
208,source,1
209,ground-based,1
210,greater,1
211,uranus,15
212,material,1
213,february,2
214,light,2
215,asteroids,1
216,lassells,1
217,juliet,2
218,theme,1
219,cupido,1
220,quite,1
221,puck,4
222,ellipsoidal,1
223,chaotic,1
224,identified,1
225,moons,35
226,collisions,1
227,giant,2
228,near,1
229,observatory,1
230,probably,1
231,mortal,1
232,airy,1
233,attended,1
234,simulations,1
235,margaret,4
236,orbits,2
237,depending,1
238,observed,1
239,south,1
240,spheroid,1
241,days,4
242,stephano,1
243,period,1
244,present,1
245,seventh,1
246,shakespeares,4
247,rotational,1
248,continuing,1
249,axial,1
250,amounts,1
251,approximately,1
252,sycorax,2
253,instrument,1
254,ferdinand,1
255,kozai,1
256,setebos,1
257,subsequent,1
258,support,1
259,practice,1
260,desdemona,2
261,different,1
262,higher,2
263,periods,1
264,works,1
265,intermediate,1
