,term,cnt
0,submarine,1
1,tender,1
2,weighs,1
3,striking,1
4,features,1
5,surveys,1
6,electronics,1
7,national,3
8,companions,1
9,sank,3
10,late,1
11,vine,1
12,depth,4
13,pair,1
14,emit,1
15,liner,1
16,frame,1
17,line,1
18,knots,1
19,second,1
20,submersibles,1
21,years,2
22,structure,1
23,descended,1
24,prefabricated,1
25,team,2
26,cliff,1
27,trip,1
28,trim,1
29,size,1
30,replacement,1
31,camille,1
32,robert,2
33,situated,1
34,denise,1
35,north,1
36,stern,1
37,atlantic,2
38,prime,1
39,construction,1
40,return,1
41,lines,1
42,trouble,1
43,complete,1
44,explored,1
45,existence,1
46,testing,1
47,causing,1
48,documented,1
49,honor,1
50,sled,1
51,boats,1
52,effects,1
53,coast,1
54,discovered,2
55,carried,1
56,launched,2
57,titanics,1
58,lost,1
59,created,1
60,took,1
61,small,1
62,towed,2
63,conducted,1
64,hole,5
65,photographic,2
66,inspections,1
67,tons,1
68,existing,1
69,started,3
70,alvins,3
71,staying,1
72,time,1
73,involved,2
74,ocean,3
75,sponsor,1
76,newer,1
77,administration,2
78,famously,1
79,accompanied,1
80,circumstances,1
81,design,2
82,allow,1
83,superheated,1
84,cubic,1
85,foam,1
86,smoker,2
87,submerged,1
88,torpedoes,1
89,mystic,1
90,unmanned,1
91,plug,1
92,pisces,1
93,lighting,1
94,secure,1
95,jason,1
96,nautical,1
97,total,1
98,ballard,2
99,underwater,1
100,fitted,1
101,occupants,1
102,observe,1
103,serve,1
104,safety,1
105,diameter,1
106,verification,1
107,oceanic,3
108,hatch,2
109,computer,1
110,negative,1
111,decided,1
112,early,1
113,allows,1
114,august,2
115,hauled,1
116,buoyancy,1
117,dsrv,1
118,cope,1
119,bathyscaphe,3
120,vehicles,1
121,mover,1
122,contains,1
123,nemo,1
124,capabilities,1
125,nautile,1
126,acidic,1
127,roughly,1
128,surface,1
129,personnel,3
130,development,1
131,cladding,1
132,wreckage,3
133,cameras,1
134,uncertain,1
135,allyn,1
136,slings,1
137,effort,1
138,july,1
139,pontoon,1
140,rise,1
141,ship,3
142,completely,1
143,harmony,1
144,geographic,1
145,expedition,4
146,successful,1
147,major,1
148,titanium,4
149,motor,1
150,noaa,2
151,alvin,33
152,conduct,1
153,scientific,1
154,published,1
155,floor,1
156,escape,1
157,island,2
158,decommissioned,1
159,deep-ocean,1
160,rapidly,2
161,states,2
162,azores,1
163,ballast,1
164,cousteaus,1
165,discarded,1
166,transported,1
167,producing,1
168,material,1
169,depths,2
170,refitted,1
171,dsvs,1
172,outer,1
173,jacques,1
174,avalon,2
175,attempt,2
176,class,5
177,armed,1
178,south,1
179,environmental,1
180,featured,1
181,sphere,5
182,somewhat,1
183,ridge,1
184,snapped,1
185,uncontrolled,1
186,crew,2
187,support,3
188,undergone,1
189,massachusetts,1
190,nearly,1
191,open,1
192,robotic,2
193,stuck,1
194,hours,1
195,june,3
196,bring,1
197,data,1
198,sample,1
199,galapagos,1
200,added,3
201,obtained,1
202,prevented,1
203,achieved,1
204,turtle,1
205,managed,1
206,inspiration,1
207,titanic,3
208,crossing,1
209,aboard,2
210,maneuverable,1
211,manned,2
212,syntactic,1
213,state,1
214,arms,1
215,inspection,1
216,water,5
217,photographed,1
218,components,1
219,entirely,1
220,company,1
221,controls,1
222,sponsored,1
223,submersible,5
224,intact,1
225,used,2
226,extended,1
227,deemed,1
228,left,1
229,nylon,1
230,controllers,1
231,overhauls,1
232,held,1
233,great,2
234,maiden,1
235,flow,1
236,dives,2
237,vehicle,6
238,cables,1
239,sampling,1
240,attaching,1
241,built,3
242,lifeforms,1
243,wreck,2
244,pilot,2
245,allowing,1
246,dragon,1
247,damage,1
248,object,1
249,gear,1
250,released,1
251,current,1
252,speed,1
253,islands,1
254,provide,1
255,wrapped,1
256,papers,1
257,strong,2
258,iceberg,1
259,remains,1
260,required,1
261,feet,3
262,gulf,1
263,experimental,1
264,flooded,1
265,lifetime,1
266,voyage,1
267,scorpion,1
268,whoi,2
269,systems,1
270,mission-specific,1
271,buoyant,1
272,approximately,1
273,aluminaut,3
274,hull,6
275,pontoons,1
276,different,1
277,weather,2
278,rating,1
279,carrying,1
280,including,1
281,mexico,1
282,general,2
283,certification,1
284,institution,2
285,stronger,1
286,nuclear,1
287,test,1
288,scientists,2
289,able,3
290,structural,1
291,nantucket,1
292,monitoring,1
293,extend,1
294,result,1
295,group,1
296,steel,4
297,navy,6
298,smoky,1
299,andros,1
300,society,1
301,pressure,4
302,mills,1
303,trieste,2
304,photographs,1
305,deck,1
306,upgrade,1
307,strongly,1
308,commissioned,1
309,equipment,2
310,magazine,1
311,underneath,1
312,improve,1
313,members,2
314,appeared,1
315,extensively,1
316,emergency,1
317,nimble,1
318,named,2
319,operated,3
320,mizar,2
321,replaced,2
322,black,5
323,original,1
324,year,1
325,disassembled,1
326,submergence,3
327,uses,1
328,obtain,1
329,bahamas,1
330,upright,1
331,metals,1
332,miles,2
333,smokers,2
334,vent,1
335,place,2
336,severe,1
337,bathyscaphes,1
338,inside,2
339,slightly,1
340,dive,5
341,thicker,1
342,detailed,1
343,exploring,1
344,featuring,1
345,possible,1
346,hurricane,1
347,seconded,1
348,sink,1
349,recovered,1
350,minneapolis,1
351,vessel,6
352,exploration,1
353,woods,5
354,skipjack-class,1
355,jettisoned,1
356,remotely,1
357,larger,2
358,began,1
359,super-pressures,1
360,regroup,1
361,recovery,3
362,metres,5
363,minnesota,1
364,deep,5
365,darkness,1
366,shinkai,2
367,owned,2
368,united,2
369,lowering,1
370,october,1
371,atmospheric,2
372,three-and-a-half,1
373,alvin-class,1
374,hydrothermal,1
375,weights,3
376,reynolds,1
377,body,1
378,tests,1
379,worsening,1
380,designed,1
381,lulu,2
382,thick,1
383,tethered,1
384,pole,1
385,oceanographic,3
386,research,2
