,term,cnt
0,attenuation,1
1,summer,4
2,buildings,1
3,knowing,1
4,vitamin,3
5,striking,1
6,distance,9
7,eccentricity,2
8,shining,1
9,trapped,1
10,corona,1
11,particularly,1
12,remain,1
13,portland,1
14,properties,1
15,watt,2
16,exist,1
17,indirect,2
18,preferential,1
19,snow,1
20,color,3
21,component,1
22,reflex,1
23,solar,37
24,ancient,1
25,blueness,1
26,midday,1
27,approximation,1
28,person,1
29,little,1
30,exposure,2
31,account,1
32,thought,1
33,diffuse,2
34,animals,5
35,indirectly,1
36,caps,1
37,routes,1
38,meter,4
39,evidenced,1
40,specific,2
41,especially,1
42,mars,1
43,increasing,1
44,limited,1
45,aphelion,1
46,blinds,1
47,second,1
48,years,5
49,molecular,1
50,mean,2
51,sunset,4
52,mechanism,1
53,horizontal,2
54,latitudes,2
55,diffused,1
56,recent,2
57,weapons,1
58,rovers,1
59,inversely,2
60,clouds,4
61,releasing,1
62,varies,4
63,clear,1
64,relative,1
65,prefer,3
66,daytime,1
67,considered,3
68,harvests,1
69,size,1
70,population,1
71,shutters,1
72,parks,1
73,cars,1
74,synthesis,1
75,darkening,1
76,true,1
77,brings,1
78,incoming,1
79,pyrheliometer,1
80,radiation,26
81,factor,1
82,approach,1
83,north,1
84,humans,6
85,damages,1
86,irradiance,9
87,monitor,1
88,scales,1
89,convert,1
90,comparable,1
91,cause,5
92,example,3
93,allowed,2
94,annual,1
95,sensitivity,2
96,hunt,1
97,temperature,1
98,vacationsholidays,1
99,sedna,1
100,starting,1
101,limb,1
102,complicated,1
103,pools,1
104,fueling,1
105,lines,1
106,service,1
107,going,1
108,portion,1
109,previously,1
110,existence,1
111,sneeze,1
112,kilowatts,1
113,sunnier,1
114,places,2
115,effects,5
116,healing,1
117,fossil,3
118,make,1
119,known,6
120,longer,3
121,small,1
122,order,1
123,square,9
124,elevation,1
125,kwm²,1
126,tables,1
127,leisure,1
128,finite,1
129,averaged,1
130,fashion,1
131,dust,1
132,simply,1
133,over-illumination,1
134,primary,1
135,building-blocks,1
136,luminous,1
137,paper,1
138,parasols,1
139,started,1
140,significant,2
141,changing,1
142,encounters,1
143,grow,2
144,monitored,1
145,large,1
146,radiative,1
147,autotrophs,4
148,time,8
149,earths,16
150,measurements,1
151,ocean,1
152,sits,1
153,looking,1
154,source,6
155,process,5
156,painting,1
157,intensity,3
158,light,16
159,entering,1
160,allow,1
161,survival,1
162,carbon,1
163,various,2
164,researchers,1
165,wavelength,1
166,melanocytes,1
167,principal,3
168,density,1
169,form,1
170,cellular,1
171,assumed,1
172,gradually,1
173,all-over,1
174,observed,1
175,steradians,1
176,redder,1
177,mammals,1
178,match,1
179,lighting,2
180,sidewalk,1
181,experienced,3
182,total,5
183,higher,4
184,devoted,1
185,cultures,1
186,millions,2
187,centre,2
188,consuming,4
189,frequency,1
190,plane,1
191,lamps,1
192,future,1
193,curtains,1
194,ozone,2
195,gleisberg,1
196,autotrophic,1
197,pigment,1
198,infrared,1
199,role,1
200,semimajor,1
201,cataracts,1
202,theories,1
203,psoriasis,2
204,formed,1
205,farther,1
206,close,1
207,petroleum,1
208,pictures,1
209,march,1
210,putting,1
211,considerably,1
212,cycle,6
213,tend,1
214,negative,2
215,bodies,1
216,effect,2
217,beaches,1
218,tanning,5
219,carcinogens,1
220,heats,1
221,naked,2
222,leading,1
223,illuminance,4
224,diseases,1
225,occurs,3
226,products,2
227,trend,1
228,multiplying,2
229,orbital,3
230,cafes,1
231,latitudinal,1
232,poles,1
233,outdoor,2
234,consensus,1
235,consumption,1
236,significantly,1
237,fluorescent,1
238,monet,1
239,reach,1
240,-hours,1
241,agriculture,1
242,right,1
243,associated,3
244,colder,1
245,domestication,1
246,sunburn,3
247,infrared-a,1
248,automatic,1
249,formula,1
250,ages,1
251,roughly,1
252,inedible,2
253,objects,3
254,surface,15
255,currently,1
256,degeneration,1
257,means,1
258,development,1
259,responsible,1
260,forest,1
261,pyranometer,1
262,emission,1
263,suppression,1
264,radiant,2
265,visible,4
266,earthsun,1
267,paths,1
268,ultraviolet,8
269,catastrophe,1
270,mutagen,2
271,coming,1
272,determined,2
273,particular,1
274,exposed,1
275,july,1
276,long,1
277,wavelengths,2
278,filtered,1
279,satellite,1
280,focused,1
281,average,9
282,incident,1
283,hinduism,1
284,normal,1
285,enriched,1
286,grasses,1
287,addition,1
288,positive,2
289,usually,1
290,sugarsa,1
291,simple,1
292,airmass,1
293,provides,2
294,forms,1
295,distribution,2
296,modern,3
297,indicates,1
298,attractive,1
299,life,2
300,macular,1
301,glycolysis,1
302,published,1
303,martian,1
304,sunshine,7
305,value,3
306,avenues,1
307,variation,2
308,metre,2
309,sunbed,1
310,states,1
311,stay,1
312,power,2
313,stored,2
314,sunlight,32
315,signature,1
316,zero,1
317,giving,1
318,animal,3
319,planetary,1
320,typically,1
321,wear,2
322,combined,1
323,photon,1
324,watts,3
325,malthusian,1
326,broken,1
327,mirrors,1
328,layer,1
329,providing,1
330,produce,1
331,comparing,1
332,scattering,2
333,obliquity,1
334,harvest,1
335,stationforest,1
336,fuel,2
337,purpose,1
338,likely,1
339,experiment,1
340,redistribution,2
341,stratosphere,1
342,health,4
343,electromagnetic,5
344,organization,1
345,near,3
346,killed,1
347,beds,2
348,proposed,1
349,devries,1
350,south,1
351,inhabit,1
352,called,1
353,variability,1
354,immune,1
355,follows,1
356,sunbathers,1
357,revolution,1
358,stage,1
359,production,2
360,somewhat,1
361,oregon,1
362,amounts,1
363,block,1
364,charged,1
365,follow,1
366,calculate,1
367,perihelion,2
368,depends,4
369,sensitive,1
370,works,1
371,experiments,1
372,human,4
373,sunspot,1
374,window,1
375,comfortable,1
376,critical,1
377,pluto,1
378,maximum,1
379,symptoms,1
380,moonlight,1
381,sunrise,3
382,claude,1
383,nearly,3
384,open,1
385,fueled,2
386,nasa,1
387,limit,1
388,includes,1
389,dark,2
390,hours,1
391,saturn,1
392,include,1
393,closest,1
394,drives,1
395,swimming,1
396,database,1
397,data,1
398,sources,1
399,purposes,1
400,avoid,1
401,exception,1
402,sufficient,1
403,compensate,1
404,trees,2
405,obtained,1
406,takes,1
407,bright,4
408,divided,1
409,issued,1
410,plants,3
411,activities,1
412,achieved,1
413,heat,2
414,squared,2
415,measured,1
416,presence,1
417,combination,1
418,term,2
419,types,1
420,does,3
421,continue,1
422,coal,1
423,dividing,1
424,angle,3
425,insolation,4
426,constant,8
427,cool,1
428,mediated,1
429,provided,2
430,sunbathing,6
431,forming,1
432,rough,1
433,offset,1
434,received,5
435,atmosphere,12
436,warming,1
437,changes,3
438,heterotrophs,2
439,natural,2
440,photochemical,1
441,predominantly,1
442,cells,1
443,neutrinos,1
444,figure,1
445,schwabe,1
446,water,1
447,regions,1
448,components,1
449,series,2
450,broad,1
451,needed,1
452,tools,1
453,banned,1
454,produced,1
455,conditions,1
456,cosmetic,1
457,circle,1
458,used,9
459,benefits,1
460,earth,13
461,particle,1
462,therapy,1
463,seek,1
464,attenuating,1
465,horizon,4
466,held,1
467,disappears,1
468,cycles,3
469,actual,2
470,pacific,1
471,access,1
472,perfect,1
473,dioxide,1
474,infrared-c,1
475,alternative,2
476,scenes,1
477,rays,3
478,photic,1
479,civilization,1
480,white,1
481,cumulative,1
482,seen,1
483,plant,3
484,normally,1
485,sorce,1
486,steradian,1
487,direction,1
488,upper,1
489,calories,1
490,reactive,1
491,discoveries,1
492,list,1
493,damage,2
494,january,2
495,lives,1
496,massively,1
497,invisible,1
498,measure,2
499,astronomical,2
500,equal,1
501,climate,5
502,comfort,1
503,organism,1
504,countries,2
505,vary,3
506,increased,1
507,oxygen,1
508,composition,1
509,reading,1
510,radiance,2
511,high,2
512,peak,1
513,spectrum,7
514,axis,1
515,winter,4
516,instance,1
517,duration,3
518,keplers,1
519,milankovitch,1
520,cities,1
521,neolithic,1
522,direct,12
523,remains,1
524,good,1
525,required,2
526,gives,3
527,energy,15
528,band,2
529,location,1
530,venuss,1
531,radicals,1
532,lumens,2
533,table,2
534,synthetic,1
535,absorbed,1
536,species,1
537,unit,3
538,popular,1
539,inverse-square,1
540,world,2
541,systems,1
542,elliptical,2
543,brightness,2
544,approximately,4
545,accumulated,1
546,area,2
547,converse,1
548,lower,1
549,illumination,5
550,materials,1
551,aging,1
552,heterotroph,1
553,helmets,1
554,strongest,1
555,causes,1
556,awnings,1
