,term,cnt
0,summer,1
1,having,1
2,striking,1
3,horologion,1
4,error,1
5,nights,1
6,models,1
7,reservoir,1
8,exist,1
9,pendulum,4
10,dates,5
11,operational,1
12,songs,1
13,outflow,8
14,sank,1
15,earliest,2
16,ancient,3
17,length,3
18,excavated,1
19,watches,1
20,figurines,1
21,huan,1
22,correspond,1
23,reliance,1
24,constantly,1
25,center,1
26,guards,1
27,notches,1
28,special,1
29,especially,1
30,mesopotamia,1
31,court,2
32,reached,1
33,shoppers,1
34,pound,1
35,years,1
36,greeks,2
37,sunset,1
38,mechanism,2
39,seasons,2
40,gearing,3
41,guard,1
42,charge,1
43,humidity,1
44,continues,1
45,clepsydrae,4
46,considered,1
47,instead,2
48,thief,1
49,analog,1
50,astrolabe,1
51,chang,1
52,greek,4
53,daro,1
54,complex,2
55,calculations,1
56,increasingly,1
57,invented,1
58,situated,1
59,regulated,1
60,allocating,1
61,china,2
62,approach,1
63,physical,2
64,winds,2
65,display,3
66,equal-length,1
67,comparable,1
68,time-flow,1
69,example,5
70,temperature,4
71,commercial,1
72,construction,1
73,type,4
74,yaldā,1
75,kameswara,1
76,celestial,1
77,pendulum-controlled,1
78,lines,2
79,going,1
80,overflow,1
81,gorge,1
82,gnomon,1
83,eventually,1
84,existence,1
85,reign,1
86,jack-work,1
87,evaporation,1
88,effects,1
89,bells,2
90,tanks,1
91,make,1
92,known,8
93,waterwheel,1
94,unlike,1
95,rang,2
96,longer,1
97,practical,2
98,small,4
99,order,1
100,neglected,2
101,hole,4
102,lose,1
103,passage,3
104,capacity,1
105,mohenjo,1
106,shape,1
107,phenomena,1
108,choson,1
109,advanced,3
110,brass,1
111,ideas,1
112,uneven,1
113,compare,1
114,changing,1
115,succeeding,1
116,chelah,1
117,drum,1
118,century,7
119,large,1
120,aimed,1
121,passed,2
122,κλέπτειν,1
123,time,20
124,comes,1
125,iberia,1
126,holy,2
127,later,2
128,time-measuring,1
129,writings,1
130,creating,1
131,alegre,1
132,andronicus,1
133,west-,1
134,timepiece,1
135,accurate,4
136,case,1
137,design,2
138,indicators,2
139,clepsydra,13
140,dating,1
141,giant,1
142,meets,1
143,possessed,1
144,temple,1
145,included,1
146,shopping,2
147,mannequins,1
148,iguatemi,1
149,epicyclic,2
150,match,1
151,gain,1
152,romans,1
153,viewing,1
154,proved,1
155,karnak,1
156,illustrating,1
157,octagonal,1
158,clay,1
159,sejong,1
160,degree,1
161,collectively,1
162,gonabad,2
163,advances,2
164,practice,1
165,showed,1
166,equation,1
167,improved,2
168,dimensions,1
169,byzantium,3
170,keeps,1
171,qanat,1
172,pour,2
173,determine,1
174,centre,2
175,unique,2
176,stones,1
177,power-driven,1
178,agricultural,1
179,fitted,1
180,hero,1
181,nozzle,2
182,invention,1
183,refilled,1
184,siphon,1
185,childrens,1
186,dominate,1
187,tower,4
188,timing,1
189,principle,3
190,arab,1
191,incorporation,1
192,persians,1
193,calendar,2
194,globe,1
195,heng,1
196,temporal,3
197,computer,1
198,managers,1
199,enuma-anu-enlil,1
200,putting,1
201,considerably,1
202,colorado,1
203,complexity,1
204,philo,1
205,early,3
206,joseon,1
207,rooster,1
208,korea,2
209,columbia,2
210,stream,1
211,collections,1
212,independently,2
213,east-facing,1
214,affected,1
215,historical,1
216,described,1
217,millennia,1
218,accuracy,3
219,problem,1
220,liquid,1
221,cylindrical,2
222,abbotsford,2
223,incorporated,1
224,lengths,1
225,tool,1
226,automatic,1
227,evidence,4
228,today,4
229,persons,1
230,beijings,1
231,keeping,1
232,objects,1
233,self-striking,2
234,maintained,1
235,king,1
236,wheels,3
237,horologists,1
238,antiquity,1
239,wrote,1
240,automatically,2
241,gears,2
242,determined,1
243,hellenistic,1
244,long,3
245,programmable,1
246,inflow,5
247,rise,1
248,observer,2
249,scholars,1
250,mechanical,1
251,speakers,1
252,syria,1
253,employ,1
254,usually,1
255,claps,1
256,simple,1
257,hydor,1
258,device,1
259,time-keeping,1
260,shareholders,1
261,knowledge,1
262,stick,1
263,distribution,1
264,equinox,1
265,modern,7
266,poured,1
267,public-house,1
268,life,1
269,incorporating,1
270,oldest,4
271,fills,1
272,floor,1
273,substituted,1
274,athens,1
275,escapement,3
276,controlled,1
277,manager,1
278,staryab,1
279,indicating,2
280,programmability,1
281,roots,1
282,measures,1
283,treatise,1
284,power,1
285,typically,1
286,australia,1
287,archaeological,1
288,emptying,1
289,grooved,1
290,al-jazari,1
291,tube,3
292,regulating,1
293,celsius,1
294,introduced,1
295,providing,2
296,tally,1
297,pleading,1
298,sophisticated,1
299,amen-re,1
300,doors,2
301,courts,1
302,likely,2
303,experiment,1
304,astronomy,1
305,near,1
306,water-clock,1
307,islamic,2
308,bernoullis,1
309,written,1
310,indianapolis,2
311,featured,1
312,called,2
313,steal,1
314,sphere,1
315,exceptions,1
316,interrupted,1
317,archimedes,2
318,piped,1
319,indiana,1
320,timekeeping,4
321,empties,1
322,works,2
323,human,1
324,minute,2
325,recorded,1
326,dials,1
327,abhishekam,1
328,young,1
329,documents,1
330,sunrise,1
331,athenian,1
332,irrigation,1
333,limit,1
334,clock,30
335,hours,2
336,include,1
337,rotating,1
338,siphons,1
339,emptied,2
340,define,1
341,purposes,1
342,beliefs,1
343,added,2
344,sundial,2
345,woodgrove,1
346,callisthenes,1
347,international,1
348,mall,1
349,measured,5
350,fanciful,1
351,farmers,1
352,greece,1
353,types,2
354,airport,1
355,changed,3
356,ὕδωρ,1
357,nowruz,1
358,constant,1
359,secretary,1
360,berlin,1
361,designs,3
362,pythagorean,1
363,imposing,1
364,europe,2
365,gravity,1
366,solstice,1
367,dial,1
368,astrology,1
369,water,79
370,vertical,1
371,needed,1
372,tools,1
373,tapered,1
374,proceedings,1
375,spread,2
376,surviving,1
377,todays,1
378,displayed,3
379,earthenware,1
380,pointers,1
381,engineer,4
382,al-jazaris,2
383,sydney,1
384,yongsil,1
385,brothels,1
386,used,17
387,flows,2
388,important,2
389,zeebad,1
390,shortest,1
391,fenjaan,2
392,held,1
393,accomplish,1
394,marketplace,1
395,great,1
396,evenly,1
397,relies,1
398,actual,1
399,connected,4
400,flow,6
401,clocktower,1
402,daybreak,1
403,exact,2
404,elephant,1
405,fancier,1
406,consisted,1
407,zhang,1
408,drive,2
409,persian,1
410,cumulative,1
411,filling,1
412,royal,1
413,resume,1
414,pre-islamic,1
415,struck,1
416,gitton,1
417,work,1
418,constructed,2
419,according,1
420,reason,1
421,zibad,1
422,europa-centers,1
423,measure,1
424,preceded,1
425,astronomical,3
426,hagenpoiseuille,1
427,examine,1
428,speed,1
429,ctesibius,2
430,korean,1
431,passing,1
432,astronomer,1
433,attached,1
434,winter,1
435,quarter-hour,1
436,statue,1
437,speaker,1
438,hour,4
439,regulator,2
440,panels,1
441,permitted,1
442,driven,1
443,clients,1
444,tubes,1
445,stopped,1
446,governed,2
447,required,2
448,good,1
449,babylonian,2
450,float,1
451,filled,3
452,feet,1
453,marked,1
454,jagyeongnu,2
455,receiving,1
456,cases,2
457,markings,1
458,wheel,1
459,medieval,1
460,transferred,1
461,trade,1
462,jacks,1
463,unit,1
464,describes,1
465,bcec,1
466,indicated,1
467,period,1
468,world,2
469,resulted,1
470,modern-day,1
471,moved,1
472,leaves,1
473,flowing,3
474,carefully,1
475,minor,1
476,british,2
477,periods,3
478,standards,2
479,displays,2
480,including,2
481,signal,1
482,based,1
483,segmental,2
484,referred,1
485,asia,2
486,mulapin,1
487,iran,2
488,castle,1
489,hornsby,1
490,observations,1
491,payment,1
492,opened,2
493,able,1
494,half-month,1
495,stake,1
496,given,2
497,biggest,1
498,starts,1
499,record,1
500,bernard,1
501,hands,1
502,instruments,1
503,amenhotep,1
504,paulo,1
505,mesopotamian,1
506,tall,1
507,pressure,1
508,pots,1
509,clocks,36
510,ensure,1
511,sevenoaks,1
512,chief,1
513,gittons,1
514,ones,1
515,κλεψύδρα,1
516,water-powered,1
517,innovation,1
518,demonstrating,1
519,one-sixth,1
520,tank,4
521,mechanized,2
522,roman,2
523,basically,2
524,developed,2
525,calibrated,2
526,study,2
527,bowl,4
528,region,1
529,flowed,1
530,times,4
531,named,1
532,longest,1
533,differently,1
534,replaced,1
535,credited,1
536,alexandria,2
537,tourists,1
538,bronze,1
539,scientist,1
540,cymbals,1
541,year,3
542,meant,1
543,gongs,2
544,slowly,1
545,museum,1
546,container,8
547,uses,1
548,visits,1
549,developing,1
550,drained,1
551,fahrenheit,1
552,astrological,2
553,astronomers,1
554,partially,1
555,jang,1
556,al-muradi,1
557,figures,1
558,agora,1
559,brazil,1
560,replenish,1
561,indicator,2
562,people,1
563,rate,3
564,religions,1
565,perform,1
566,tell,2
567,windows,2
568,day-counting,1
569,japan,2
570,place,1
571,yearly,1
572,french,1
573,night,3
574,half,2
575,cooler,1
576,daylight,1
577,volume,1
578,automata,2
579,similar,2
580,torricellis,2
581,egypt,2
582,base,1
583,supervised,1
584,just,1
585,palace,1
586,milenis,1
587,hourglasses,1
588,dynasty,1
589,reliably,1
590,timepieces,2
591,reaching,1
592,units,1
593,sink,1
594,babylon,1
595,mechanisms,4
596,vessel,2
597,elaborate,1
598,nanaimo,1
599,reference,2
600,level,3
601,sufficiently,2
602,powered,1
603,sundials,3
604,shivalingam,1
605,began,2
606,wooden,1
607,workers,1
608,require,1
609,armillary,1
610,universe,1
611,porto,1
612,number,1
613,khalaf,1
614,tackling,1
615,feedback,2
616,solstitial,1
617,generally,1
618,watch,4
619,achievement,1
620,kind,1
621,utensil,1
622,guadeloupe,1
623,chinese,2
624,qanats,2
625,reset,2
626,daily,1
627,eastern,1
628,multiple,1
629,earlier,1
630,nozzles,1
631,commonly,2
632,viscosity,3
633,cyrrhus,1
634,kleptein,1
635,powering,1
636,weight,3
637,-century,1
638,days,4
639,locations,1
640,note,1
641,khaneh,1
642,superstitious,1
643,glass,1
644,diminishing,1
645,mana,5
646,stop-watch,1
647,warmer,1
648,control,2
649,tablets,4
650,employed,1
