,term,cnt
0,nōvī,1
1,pronoun,1
2,portārem,1
3,sectum,1
4,morsus,1
5,properties,1
6,respect,1
7,arma,1
8,exist,3
9,indirect,1
10,portāv,1
11,dictionary,1
12,carry,25
13,promise,1
14,non-finite,2
15,haerēscō,1
16,solely,1
17,iūvī,1
18,person,18
19,stāre,1
20,fōvī,1
21,terreō,2
22,semi-deponent,2
23,saepīre,1
24,removed,5
25,terere,1
26,oratio,2
27,looks,1
28,special,1
29,especially,1
30,plait,1
31,stem,17
32,point,1
33,pāscō,1
34,metere,1
35,fervī,1
36,cursus,1
37,portābor,1
38,recommendations,1
39,second,19
40,vīdī,1
41,lets,2
42,stetī,1
43,mean,8
44,audīre,2
45,father,1
46,inflected,1
47,andor,1
48,declined,1
49,īcere,1
50,hand,1
51,befoul,1
52,serere,1
53,liars,1
54,instead,3
55,gessī,1
56,desires,1
57,flōrēscō,1
58,easiest,1
59,translation,2
60,ventūrus,1
61,alter,1
62,trahere,1
63,secāre,1
64,lengthened,2
65,true,1
66,portō,3
67,flectō,1
68,survived,1
69,smite,1
70,loquō,1
71,gignō,1
72,removing,2
73,genitus,1
74,haerēscere,1
75,tenuī,1
76,ēmptus,1
77,nōtus,1
78,appear,1
79,paradigm,1
80,active,39
81,cause,1
82,example,10
83,confirm,1
84,fore,3
85,construction,2
86,ferre,2
87,boil,1
88,liar,1
89,usual,1
90,twist,1
91,messuī,1
92,sēnsī,1
93,going,6
94,things,1
95,fifth,1
96,remember,1
97,sānxī,1
98,previously,2
99,paratus,3
100,fūsus,1
101,petīvī,2
102,dēlētus,1
103,fores,1
104,rarely,1
105,vomō,1
106,carried,40
107,īctus,1
108,reflect,1
109,unlike,2
110,periphrastically,2
111,lost,1
112,verbs,53
113,eats,2
114,serō,1
115,collect,1
116,order,2
117,auxiliary,2
118,inserts,1
119,aforementioned,1
120,spopondī,1
121,finite,1
122,amāre,2
123,weave,1
124,fairly,1
125,lacking,1
126,simply,3
127,beat,2
128,aperiō,1
129,spanish,1
130,amātum,1
131,main,1
132,bathe,1
133,flexī,1
134,build,1
135,portāberis,1
136,veniō,1
137,vidēre,1
138,territum,1
139,portābiris,1
140,intransitive,1
141,noscere,1
142,haesī,1
143,uncompleted,2
144,truths,1
145,read,1
146,cieō,1
147,reader,1
148,forbid,1
149,regular,2
150,changing,1
151,petere,3
152,help,1
153,latin,22
154,grow,1
155,loquit,1
156,expression,2
157,time,1
158,touch,1
159,alterations,1
160,secuī,1
161,texts,2
162,instruct,1
163,trahō,1
164,completed,9
165,perfectum,1
166,colere,1
167,indicative,29
168,contractions,1
169,coluī,1
170,case,2
171,odiare,1
172,allow,1
173,emere,1
174,terruī,2
175,pāscere,1
176,regere,1
177,legal,1
178,facts,1
179,vowels,2
180,giant,1
181,principal,16
182,reads,1
183,vertō,1
184,audītus,1
185,temple,1
186,vetitum,1
187,clem,1
188,fervēre,1
189,fovēre,1
190,speech,5
191,separate,1
192,vīcī,1
193,fundere,1
194,colō,1
195,essemus,1
196,vīsere,1
197,-are,1
198,romans,1
199,portāveram,1
200,slay,1
201,listen,2
202,consider,1
203,teach,1
204,exists,1
205,adolēscere,1
206,texere,1
207,singular,14
208,love,2
209,carpere,1
210,ending,9
211,vēnī,1
212,practice,2
213,linere,1
214,children,1
215,keeps,1
216,infinitives,3
217,nonexistent,1
218,seethe,1
219,pour,1
220,movēre,1
221,gerund,7
222,mūnīre,1
223,amav-,1
224,dropped,1
225,mentions,1
226,conjugations,15
227,perspective,1
228,ferveō,1
229,future,40
230,apple,1
231,mnemonics,2
232,tangō,1
233,portārer,1
234,ntis,1
235,pluperfect,8
236,spondēre,1
237,saepsī,1
238,placed,1
