,term,cnt
0,venera,6
1,vega,2
2,usgermany,2
3,radio,1
4,wild,1
5,sakigake,1
6,truncated,1
7,planet,1
8,robotic,1
9,partial,1
10,include,1
11,placed,5
12,lagrange,1
13,solar,2
14,sample,1
15,telescope,1
16,wind,1
17,adapter,2
18,impacted,1
19,space,5
20,sunearth,1
21,does,1
22,halley,1
23,mars,18
24,russian,1
25,failed,6
26,minerva,1
27,orbital,1
28,mini-lander,1
29,poles,1
30,intended,12
31,retrorocket,2
32,pioneer,6
33,giocabinni-zinner,1
34,artificial,1
35,stereo-b,1
36,ascent,1
37,temporarily,1
38,orbit,11
39,listed,1
40,jupiter,1
41,launch,2
42,suns,1
43,apollo,9
44,conical,1
45,china,1
46,north,1
47,objects,3
48,currently,1
49,burned,1
50,change,1
51,mercury,1
52,comet,7
53,earth,3
54,active,5
55,tempel,1
56,demonstration,1
57,possibly,1
58,herschel,1
59,cruise,4
60,escaping,1
61,trajectories,2
62,artwork,1
63,service,1
64,interplanetary,1
65,ranger,2
66,luna,1
67,federation,1
68,eventually,1
69,japan,1
70,observer,1
71,fragments,1
72,s-ivbs,2
73,coast,2
74,maneuvering,1
75,lost,5
76,halleys,5
77,stages,2
78,flyby,4
79,seen,1
80,points,1
81,supported,1
82,itokawa,1
83,continued,1
84,lander,1
85,mariner,7
86,stereo-a,1
87,kepler,1
88,joint,3
89,ulysses,1
90,upper,5
91,moon,7
92,phobos,2
93,escape,1
94,zond,2
95,list,2
96,contour,1
97,trajectory,1
98,spitzer,1
99,suisei,1
100,states,1
101,current,1
102,helios,2
103,insertion,1
104,soviet,1
105,success,1
106,impact,2
107,jettisoned,3
108,planck,1
109,comets,2
110,heliocentric,8
111,prior,1
112,missed,2
113,missions,2
114,enclosed,1
115,recaptured,1
116,s-ivb,8
117,agency,1
118,european,1
119,ejected,1
120,material,1
121,panels,3
122,decayed,1
123,astronauts,1
124,union,1
125,deep,2
126,mission,5
127,shroud,1
128,asteroid,2
129,usesa,1
130,united,1
131,giotto,1
132,apollos,2
133,communication,5
134,snoopy,1
135,observatory,2
136,sections,1
137,amateur,1
138,escaped,1
139,genesis,1
140,toutatis,1
141,south,1
142,separate,2
143,stage,10
144,crash,1
145,shin-en,2
146,ikaros,2
147,lunar,3
148,land,1
149,venus,13
150,including,1
151,stardust,1
152,module,2
153,route,4
154,nozomi,1
