,term,cnt
0,kirtland,2
1,lebanon,2
2,having,4
3,chattauqua,1
4,hyde,3
5,exist,1
6,patten,2
7,dead,1
8,heard,1
9,building,2
10,relocating,1
11,illinois,2
12,cutlers,7
13,brought,1
14,native,1
15,movement,2
16,cure,1
17,nonlds,1
18,point,1
19,rebuffed,1
20,crisis,1
21,second,2
22,lathrop,1
23,american,1
24,trials,1
25,letter,2
26,apostle,1
27,carthage,1
28,remained,2
29,continues,2
30,considered,1
31,governor,1
32,join,1
33,enthusiastic,1
34,lilburn,1
35,felt,1
36,true,1
37,lois,3
38,ultimately,2
39,gods,1
40,lamanite,1
41,youngs,3
42,forced,1
43,north,3
44,smith,6
45,convert,2
46,floating,1
47,construction,2
48,newly,2
49,mississippi,1
50,directed,1
51,going,1
52,claims,4
53,complete,1
54,fulfill,1
55,kimball,1
56,valley,2
57,wisconsin,2
58,timber,1
59,strang,3
60,known,1
61,polygamy,1
62,order,2
63,family,2
64,specializing,1
65,vernon,1
66,excommunication,1
67,continued,1
68,disey,1
69,slipped,1
70,successfully,1
71,main,1
72,mormon,3
73,travelling,1
74,rejection,1
75,mccall,1
76,business,2
77,started,1
78,undertake,1
79,agents,1
80,claimed,3
81,county,2
82,time,2
83,prior,2
84,benjamin,1
85,tribes,2
86,holy,1
87,request,1
88,pomfret,3
89,later,2
90,remaining,1
91,withdraw,1
92,creating,1
93,logs,1
94,commence,2
95,counselor,1
96,quorum,2
97,broome,4
98,daughters,2
99,extermination,1
100,james,1
101,legal,2
102,visited,1
103,suspended,1
104,spent,1
105,president,1
106,possessed,1
107,david,1
108,temple,4
109,included,1
110,forth,1
111,clarinda,1
112,legitimate,3
113,intention,1
114,tunis,1
115,baptized,2
116,overtures,1
117,prayers,1
118,city,1
119,proved,1
120,knight,1
121,madison,1
122,clitherall,2
123,children,2
124,risked,1
125,assigned,1
126,christ,2
127,diminutive,1
128,fall,1
129,profound,1
130,numbers,1
131,architect,1
132,abandon,1
133,decided,2
134,effect,1
135,august,1
136,appointed,3
137,settled,1
138,bound,1
139,leading,1
140,priesthood,1
141,corporation,2
142,chautauqua,1
143,utah,1
144,participated,1
145,ideals,1
146,tintic,1
147,trek,1
148,today,4
149,persons,1
150,kimballs,1
151,abandonment,1
152,tersely-worded,1
153,william,2
154,convinced,1
155,franklin,1
156,threatened,1
157,buried,1
158,salt,3
159,allegedly,1
160,americans,1
161,caldwell,1
162,coming,1
163,workman,1
164,publicly,1
165,lake,4
166,died,1
167,baptisms,1
168,indian,1
169,western,1
170,quorums,1
171,addition,1
172,hundreds,1
173,indians,1
174,contemporary,1
175,book,1
176,betsy,1
177,rappleye,1
178,conduct,1
179,headquarters,2
180,rejected,1
181,constructing,1
182,records,1
183,abigail,1
184,crissy,1
185,history,1
186,captain,1
187,start,1
188,dream,1
189,nauvoo,7
190,lisle,3
191,refused,1
192,fifty,2
193,murder,1
194,houses,1
195,broken,1
196,succession,2
197,greater,1
198,zenos,1
199,authority,2
200,mainline,1
201,church,21
202,sole,2
203,killed,1
204,near,1
205,organization,9
206,presided,1
207,called,2
208,present,1
209,rockwell,1
210,revolution,1
211,gurley,1
212,ontario,2
213,missouri,2
214,wives,2
215,legitimacy,1
216,affairs,1
217,jorgensen,2
218,establishing,1
219,gurleys,1
220,regulate,1
221,stonemason,1
222,prophets,1
223,sept,2
224,young,5
225,cites,1
226,claimants,1
227,assisted,1
228,june,4
229,ordered,1
230,sufficient,1
231,battle,1
232,pivotal,1
233,sustain,1
234,following,5
235,practiced,1
236,activities,1
237,attained,1
238,luana,1
239,laying,1
240,adjacent,1
241,continue,1
242,carolina,3
243,cutler,38
244,born,2
245,tuberculosis,1
246,state,1
247,reorganized,1
248,virtually,1
249,emigrating,1
250,figure,1
251,workmen,1
252,entity,1
253,saints,5
254,company,1
255,leader,1
256,local,1
257,pattons,1
258,produced,2
259,fletcher,1
260,school,1
261,attend,1
262,occupation,1
263,ministry,1
264,covenants,1
265,left,1
266,heber,2
267,ceased,1
268,walton,1
269,river,2
270,alpheus,1
271,louisa,2
272,oversee,1
273,government,1
274,disciples,1
275,imprisonment,1
276,veteran,1
277,married,4
278,elizabeth,2
279,disaffection,1
280,hart,1
281,competing,2
282,loyal,1
283,built,1
284,seen,1
285,plainfield,1
286,salvation,1
287,emily,2
288,caroline,1
289,begun,1
290,work,3
291,according,3
292,reason,1
293,invited,1
294,religious,1
295,doctrine,1
296,manti,4
297,missionaries,1
298,january,1
299,denies,1
300,divorced,1
301,current,1
302,authorities,1
303,polygamous,1
304,york,3
305,marriages,1
306,complications,1
307,high,3
308,john,1
309,winter,1
310,brethren,1
311,discussion,1
312,strong,1
313,commenced,1
314,clyde,1
315,remains,1
316,occurred,1
317,taught,1
318,saint,1
319,non-cutlerite,1
320,long-cherished,1
321,cutlerite,5
322,continuance,1
323,churches,1
324,openly,1
325,indicated,1
326,period,1
327,women,1
328,endorsed,1
329,brother,1
330,moved,1
331,biographer,3
332,adamantly,1
333,sidney,1
334,presidency,1
335,rlds,2
336,descendants,1
337,including,1
338,failure,1
339,clearly,1
340,clarissa,2
341,boggss,1
342,henrietta,1
343,pulmonary,1
344,vanished,1
345,cutting,2
346,sanctioned,2
347,somerset,1
348,nearby,1
349,libeus,1
350,joseph,9
351,smiths,11
352,expelled,1
353,departed,1
354,twenty-five,1
355,bernard,1
356,group,3
357,accordingly,1
358,hands,1
359,mavea,1
360,mighty,1
361,pressure,1
362,indicate,1
363,victim,1
364,juab,1
365,pioneers,2
366,brigham,6
367,chief,1
368,plural,3
369,sally,2
370,wife,4
371,members,6
372,acknowledge,1
373,mentioned,1
374,lamanites,1
375,decision,1
376,beebe,1
377,independence,2
378,prophetic,1
379,named,1
380,mantle,1
381,september,1
382,black,1
383,original,1
384,continuation,1
385,year,1
386,funcitoning,1
387,visits,1
388,emerged,1
389,altogether,1
390,resistance,1
391,vision,1
392,hampshire,2
393,walter,1
394,iowa,2
395,chase,1
396,death,6
397,perform,1
398,daughter,2
399,alleged,2
400,cutlerites,2
401,threw,1
402,abandoned,1
403,apostles,2
404,depended,1
405,jesus,1
406,preach,1
407,edifice,1
408,torn,1
409,living,1
410,supervise,1
411,ridiculed,1
412,organized,1
413,churchs,1
414,efforts,1
415,trask,1
416,member,2
417,followed,2
418,units,1
419,relocated,2
420,followers,1
421,sect,1
422,wayne,1
423,misdeed,1
424,loyalties,1
425,began,2
426,kansas,1
427,endowments,1
428,inviting,1
429,attempts,1
430,whiting,1
431,served,3
432,minnesota,1
433,mission,5
434,west,2
435,united,1
436,albeit,1
437,highest,1
438,october,1
439,pineries,1
440,jail,1
441,carr,2
442,council,6
443,master,1
444,committee,2
445,margaret,1
446,thaddeus,1
447,insisted,1
448,meetinghouse,1
449,body,1
450,edwin,1
451,eugene,1
452,miraculous,1
453,rigdon,2
454,schisms,1
455,marriage,3
456,chatauqua,2
457,church-derived,1
458,response,1
459,membership,2
460,miller,1
461,hanover,1
462,danny,2
