,term,cnt
0,officially,1
1,neighboring,1
2,dispute,1
3,humak,1
4,range,1
5,bank,1
6,wiapoco,2
7,nearby,1
8,kilometers,1
9,northernmost,3
10,fleuve,1
11,brazilian,3
12,saint-georges,1
13,person,1
14,late,1
15,reflecting,1
16,international,1
17,connection,1
18,early,2
19,point,3
20,villages,1
21,guiana,2
22,norte,1
23,southern,1
24,years,1
25,estuary,1
26,france,1
27,american,1
28,state,1
29,northern,2
30,ɔɪəˈpoʊkiː,1
31,monte,1
32,extreme,1
33,loyapock,1
34,rises,1
35,meaning,1
36,rings,1
37,robert,1
38,true,1
39,referring,1
40,roraima,1
41,yapoc,1
42,common,1
43,saying,1
44,north,1
45,used,2
46,flows,1
47,atlantic,1
48,oiapoque,5
49,said,1
50,river,6
51,brazil,3
52,iapoco,1
53,tumucumaque,1
54,information,1
55,japoc,1
56,towns,1
57,yáñez,1
58,connect,1
59,mistaken,1
60,ˈɔɪəpɒk,1
61,diplomatic,1
62,coast,3
63,french,3
64,refer,1
65,caburaí,1
66,border,1
67,hundreds,1
68,mid-,1
69,supposed,1
70,tumuk,1
71,small,1
72,built,1
73,points,1
74,arbitration,1
75,forms,1
76,scattered,1
77,mountain,1
78,inland,1
79,rendered,1
80,resolved,1
81,vicente,2
82,oyapock,8
83,mouth,2
84,pinzón,2
85,century,2
86,large,1
87,briton,1
88,expression,2
89,ocean,1
90,cape,3
91,european,2
92,countrys,2
93,chariklo,1
94,settlements,1
95,country,1
96,dutchman,1
97,site,1
98,chuí,2
99,orange,3
100,bordering,1
101,ryen,1
102,popular,1
103,called,1
104,swiss,1
105,bridge,1
106,colonists,1
107,approximately,1
108,harcourt,1
109,portuguese,2
110,schoolbooks,1
111,brazils,1
112,degree,1
113,mistake,1
114,land,1
115,encompasses,1
116,clevelandia,1
117,territorial,1
118,referred,1
