,term,cnt
0,studies,2
1,behaviour,1
2,having,1
3,rain,1
4,munk,1
5,surveys,1
6,properties,1
7,includes,1
8,able,1
9,include,1
10,ships,2
11,biota,1
12,earliest,1
13,echo,1
14,record,1
15,pictures,2
16,monitoring,1
17,wind,1
18,depth,4
19,animals,1
20,blue,1
21,chart,1
22,sounds,1
23,second,1
24,mapped,1
25,precise,1
26,vehicles,1
27,sounders,1
28,electronic,1
29,submarines,1
30,technology,2
31,study,3
32,calibrated,1
33,clear,1
34,oftentimes,1
35,water,2
36,population,1
37,image,1
38,operated,1
39,reflected,1
40,electronically,1
41,brekhovskikh,1
42,contents,1
43,rainbow,1
44,fish,2
45,objects,1
46,physical,1
47,uses,1
48,used,1
49,acoustical,3
50,applications,1
51,development,1
52,walter,1
53,cameras,1
54,widespread,1
55,information,1
56,seabed,1
57,sent,1
58,detect,1
59,sound,6
60,rate,1
61,miles,1
62,acoustics,1
63,robot,1
64,images,1
65,leonid,1
66,documented,1
67,hank,1
68,sensors,1
69,weston,1
70,transmissions,1
71,quality,1
72,reflect,1
73,oceanography,3
74,half,1
75,tomography,1
76,just,1
77,sounder,1
78,possible,1
79,life,1
80,floor,1
81,moves,1
82,paper,1
83,devices,2
84,charles,1
85,measure,2
86,exploration,1
87,barbara,1
88,rovs,2
89,classify,1
90,thermometry,1
91,interferometer,1
92,surroundings,1
93,waves,2
94,global,1
95,speed,1
96,century,1
97,giving,2
98,animal,1
99,santa,1
100,ocean-atmospheric,1
101,topics,1
102,remotely,1
103,spiesberger,1
104,ocean,5
105,high,1
106,microplankton,1
107,john,1
108,attached,2
109,sonar,1
110,oceanographers,2
111,nowadays,1
112,accurate,1
113,sonars,2
114,sending,1
115,bioacoustics,1
116,deeper,1
117,leroy,1
118,medwin,3
119,fathometers,1
120,bounces,1
121,receiving,1
122,measurement,3
123,exchange,1
124,waters,1
125,resolution,1
126,marine,1
127,david,1
128,boundaries,1
129,species,1
130,holliday,1
131,greenlaw,1
132,clay,2
133,cambridge,1
134,whale,1
135,advances,1
136,harbor,1
137,classification,2
138,works,1
139,acoustic,1
140,fathometer,1
141,underwater,3
