,term,cnt
0,having,1
1,greenhouse,1
2,subduct,1
3,happened,1
4,features,2
5,extinctions,1
6,landmass,2
7,cooling,2
8,basin,1
9,warm,1
10,combining,1
11,receded,1
12,ways,1
13,solar,4
14,hill,1
15,wind,1
16,alternating,1
17,triassic,5
18,little,2
19,crust,3
20,building,3
21,late,12
22,baltica,6
23,thought,2
24,welts,1
25,processes,1
26,caps,4
27,slow,1
28,especially,2
29,mars,2
30,circa,1
31,frame,1
32,inference,1
33,drift,7
34,line,2
35,epochs,1
36,crisis,1
37,second,1
38,carbonates,1
39,northeastern,1
40,years,33
41,shrinking,2
42,low-latitude,1
43,onset,1
44,substantially,1
45,geological,1
46,american,2
47,high-,1
48,hematite,1
49,latitudes,2
50,narrow,1
51,palaeogene,1
52,detached,1
53,remained,6
54,continues,2
55,stratigraphy,1
56,relative,1
57,pulling,1
58,intermittently,1
59,comprises,1
60,rotated,1
61,plate,8
62,overlie,1
63,characteristic,1
64,china,1
65,north,32
66,mercury,1
67,appear,1
68,russia,1
69,variations,1
70,active,2
71,atlantic,6
72,deposition,1
73,allowed,2
74,cause,1
75,cambrian-ordovician,1
76,avalonia,2
77,ural,5
78,newly,3
79,cave,1
80,starting,2
81,creek,1
82,african,1
83,break-up,3
84,complete,2
85,shrink,3
86,marks,3
87,collide,1
88,eventually,4
89,sandstone,1
90,mountain-building,1
91,causing,3
92,date,1
93,neogene,4
94,shortly,2
95,neoproterozoic,2
96,orogeny,5
97,fossil,1
98,coast,1
99,make,1
100,known,6
101,subcontinent,1
102,mesozoic,6
103,created,5
104,planets,2
105,took,1
106,longer,1
107,moving,1
108,mass,2
109,small,2
110,weak,1
111,division,2
112,now-isolated,1
113,million,25
114,event,5
115,pangeawhich,1
116,dust,2
117,continued,16
118,origin,1
119,pangaea,11
120,mountain,4
121,supercontinent,20
122,metamorphized,1
123,rates,1
124,believed,1
125,glaciation,4
126,characterizes,1
127,advanced,1
128,disc,1
129,spanned,2
130,started,6
131,rose,1
132,significant,1
133,deep-sea,1
134,paleocene,5
135,appalachian,1
136,succeeding,1
137,chains,1
138,planetoid,2
139,large,5
140,triggered,1
141,geologic,10
142,depression,2
143,heavily,1
144,time,12
145,earths,9
146,think,1
147,ocean,31
148,subcontinental,1
149,accepted,1
150,universal,2
151,sandwiched,1
152,tectonics,1
153,stable,1
154,later,2
155,creating,2
156,completed,1
157,lakes,1
158,deep-water,2
159,faunal,1
160,australasia,1
161,ends,1
162,iapetus,3
163,linked,1
164,hell,1
165,lakebed,1
166,carbon,1
167,collided,3
168,subdivided,1
169,vapor,1
170,seas,6
171,head,1
172,submerged,2
173,giant,1
174,sedimentary,2
175,undersea,1
176,beginning,5
177,zircons,1
178,drought,1
179,included,2
180,gradually,1
181,boundaries,1
182,subduction,2
183,separate,2
184,leaving,1
185,helped,1
186,faunas,3
187,recognizable,1
188,subsequent,2
189,tropic,1
190,levels,6
191,higher,1
192,apart,5
193,millions,1
194,straddled,1
195,margin,2
196,americas,1
197,heavy,1
198,future,1
199,selectively,1
200,uplifted,1
201,fall,2
202,continent,8
203,dominate,1
204,opening,1
205,protocontinents,1
206,reversed,1
207,volcanism,2
208,glaciers,3
209,relatively,1
210,mild,1
211,michigan,1
212,theory,1
213,siberia,4
214,southward,2
215,northernmost,1
216,calendar,1
217,formed,13
218,farther,1
219,close,2
220,break,2
221,oceanic,1
222,vigorous,2
223,holdover,1
224,cycle,1
225,phase,1
226,early,9
227,youngest,1
228,bodies,2
229,proto-tethys,4
230,effect,2
231,appalachians,1
232,asian,1
233,archean,7
234,eroded,2
235,metamorphic,2
236,closer,1
237,kansass,1
238,quaternary,2
239,affected,1
240,east-facing,1
241,kilometer,1
242,landmasses,2
243,ordovician,10
244,northern,7
245,poles,1
246,monsoon,1
247,rift,1
248,caused,2
249,brachiopods,1
250,associated,2
251,plates,4
252,low-grade,2
253,mediterranean,5
254,geologically,1
255,past,1
256,high-grade,1
257,non-glacial,1
258,evidence,2
259,ages,1
260,today,3
261,roughly,5
262,surface,2
263,arcs,1
264,oceans,7
265,cretaceous,10
266,boundary,1
267,antarctica,5
268,crustal,1
269,supergroup,1
270,massive,1
271,widespread,4
272,tied,2
273,uncertain,1
274,growing,1
275,shrank,1
276,oligocene,6
277,closed,4
278,single,5
279,exposed,1
280,drifted,7
281,long,1
282,zone,2
283,rise,8
284,currents,2
285,fragments,1
286,soon,2
287,meso-american,1
288,indian,2
289,western,4
290,rifted,3
291,carboniferous,5
292,constituting,1
293,rifting,3
294,frequent,2
295,isolating,1
296,melt,1
297,addition,1
298,rest,2
299,hundreds,1
300,lush,1
301,major,9
302,dramatic,1
303,circumpolar,1
304,pannotia,5
305,lived,1
306,world-ocean,1
307,modern,5
308,deserts,1
309,south-polar,1
310,near-deserts,1
311,approached,1
312,primordial,1
313,rodinia,1
314,oldest,2
315,create,1
316,second-largest,1
317,timeline,1
318,caledonian,1
319,value,1
320,outgassing,1
321,consisting,1
322,carbonate,1
323,island,3
324,one-third,1
325,history,3
326,deep-ocean,1
327,rapidly,1
328,plenty,1
329,alps,2
330,orogenies,2
331,accumulating,2
332,mouth,1
333,extension,1
334,famous,1
335,start,1
336,derived,1
337,rebound,2
338,global,4
339,exposures,2
340,areas,3
341,banded,1
342,australia,3
343,fine,1
344,represent,2
345,initially,2
346,combined,1
347,intensified,1
348,nonmarine,1
349,repeating,2
350,mid-triassic,1
351,fauna,1
352,lava,1
353,broken,1
354,convergent,1
355,typical,2
356,greater,1
357,layer,2
358,material,1
359,lack,1
360,permian,3
361,existed,1
362,madagascar,1
363,khanty,1
364,outer,2
365,america,29
366,sea-level,2
367,glaciated,2
368,final,1
369,collisions,2
370,likely,2
371,near,5
372,waters,2
373,migrated,1
374,beds,3
375,widened,1
376,turkish-arabian,1
377,extinct,1
378,marsupial,1
379,sheets,1
380,south,17
381,featured,1
382,called,8
383,glacial,3
384,present,18
385,follows,2
386,stage,1
387,climates,1
388,exceeds,1
389,ontario,1
390,established,1
391,consequences,1
392,consolidate,1
393,land,11
394,silurian,6
395,hadean,4
396,dropping,1
397,raising,2
398,pac-man,1
399,salinity,1
400,nevadan,1
401,undergone,2
402,stripped,1
403,finland,1
404,cloud,1
405,hard,1
406,open,1
407,nearly,2
408,assembly,1
409,includes,2
410,magnetic,2
411,collision,7
412,include,2
413,antarctic,2
414,came,2
415,graywackes,1
416,shallow,7
417,messinian,1
418,primarily,1
419,craters,1
420,deposits,5
421,divided,1
422,prevented,1
423,metamorphosed,1
424,following,2
425,laurussia,2
426,passive,1
427,himalayan,1
428,heat,1
429,devonian,5
430,incursion,1
431,presence,1
432,westward,1
433,coal,2
434,portions,1
435,andes,1
436,america-europe,1
437,coastlines,1
438,southern,10
439,shows,1
440,eurasia,3
441,continually,1
442,essentially,2
443,consists,2
444,absent,1
445,forming,4
446,deposited,1
447,atmosphere,5
448,rocks,8
449,changes,1
450,east,2
451,natural,2
452,contributed,1
453,europe,15
454,largely,1
455,recycling,1
456,slowed,1
457,water,3
458,regions,4
459,archean-age,1
460,components,1
461,accretion,2
462,series,1
463,paleogene,2
464,broad,1
465,gondwana,18
466,huge,1
467,produced,2
468,conditions,4
469,recognized,1
