,term,cnt
0,report,2
1,proposals,1
2,middle,1
3,raytheon,2
4,surveys,1
5,remain,1
6,cooling,1
7,kashlinsky,2
8,national,2
9,warm,2
10,bands,1
11,operational,1
12,need,1
13,outflow,2
14,earliest,1
15,solar,3
16,considering,1
17,exposure,1
18,core,4
19,collecting,1
20,thought,1
21,center,7
22,surprising,1
23,indirectly,1
24,removed,1
25,pair,4
26,science,1
27,covering,1
28,line,1
29,speeds,1
30,deepened,1
31,earth-trailing,2
32,double,2
33,second,1
34,arise,1
35,years,5
36,molecular,1
37,analysis,1
38,american,1
39,structure,1
40,project,1
41,satellites,2
42,spectrometer,1
43,hubble,1
44,continues,1
45,team,2
46,monday,1
47,cluster,1
48,instead,1
49,long-duration,1
50,theorized,1
51,goleta,1
52,launch,2
53,robert,1
54,telescopes,4
55,technologies,1
56,whitewater,1
57,approach,1
58,astrophysics,4
59,verbiscer,1
60,appear,2
61,communications,1
62,allowed,1
63,temperature,2
64,example,2
65,sciences,1
66,galactic,2
67,sensitivity,1
68,return,1
69,frozen,1
70,implies,1
71,station,2
72,abilities,1
73,camera,3
74,previously,3
75,program,2
76,geocentric,1
77,archive,1
78,creatively,1
79,honor,1
80,effects,1
81,discovered,3
82,wisconsin,1
83,launched,4
84,known,2
85,unlike,1
86,created,1
87,planets,7
88,moving,1
89,longer,1
90,tweaking,1
91,mass,3
92,calibrate,1
93,refurbishment,1
94,million,2
95,hole,1
96,dust,7
97,speculation,1
98,shuttle-borne,1
99,stitching,1
100,projects,1
101,primary,3
102,successfully,1
103,rieke,1
104,helix,1
105,shape,1
106,louis,1
107,spectrophotometry,1
108,advanced,1
109,spitzer,22
110,drifting,1
111,disc,3
112,stress,1
113,glimpse,1
114,imaging,2
115,network,1
116,succeeding,1
117,help,1
118,announced,1
119,large,2
120,detectorthe,2
121,radiative,1
122,envisioned,1
123,flare-ups,1
124,spectrograph,1
125,tends,1
126,time,3
127,earths,3
128,prior,1
129,ring,2
130,lighter,1
131,cape,1
132,weekly,1
133,fazio,1
134,later,1
135,centaur,1
136,remaining,1
137,source,1
138,participating,1
139,spiral,1
140,modules,1
141,completed,1
142,antimony-doped,1
143,returned,1
144,light,8
145,principals,1
