,term,cnt
0,parameterized,1
1,semi-minor,1
2,approximating,2
3,plane,2
4,inertia,3
5,radius,1
6,synchronous,1
7,finance,1
8,nearly,1
9,particularly,1
10,analogue,1
11,geodesy,1
12,error,2
13,cuboids,1
14,limit,1
15,matrix,1
16,integrals,1
17,prolate,1
18,expressed,1
19,arbitrarily,1
20,tri-axial,3
21,locking,1
22,degenerates,2
23,role,2
24,reduces,1
25,rotating,3
26,include,2
27,exist,1
28,piriform,1
29,swimming,1
30,given,2
31,gravitational,1
32,ways,1
33,literature,2
34,drops,1
35,define,1
36,geometrical,1
37,length,1
38,reflector,2
39,singles,1
40,homoeoid,1
41,symmetry,1
42,directly,1
43,correspond,1
44,core,1
45,spherical,2
46,determining,1
47,indicate,1
48,force,1
49,effect,1
50,bodies,4
51,does,1
52,shapes,1
53,specific,1
54,focaloid,1
55,point,1
56,parameterizations,1
57,semi-principal,1
58,hyperboloid,1
59,line,1
60,hypersphere,1
61,vibration,1
62,constant,5
63,second,1
64,appropriate,1
65,scalene-ellipsoid-shaped,1
66,coordinate,1
67,radially,1
68,scalar-to-scalar,1
69,thermal,2
70,representation,1
71,mean,3
72,structure,1
73,state,1
74,rotate,3
75,cross,1
76,elliptic,2
77,hydrostatic,1
78,figure,2
79,field,1
80,relative,3
81,adjective,1
82,definite,1
83,inscribed,1
84,terminology,1
85,denser,1
86,method,2
87,eraser,1
88,anomaly,1
89,size,1
90,orbit,2
91,orientation,1
92,translation,1
93,graphical,1
94,calculations,1
95,spheres,1
96,axes,6
97,boxes,1
98,structures,1
99,physically,1
100,linear,1
101,quadric,3
102,magnitudes,1
103,haumea,2
104,bounded,3
105,dimensional,1
106,standard,2
107,sinking,1
108,moments,2
109,concentric,2
110,circle,2
111,surface,7
112,uses,2
113,obtain,1
114,used,5
115,shell,2
116,flat,1
117,applications,2
118,earth,3
119,solid,1
120,translate,1
121,poinsots,1
122,atoms,1
123,intersection,1
124,lames,1
125,construction,1
126,akin,1
127,planet,2
128,ellipses,1
129,mimas,1
130,ellipsoids,7
131,proportional,1
132,distributions,1
133,section,1
134,z-axis,1
135,cartesian,1
136,abilities,1
137,closed,1
138,interpreted,1
139,oblate,3
140,rate,1
141,determined,1
142,stably,1
143,flow,1
144,statistics,1
145,place,2
146,images,1
147,hyperellipsoid,1
148,theorem,1
149,equals,1
150,robots,1
151,ratio,1
152,parameter,1
153,normal,2
154,alternative,1
155,directions,1
156,perturbed,1
157,parameters,1
158,median,1
159,transformations,1
160,microorganisms,1
161,considerations,1
162,motion,2
163,three-dimensional,1
164,addition,2
165,positive,1
166,oblateness,2
167,major,3
168,mass,1
169,practical,2
170,spin,1
171,plays,2
172,respectively,2
173,seen,1
174,small,1
175,volume,4
176,points,2
177,similar,2
178,necessarily,1
179,creeping,1
180,calculated,1
181,freedom,1
182,forms,1
183,possible,3
184,jacobi,1
185,distribution,2
186,refractive,1
187,origin,2
188,superellipsoid,1
189,homogeneous,1
190,radii,1
191,scientific,1
192,interpretations,1
193,reduce,1
194,spotlight,1
195,experimentally,1
196,scalene,2
197,moment,1
198,semi-major,1
199,value,2
200,vectors,1
201,shape,7
202,magnitude,1
203,molecules,1
204,mohrs,1
205,rapidly,1
206,stress,2
207,mathematical,4
208,dwarf,1
209,astronomical,1
210,merely,1
211,transformation,1
212,latitude,1
213,equal,2
214,states,1
215,reference,1
216,visualizing,1
217,throwing,1
218,smaller,1
219,tidal,1
220,typically,1
221,large,1
222,planetary,1
223,functions,3
224,expression,2
225,ellipse,7
226,rotation,3
227,indices,1
228,eccentric,1
229,stable,1
230,axis,9
231,faster,1
232,applies,1
233,solutions,1
234,relaxed,1
235,mantlehave,1
236,rigid,1
237,confocal,1
238,generally,2
239,paraboloid,1
240,case,1
241,reduced,1
242,hyperellipsoids,1
243,intercept,1
244,maclaurin,1
245,choice,1
246,kind,1
247,required,1
248,planar,1
249,treating,1
250,spectral,1
251,optimal,1
252,ellipsoidal,4
253,rotations,1
254,invertible,1
255,manipulability,1
256,moons,1
257,oviform,1
258,volumes,1
259,sections,2
260,density,8
261,definition,1
262,fluid,2
263,aligned,2
264,spheroid,4
265,coordinates,2
266,body,2
267,called,1
268,finds,1
269,easily,1
270,differentiated,1
271,generalize,1
272,higher-dimensional,1
273,elliptical,2
274,index,1
275,floodlight,1
276,revolution,5
277,sphere,3
278,segments,1
279,elementary,1
280,approximately,2
281,interiorthat,1
282,area,3
283,ellipsoid,31
284,note,1
285,incomplete,1
286,multivariate,1
287,lower,1
288,centered,2
289,diagram,1
290,depicts,1
291,crystal,2
292,uniform,3
293,minor,4
294,iso-density,2
295,equilibrium,1
296,calculate,1
297,torque-free,1
298,particles,1
299,equation,5
300,circumscribed,1
301,general,4
302,oriented,1
303,expected,1
304,defined,2
305,yields,1
306,unique,1
307,crystallography,1
