,term,cnt
0,having,10
1,surveys,1
2,consistent,1
3,properties,14
4,notion,2
5,persisting,4
6,exist,5
7,earliest,1
8,ways,1
9,solar,2
10,considering,1
11,person,5
12,astrarium,1
13,account,1
14,roxanne,1
15,priori,1
16,prophecy,1
17,specific,1
18,premise,9
19,science,1
20,domain,1
21,second,3
22,lewisian,1
23,geological,1
24,deities,1
25,father,1
26,claim,2
27,view,4
28,counterintuitive,1
29,paraphrased,1
30,posteriori,1
31,felt,1
32,gregorian,1
33,unreality,2
34,t-symmetry,1
35,operators,1
36,mythology,1
37,thomson,3
38,zimmerman,2
39,philosophical,3
40,siders,1
41,logic,1
42,example,5
43,return,2
44,existence,1
45,week,1
46,chronometry,1
47,gallois,3
48,debate,1
49,defining,1
50,unlike,1
51,chronology,2
52,points,1
53,event,2
54,perdurantism,3
55,fashion,1
56,journal,1
57,zimmermantroubled,1
58,shape,1
59,methodologies,1
60,advanced,1
61,century,1
62,marie,1
63,planck,3
64,discipline,1
65,time,47
66,think,2
67,additional,2
68,four-dimensionalism,1
69,later,2
70,suppose,1
71,overlap,1
72,idea,1
73,metaphysicians,1
74,case,2
75,intrinsic,7
76,management,1
77,b-theory,2
78,analogy,1
79,dating,2
80,endurantists,4
81,statements,2
82,included,1
83,david,2
84,realism,1
85,metric,1
86,match,1
87,hair,10
88,time-use,1
89,instantaneous,2
90,unsourced,2
91,exists,7
92,singular,1
93,dimensions,1
94,julian,1
95,fugit,1
96,questionable,1
97,fears,1
98,relation,2
99,outline,1
100,contradiction,1
101,dispute,1
102,future,4
103,reality,1
104,readings,1
105,relativity,1
106,relatively,1
107,role,1
108,philosophy,2
109,theory,1
110,calendar,1
111,arises,1
112,intrinsics,1
113,temporal,43
114,incompatibilism,1
115,post,1
116,action,1
117,relationalism,1
118,holds,1
119,complexity,1
120,early,1
121,shapes,1
122,kurtz,1
123,b-series,2
124,makes,2
125,contrasted,1
126,independently,1
127,timeless,4
128,spatial,1
129,certain,2
130,collection,1
131,nature,1
132,arbitrary,1
133,chronemics,1
134,simpliciter,4
135,causality,1
136,quarterly,1
137,fallen,1
138,mcdaniel,2
139,right,1
140,problem,1
141,inwagen,2
142,chronicle,1
143,graham,1
144,instant,2
145,round,4
146,persons,1
147,philosophers,2
148,happy,1
149,objects,11
150,ordinary,1
151,abandonment,1
152,accept,3
153,growing,1
154,property,9
155,teleology,1
156,july,1
157,supports,1
158,long,7
159,sidereal,2
160,zone,1
161,combat,1
162,verbal,1
163,reasonable,1
164,punctuality,1
165,difference,1
166,timesthey,1
167,usually,1
168,procrastination,1
169,contemporary,2
170,parts,29
171,clarendon,3
172,life,2
173,thinking,1
174,create,1
175,timeline,2
176,plurality,1
177,commonplace,1
178,value,1
179,modal,1
180,devices,1
181,history,5
182,gunky,1
183,worlds,4
184,signature,1
185,typically,1
186,hirsch,1
187,favor,1
188,material,2
189,nihilism,1
190,existed,1
191,dimensionalism,1
192,fatalism,1
193,needing,2
194,identified,1
195,press,4
196,islamic,1
197,mereological,1
198,intuitive,1
199,a-series,2
200,definition,9
201,present,3
202,follows,2
203,saving,1
204,jackson,1
205,block,1
206,capable,1
207,wholes,1
208,geography,1
209,peter,1
210,occasions,1
211,timekeeping,1
212,support,1
213,sub-regiongives,1
214,simpliciterwhich,1
215,minute,1
216,human,2
217,propertiesis,1
218,cross-sectional,1
219,decade,1
220,subinterval,1
221,ought,1
222,position,1
223,presentism,4
224,clock,4
225,quantum,1
226,june,1
227,closest,1
228,identify,1
229,ordered,2
230,database,1
231,literature,1
232,undetatched,1
233,music,1
234,sundial,2
235,argument,5
236,following,2
237,propter,1
238,space,2
239,capsule,1
240,term,2
241,endurantism,3
242,fiscal,1
243,compatibilism,1
244,tried,1
245,worldsif,1
246,fate,1
247,rhythms,1
248,eternalism,2
249,arrow,1
250,thateven,1
251,changes,4
252,argued,2
253,speak,1
254,absolute,1
255,etiology,1
256,entirely,1
257,finitism,2
258,water-based,1
259,imagined,1
260,believe,4
261,saying,1
262,ergo,1
263,used,5
264,extended,1
265,earth,1
266,decimal,1
267,fiction,1
268,demand,2
269,doesnt,1
270,time-tracking,1
271,horology,1
272,held,1
273,hebrew,1
274,lewis,4
275,identity,2
276,pacific,1
277,culture,1
278,software,1
279,distinguish,1
280,alternative,1
281,banking,1
282,futures,1
283,perdurantists,2
284,short,5
285,sequence,1
286,coherently,1
287,haslanger,1
288,according,1
289,concept,1
290,materialism,1
291,timesheet,1
292,pairs,2
293,doctrine,1
294,metaphysics,3
295,yesterday,1
296,widely,2
297,astronomical,1
298,object,7
299,regnal,1
300,circadian,1
301,religion,2
302,resulting,1
303,space-time,2
304,instance,1
305,duration,2
306,hour,1
307,identifying,1
308,argues,1
309,wholeshow,1
310,papers,1
311,spacetime,1
312,themes,1
313,hijri,1
314,instants,1
315,tempus,1
316,feet,1
317,location,1
318,mental,1
319,dreamtime,1
320,extrinsic,2
321,generation,1
322,marine,1
323,table,1
324,wheel,1
325,reluctance,1
326,unit,1
327,popular,1
328,football,1
329,world,7
330,period,2
331,ontology,1
332,events,3
333,know,2
334,specious,1
335,frank,1
336,real,1
337,tensed,1
338,different,7
339,sense,2
340,oxford,3
341,chronological,1
342,intercalation,1
343,kāla,1
344,studies,1
345,articles,4
346,child,1
347,partssince,1
348,eternal,2
349,composed,1
350,temporally,1
351,legs,1
352,chronobiology,1
353,given,3
354,gravitational,1
355,money,1
356,whilst,1
357,persistence,4
358,unsuitable,1
359,tropical,1
360,temporal-parts,1
361,hands,1
362,geochronology,1
363,epoch,2
364,month,1
365,time-based,1
366,wholly,1
367,sally,1
368,periodization,1
369,coordinate,1
370,diem,1
371,halves,1
372,play,1
373,millennium,1
374,mayan,1
375,archaeology,1
376,region,1
377,times,9
378,accounting,1
379,september,2
380,accepts,1
381,priest,1
382,originally,1
383,leap,2
