,term,cnt
212,producing,1
213,occurring,1
214,gently,1
215,explosive,3
216,heads,1
217,dense,1
218,outer,1
219,scoria,1
220,crystallization,5
221,attempt,2
222,bedrock,1
223,explosion,1
224,picrite,1
225,definition,1
226,fluid,1
227,called,3
228,historically,1
229,follows,1
230,invest,1
231,production,1
232,fast,1
233,capable,1
234,gabbro,2
235,crystal,1
236,mainly,1
237,wide,1
238,hotspots,1
239,recorded,1
240,critical,1
241,crystallize,1
242,behaviour,1
243,undergone,1
244,higher-temperature,1
245,speaking,1
246,ejection,1
247,melted,3
248,steam,1
249,trenches,1
250,partial,8
251,violent,1
252,include,4
253,reduces,1
254,identify,1
255,sufficient,1
256,versus,1
257,behaviours,1
258,barium,1
259,takes,1
260,heat,1
261,adjacent,1
262,generate,1
263,presence,2
264,types,2
265,does,2
266,blast,1
267,cool,1
268,essentially,1
269,mixtures,1
270,observing,1
271,forming,4
272,state,1
273,builds,1
274,rocks,10
275,evolve,1
276,changes,1
277,natural,1
278,locales,1
279,largely,1
280,water,5
281,rises,3
282,evolution,1
283,series,2
284,produced,8
285,conditions,1
286,used,1
287,flows,2
288,earth,4
289,important,3
290,deform,1
291,coordination,1
292,komatiite,2
293,perforation,1
294,crystallizes,1
295,situ,1
296,diorite,2
297,chemistries,1
298,iron,1
299,compositions,2
300,dioxide,1
301,alkaline,1
302,tephra,1
303,conversely,1
304,settle,1
305,short,1
306,dissolved,1
307,despite,1
308,feed,1
309,struck,1
310,constructed,1
311,bubbles,2
312,moves,1
313,occur,1
314,alkali,1
315,model,1
316,temperatures,2
317,oxygen,3
318,gabbros,1
319,composition,14
320,relied,1
321,resulting,1
322,high,7
323,gases,3
324,harness,1
325,instance,1
326,cesium,1
327,silicate,3
328,magnesium,1
329,igneous,6
330,required,1
331,incompatible,2
332,crystals,2
333,energy,1
334,loss,1
335,cases,1
336,begins,1
337,basalts,1
338,excess,1
339,solidified,1
340,underground,3
341,drastically,1
342,easily,1
343,intrusion,1
344,usage,1
345,fraction,2
346,leaves,1
347,flowing,1
348,different,2
349,temperature-pressure,1
350,expected,1
351,ascend,1
352,link,1
353,range,3
354,useful,1
355,fractional,4
356,test,1
357,granodiorite,1
358,composed,2
359,structural,1
360,sodium,1
361,gradient,2
362,liquefy,1
363,given,3
364,steel,1
365,melting,16
366,phases,3
367,basic,1
368,quickly,1
369,pressure,11
370,radioactive,1
371,chamber,4
372,rock,21
373,percent,1
374,understanding,2
375,hotter,1
376,terrestrial,1
377,preferentially,1
378,cross,1
379,granite-composition,1
380,gentler,1
381,high-temperature,1
382,study,1
383,times,1
384,environments,4
385,mantle,8
386,naming,1
387,enrichment,1
388,nepheline-bearing,1
389,globules,1
390,formation,2
391,mush,1
392,common,1
393,slowly,1
394,change,1
395,solid,4
396,viscous,4
397,distances,1
398,partially,1
399,degrees,5
400,freeze,1
401,semi-molten,1
402,leucosomes,1
403,place,1
404,decompression,2
405,ratio,1
406,alkalis,1
407,develops,2
408,squeezed,1
409,compound,1
410,respectively,1
411,mixture,1
412,pocket,1
413,volume,1
414,alternatively,1
415,intrusions,1
416,silicon,3
417,possible,1
418,solidifies,1
419,compared,1
420,controlling,1
421,mechanisms,2
422,magma,53
423,kimberlite,1
424,rare,2
425,substance,1
426,hypothesis,1
427,compatible,1
428,extrusion,1
429,upwards,1
430,entry,1
431,volatiles,3
432,impossible,1
433,adiabatic,1
434,zones,3
435,generally,2
436,continental,1
437,grains,1
438,masse,1
439,deep,1
440,magma-enhanced,1
441,extrusive,1
442,commonly,2
443,physicalchemical,1
444,intruding,1
445,incrementally,1
446,viscosity,3
447,mineral,2
448,outflows,1
449,glass,2
450,molten,4
451,thick,1
452,encountered,1
453,volcanic,8
454,expand,1
455,control,1
456,form,14
