,term,cnt
0,chromium,1
1,vitamin,1
2,graphite,1
3,pure,3
4,well-known,1
5,short-lived,1
6,features,1
7,method,1
8,inorganic,2
9,particularly,1
10,remain,1
11,explicitly,1
12,properties,13
13,branching,2
14,terpenoids,1
15,rods,1
16,exist,7
17,henry,1
18,strengths,1
19,endowed,2
20,color,1
21,lithium,1
22,polyethylene,1
23,potassium,1
24,plastics,2
25,ways,1
26,hardness,1
27,length,1
28,spectroscopic,2
29,alternating,1
30,hydrogen,5
31,thereof,1
32,respectfully,1
33,petrochemical,2
34,late,1
35,building,1
36,carbon-carbon,1
37,movement,1
38,processes,1
39,heteroatom,1
40,animals,3
41,electrons,3
42,routes,1
43,cholesterol-related,1
44,especially,4
45,specific,2
46,science,5
47,point,4
48,non-linear,1
49,reached,1
50,line,1
51,recommendations,1
52,double,6
53,appropriate,1
54,computer-intensive,1
55,blocks,1
56,phosphorus,1
57,molecular,7
58,analysis,5
59,american,1
60,structure,10
61,copper,1
62,bond,2
63,reactivity,3
64,mechanism,2
65,electronic,1
66,andor,1
67,unsubstituted,1
68,cobalt,1
69,explosives,1
70,heteropolymer,1
71,clear,1
72,relative,1
73,instead,1
74,spectrometry,4
75,tree,1
76,complex,8
77,synthesis,11
78,rings,7
79,robert,1
80,corey,1
81,ethers,1
82,invented,1
83,formulas,1
84,terpineol,1
85,ethyl,1
86,automated,1
87,curved,1
88,physical,6
89,furan,1
90,starches,1
91,active,1
92,atoms,8
93,example,6
94,derivatives,3
95,annual,1
96,commercial,1
97,hydrophobic,1
98,electrical,1
99,intervention,1
100,pharmacology,1
101,petrochemicals,2
102,context,1
103,starting,3
104,construction,1
105,services,1
106,cumbersome,1
107,information,3
108,type,1
109,nucleoside,1
110,boil,2
111,spiro,1
112,uvvis,1
113,going,1
114,complete,1
115,smalley,1
116,purity,2
117,spheroidal,1
118,discovered,1
119,known,3
120,macrocycles,1
121,affinity,1
122,theoretical,1
123,related,1
124,conducting,1
125,mass,6
126,order,1
127,small,6
128,family,1
129,drugs,1
130,characteristics,3
131,latex,1
132,pioneering,1
133,points,1
134,practical,1
135,evolved,1
136,metalloids,1
137,unexpected,1
138,bonding,3
139,refractive,1
140,origin,1
141,plexiglas,1
142,simply,1
143,nucleophile,2
144,manufactured,3
145,exocyclic,1
146,successfully,1
147,bonds,12
148,distinguished,1
149,atomic,1
150,rubber,2
