,term,cnt
0,contains,1
1,buildings,1
2,metres,1
3,radio,2
4,astrofísica,1
5,articles,1
6,located,1
7,range,1
8,apertures,1
9,operated,1
10,optical,2
11,instituto,1
12,institute,1
13,province,2
14,local,1
15,structures,1
16,modern,1
17,telescopes,3
18,andalusia,1
19,haumea,1
20,observatory,4
21,granada,2
22,mountain,1
23,largest,1
24,site,1
25,astrophysics,1
26,telescope,2
27,spanish,1
28,stub,1
29,code,1
30,andalucía,1
31,maintained,2
32,building,1
33,mojón,1
34,older,1
35,coordinates,2
36,list,1
37,reflecting,1
38,dilar,1
39,observatories,1
40,altitude,1
41,astronomical,2
42,sierra,3
43,nasmyth,1
44,established,1
45,trigo,1
46,stubs,2
47,closeup,1
48,loma,1
49,category,1
50,official,1
51,structure,1
52,iram,2
53,observatorio,1
54,spain,2
55,nevada,3
56,link,1
