,term,cnt
0,skeleton,2
1,repel,1
2,soils,1
3,amber,1
4,nutrient,2
5,particularly,1
6,remain,2
7,phenomenon,1
8,transport,2
9,soil,6
10,extremely,1
11,differentiate,1
12,rigor,1
13,warm,1
14,component,1
15,moderately,1
16,viewed,1
17,motive,1
18,length,1
19,insect,1
20,perón,1
21,dead,2
22,person,1
23,hydrogen,2
24,exposure,1
25,movement,1
26,center,1
27,processes,3
28,animals,4
29,invertebrate,1
30,depth,1
31,removed,1
32,slow,2
33,special,1
34,especially,1
35,marbled,1
36,increasing,1
37,science,2
38,accumulation,2
39,limited,2
40,putrescine,2
41,microbes,2
42,post-mortem,1
43,circulatory,1
44,second,1
45,lettuce,1
46,appropriate,1
47,insects,10
48,years,3
49,embalming,5
50,structure,2
51,sequential,1
52,depleted,1
53,humidity,2
54,varies,2
55,leads,1
56,clear,1
57,crushing,1
58,specimens,1
59,considered,1
60,edible,1
61,tissue,2
62,vertebrate,1
63,greek,1
64,size,1
65,complex,2
66,activist,1
67,biodegradation,1
68,contribute,1
69,ultimately,1
70,rights,1
71,characteristic,1
72,fresh,4
73,hemicellulose,1
74,physical,5
75,decomposers,2
76,twice,1
77,appear,3
78,display,2
79,penetrate,1
80,burial,3
81,active,2
82,cause,6
83,intervention,1
84,inhibited,1
85,temperature,4
86,sciences,1
87,prime,1
88,context,1
89,frozen,1
90,intestinal,1
91,type,1
92,medgar,1
93,digestive,1
94,usual,1
95,face,1
96,causing,2
97,cults,1
98,shed,1
99,transform,1
100,shortly,2
101,carried,1
102,known,8
103,lost,1
104,longer,4
105,mass,1
106,small,1
107,order,2
108,infections,1
109,vault,1
110,lose,1
111,forensics,1
112,unrecognizable,1
113,caspers,1
114,finite,1
115,fashion,1
116,foodsobjects,1
117,primary,1
118,personality,1
119,main,2
120,preserved,10
121,rates,1
122,existing,1
123,grassland,1
124,newborns,1
125,advanced,2
126,resuscitation,1
127,stops,2
128,agents,1
129,help,1
130,implements,1
131,nutritionally,1
132,time,5
133,involved,1
134,prior,2
135,bits,1
136,graves,1
137,faster,1
138,later,1
139,source,2
140,process,14
141,remaining,2
142,branch,1
143,creating,2
144,circumstances,1
145,damp,1
146,accurate,1
147,surrounding,3
148,returned,1
149,light,1
150,case,2
151,mourners,1
152,detritivore,1
153,legal,1
154,carbon,4
155,facility,1
156,decrease,2
157,various,3
158,bloated,1
159,weeks,1
160,undergo,2
161,submerged,1
162,formalin,1
163,site,1
164,lividity,1
165,chemicals,3
166,blisters,1
167,cellular,3
168,observed,2
169,mammals,1
170,alteration,1
171,gain,1
172,lymphatic,1
173,notable,1
174,taphos,1
175,microbiology,1
176,subsequent,2
177,practice,1
178,levels,1
179,resistant,1
180,termites,1
181,determine,3
182,millions,1
183,accessible,1
184,consuming,1
185,anthropological,1
186,fats,1
187,depend,1
188,safety,1
189,decomposing,1
190,relatively,1
191,placed,1
192,role,2
193,arresting,1
194,flesh,1
195,forensic,5
196,sulfhemoglobin,2
197,metabolism,2
198,termed,1
199,remove,1
200,hatch,1
201,medical,2
202,action,1
203,beetles,1
204,cycle,1
205,carrion,3
206,cardiopulmonary,1
207,early,1
208,uncommon,1
209,bodies,9
210,effect,1
211,liberated,1
212,propionic,1
213,abiotic,1
214,embalmers,1
215,abdomen,1
216,moisture,2
217,leading,1
218,permitting,1
219,pathology,1
220,word,1
221,occurs,4
222,products,1
223,affected,1
224,certain,2
225,immersed,1
226,degradation,1
227,caused,4
228,tennessee,2
229,associated,1
230,infectious,1
231,colder,1
232,meaning,1
233,skeletons,1
234,tissues,6
235,storage,1
236,biotic,1
237,odors,1
238,adipocere,2
239,handling,1
240,roughly,1
241,surface,4
242,means,2
243,develop,1
244,fenced-in,1
245,parasitic,1
246,anaerobic,3
247,fluids,1
248,wreckage,1
249,injected,2
250,scavengers,4
251,peters,1
252,visible,1
253,specifically,1
254,buried,3
255,leaders,1
256,coffin,1
257,exposed,2
258,long,1
259,died,1
260,ship,1
261,leaching,1
262,confined,1
263,iceman,1
264,trauma,1
265,centuries,1
266,anthropology,2
267,normal,3
268,hygiene,1
269,recently,1
270,purging,1
271,product,1
272,perfectly,3
273,better,2
274,examples,1
275,major,1
276,usually,1
277,corpses,2
278,provides,1
279,decay,7
280,involving,1
281,parts,2
282,fleshed,1
283,naturally,2
284,discolouration,1
285,mausoleums,1
286,voracious,1
287,arthropods,1
288,release,3
289,life,1
290,public,2
291,reduce,2
292,heart,2
293,consisting,1
294,ecosystems,1
295,bacteria,7
296,underway,1
297,bones,1
298,decays,2
299,tomb,1
300,foul,1
301,determines,1
302,surroundings,1
303,smaller,2
304,variable,1
305,stay,1
306,blowflies,1
307,food,7
308,areas,1
309,giving,1
310,animal,6
311,typically,2
312,immediately,1
313,plot,1
314,decomposed,2
315,proliferation,3
316,acid,2
317,elements,1
318,readily,1
319,simpler,1
320,murder,1
321,fauna,1
322,broken,1
323,greater,1
324,material,2
325,produce,2
326,lack,3
327,chávez,1
328,reduced,1
329,knoxville,1
330,quite,1
331,characterized,1
332,embalmed,4
333,interval,2
334,near,1
335,turf,1
336,fixing,1
337,argentina,1
338,ideal,1
339,acids,1
340,locate,1
341,blows,1
342,shorter,1
343,paraffin,1
344,called,4
345,present,2
346,stage,7
347,production,1
348,flora,1
349,fast,2
350,somewhat,1
351,capable,1
352,inexplicably,1
353,appearance,3
354,human,5
355,xxiii,1
356,black-rot,1
357,revived,1
358,aerobic,1
359,breaks,1
360,open,1
361,hours,2
362,assisted,1
363,include,2
364,rubric,1
365,communist,1
366,jong-il,1
367,farm,2
368,unavoidable,1
369,life-forms,1
370,incapable,1
371,purposes,1
372,primarily,1
373,exception,1
374,killing,1
375,fragmentation,1
376,heat-desiccated,1
377,takes,1
378,following,1
379,plants,3
380,achieved,1
381,space,1
382,lactic,1
383,autopsy,1
384,heat,1
385,groups,1
386,basilica,1
387,types,1
388,does,1
389,portions,1
390,grass,1
391,mortis,2
392,titanic,1
393,availability,1
394,viewable,2
395,cool,1
396,supply,1
397,bodys,5
398,initiating,1
399,changes,2
400,vermin,1
401,cycling,1
402,haemoglobin,1
403,natural,2
404,guide,1
405,bacon,1
406,cells,2
407,re-opened,1
408,largely,3
409,gravity,1
410,recycling,1
411,slowed,1
412,water,3
413,components,2
414,importance,1
415,colored,1
416,flies,2
417,respiratory,1
418,conditions,3
419,controls,1
420,displayed,1
421,cosmetic,1
422,bloat,3
423,pumped,1
424,used,3
425,important,5
426,earth,1
427,accessibility,1
428,bacterial,4
429,seek,2
430,delaying,1
431,muscular,1
432,zedong,1
433,autolysis,3
434,lignin,3
435,practically,1
436,great,1
437,identity,1
438,access,3
439,putrefaction,4
440,staling,1
441,dioxide,3
442,ingested,1
443,scarce,1
444,kinds,1
445,university,1
446,τάφος,1
447,bringing,1
448,padre,1
449,stages,4
450,ammonia,1
451,involve,1
452,apply,1
453,seen,1
454,plant,8
455,mites,2
456,normally,1
457,unmistakably,1
458,feed,2
459,sequence,1
460,tract,1
461,work,1
462,hugo,1
463,reason,1
464,methane,2
465,occur,1
466,slows,2
467,religious,1
468,damage,1
469,undergoes,1
470,procedures,1
471,temperatures,3
472,gear,1
473,equal,1
474,il-sung,1
475,increases,1
476,speed,2
477,relaxing,1
478,proteins,3
479,suitable,1
480,aspects,1
