,term,cnt
0,studies,4
1,latter-day,2
2,outline,4
3,articles,1
4,kumenonhi,1
5,social,1
6,anthon,1
7,reformed,1
8,lehi-nephi,1
9,amalickiah,1
10,ammoron,1
11,theory,1
12,philosophy,1
13,lehi,2
14,helaman,5
15,joseph,2
16,ammon,3
17,neck,1
18,southward,1
19,words,1
20,explorer,2
21,hill,3
22,ancient,1
23,setting,1
24,disciple,1
25,record,2
26,amnor,1
27,zeniff,2
28,jaredite,1
29,following,2
30,desolation,1
31,parable,1
32,priority,1
33,fourth,1
34,center,1
35,society,1
36,founder,1
37,combination,1
38,mathematics,1
39,limited,1
40,omner,2
41,akish,2
42,nephite,1
43,ziff,1
44,second,1
45,linguistics,1
46,provided,1
47,samuel,1
48,paanchi,1
49,stripling,1
50,missionary,1
51,cezoram,1
52,aminadab,1
53,maxwell,1
54,bountiful,1
55,amos,5
56,view,1
57,archaeology,1
58,natural,1
59,guide,1
60,ammah,1
61,narrow,2
62,lamanites,1
63,genetics,1
64,boaz,1
65,described,1
66,noah,1
67,warriors,1
68,technology,1
69,golden,1
70,abinadom,2
71,moronihah,1
72,shiz,1
73,elder,1
74,tree,2
75,amlici,1
76,saints,3
77,neal,1
78,institute,1
79,ammonihah,1
80,plates,1
81,antionah,1
82,cumom,1
83,amalekites,1
84,rameumptom,1
85,abinadi,1
86,aminadi,1
87,keeper,1
88,lamanite,2
89,robbers,1
90,physical,1
91,authorship,1
92,amnihu,1
93,rulers,1
94,kings,1
95,smith,1
96,overview,1
97,king,5
98,logic,1
99,inheritance,1
100,vision,1
101,shemnon,1
102,liahona,1
103,secret,1
104,fitness,1
105,sciences,3
106,spaldingrigdon,1
107,kumen,1
108,amulon,2
109,enos,2
110,river,1
111,zedekiah,1
112,zoram,1
113,gazelem,1
114,pahoran,1
115,anti-nephi-lehis,1
116,people,5
117,abish,1
118,antipas,1
119,great,1
120,zeezrom,2
121,ablom,1
122,amaleki,3
123,ani-anti,1
124,deseret,1
125,valley,2
126,places,2
127,culture,1
128,mosiah,7
129,olive,1
130,scholarship,1
131,lamoni,1
132,jesus,2
133,lost,1
134,related,1
135,order,1
136,central,1
137,jared,1
138,book,56
139,mathoni,1
140,alma,4
141,bible,1
142,himni,2
143,zeram,1
144,mount,1
145,curelom,1
146,books,1
147,shiblon,2
148,lemuel,2
149,life,1
150,foundation,1
151,zoramites,1
152,journal,3
153,arts,1
154,thinking,1
155,amulek,2
156,amaron,2
157,mormon,42
158,interpreter,2
159,laban,1
160,religious,2
161,anachronisms,1
162,manti,1
163,model,1
164,aaron,3
165,history,1
166,captain,1
167,antipus,1
168,angel,1
169,mathonihah,1
170,gentile,1
171,transcript,1
172,amulonites,1
173,zarahemla,2
174,belief,1
175,nephites,3
176,lachoneus,1
177,antiparah,1
178,applied,1
179,northward,1
180,religion,1
181,benjamin,1
182,pages,1
183,ishmaelites,1
184,witnesses,4
185,nephi,11
186,shim,1
187,jarom,2
188,fairmormon,1
189,mulekites,1
190,timothy,1
191,laman,1
192,zenos,1
193,moriancumer,1
194,moron,2
195,limher,1
196,comnor,1
197,ishmael,1
198,sidon,1
199,amoron,1
200,mahonri,1
201,cumeni,1
202,omni,3
203,james,1
204,mulek,1
205,hagoth,2
206,church,3
207,teancum,1
208,gadianton,1
209,publications,1
210,chemish,2
211,amlicites,1
212,health,1
213,korihor,1
214,waters,1
215,sons,2
216,egyptian,1
217,ammaron,2
218,gideon,1
219,lemuelites,1
220,antiomno,1
221,nehors,1
222,ether,2
223,moroni,4
224,proposed,1
225,geographical,1
226,king-men,1
227,abominable,1
228,wikimindmap,1
229,index,1
230,antionum,2
231,systems,1
232,agosh,1
233,wilderness,2
234,events,1
235,city,5
236,outlines,1
237,strip,1
238,land,7
239,geography,2
240,cumorah,1
241,sariah,1
242,younger,1
243,children,1
244,topical,1
245,hebrews,1
246,jaredites,2
247,nehor,1
248,plains,1
249,angola,1
250,nahom,1
251,jacob,2
252,research,1
253,self,1
254,christ,2
255,loveth,1
256,limhi,1
257,prophets,1
