,term,cnt
0,having,1
1,report,1
2,graphite,3
3,solids,5
4,pure,1
5,distance,1
6,remain,1
7,properties,7
8,cooling,1
9,exist,1
10,national,1
11,indirect,1
12,efficiency,1
13,component,1
14,ellis,1
15,solar,22
16,mantles,1
17,wind,1
18,solely,1
19,pahs,2
20,reflection,3
21,many-faceted,1
22,exposure,1
23,collecting,1
24,brought,1
25,diffuse,8
26,derives,1
27,spherical,1
28,processes,5
29,center,1
30,specific,4
31,mathematics,1
32,oxygenation,1
33,interacts,1
34,years,1
35,molecular,6
36,analysis,2
37,diameters,1
38,anomalies,1
39,structure,1
40,mechanism,1
41,satellites,1
42,recent,1
43,hand,2
44,clouds,12
45,team,1
46,instead,1
47,chondritic,3
48,entered,1
49,size,3
50,collisional,1
51,complex,6
52,finding,1
53,condensed,8
54,rings,2
55,brownlee,1
56,brings,1
57,leftover,1
58,physically,1
59,plate,1
60,radiation,9
61,factor,1
62,remnant,1
63,astrophysics,2
64,physical,2
65,extracted,2
66,winds,2
67,light-scattering,1
68,oxidation,1
69,penetrate,1
70,circumstellar,4
71,example,9
72,temperature,6
73,galactic,2
74,sciences,2
75,scatter,1
76,frozen,1
77,stratospheric-flying,1
78,starting,1
79,information,3
80,type,1
81,implies,1
82,complicated,2
83,prominent,1
84,subjected,1
85,carbonaneous,1
86,complete,1
87,tonnes,1
88,existence,1
89,bulk,1
90,catalog,1
91,processed,2
92,minerals,4
93,places,1
94,drawn,1
95,discrete,1
96,vicinity,1
97,discovered,1
98,make,1
99,parameters,3
100,motion,1
101,known,2
102,launched,2
103,volatile,2
104,lost,1
105,planets,3
106,rosetta,1
107,longer,2
108,mass,6
109,historic,1
110,small,5
111,element,1
112,characteristics,1
113,chondrules,1
114,lunds,1
115,evolved,4
116,hole,1
117,refractive,1
118,dust,111
119,earth-falling,1
120,origin,1
121,ingredients,1
122,protoplanetary,1
123,distinguished,1
124,atomic,1
125,main,2
126,primitive,1
127,sunocons,3
128,tons,1
129,phenomena,1
130,coated,1
131,influx,2
132,spitzer,5
133,accretes,1
134,probes,1
135,curves,1
136,significant,2
137,deep-sea,1
138,earth-orbiting,1
139,unusual,1
140,changing,1
141,announced,3
142,help,1
143,large,5
144,radiative,1
145,voyager,1
146,detecting,1
147,seattle,1
148,time,4
149,earths,5
150,ring,2
151,measurements,2
152,prior,1
153,cape,1
154,fitting,1
155,ranging,1
156,observational,2
157,branch,1
158,later,2
159,source,4
160,mixing,2
161,process,4
162,remaining,1
163,dominated,1
164,ions,1
165,uranus,1
166,overlap,1
167,light,13
168,entering,1
169,returned,1
170,asteroids,2
171,surrounding,1
172,allow,1
173,galaxies,2
174,linked,1
175,in-situ,2
176,crystalline,1
177,facility,2
178,carbon,6
179,accelerated,1
180,discovery,1
181,wavelength,1
182,planetesimals,1
183,giant,5
184,neptune,1
185,principal,1
186,density,4
187,estimates,1
188,included,1
189,meteoroids,1
190,chemicals,1
191,catalogs,2
192,hydrogenation,1
193,observed,4
194,separate,1
195,leaving,2
196,astrochemistry,1
197,proved,1
198,consider,1
199,airplanes,1
200,exists,2
201,degree,1
202,noticeable,1
203,precursor,1
204,estimate,1
205,total,1
206,possess,1
207,higher,1
208,meteoritics,1
209,asteroidal,3
210,galileo,1
211,millions,1
212,late-evolved,1
213,polyformaldehyde,1
214,align,1
215,utilizing,1
216,individual,4
217,micrometres,3
218,heavy,1
219,observe,1
220,devoid,1
221,fall,1
222,reported,2
223,matrix,1
224,precision,1
225,infrared,8
226,diameter,2
227,role,1
228,theory,1
229,movie,1
230,formed,16
231,coronae,1
232,distinctions,1
233,back-scattered,2
234,march,1
235,telescope,4
236,thymine,1
237,computer,1
238,glean,1
239,considerably,2
240,attain,1
241,tend,1
242,aerogel,1
243,arrows,1
244,phase,2
245,peer,1
246,early,3
247,bodies,1
248,august,2
249,isotopic,7
250,velocities,1
251,subsequently,2
252,atmospheres,3
253,wish,1
254,ratios,1
255,programs,1
256,trend,1
257,occurs,1
258,embedded,2
259,thermal,3
260,star-formation,1
261,orbital,1
262,micrometeoroid,1
263,describing,1
264,reactions,2
265,coat,1
266,diffraction,1
