,term,cnt
0,officially,1
1,uranuss,1
2,plane,1
3,names,2
4,radius,1
5,chosen,1
6,disturbance,1
7,lock,1
8,distance,1
9,anonymous,1
10,observations,1
11,planet,5
12,planet-sized,1
13,captured,2
14,galilei,1
15,saturn,3
16,ceres,3
17,diameter,2
18,uniquely,1
19,binary,1
20,albedo,1
21,media,1
22,traditionally,1
23,pasiphae,1
24,given,1
25,earliest,1
26,solar,5
27,close,1
28,notably,1
29,sample,1
30,group,2
31,searches,1
32,putting,1
33,following,1
34,thought,2
35,inner,2
36,achieved,2
37,space,1
38,italic,1
39,groups,3
40,centimetre,1
41,saturnian,1
42,effect,1
43,souls,1
44,mars,2
45,point,1
46,amalthea,1
47,second,1
48,percent,2
49,embedded,1
50,orbital,1
51,retrograde,4
52,precise,1
53,forming,1
54,certain,1
55,satellites,9
56,styx,2
57,recognised,1
58,roman,1
59,natural,3
60,hydrostatic,3
61,extreme,1
62,galilean,2
63,innermost,1
64,considered,2
65,countless,1
66,gravity,1
67,dread,1
68,greek,2
69,size,3
70,named,7
71,orbit,9
72,associated,1
73,population,1
74,classified,1
75,pluto,2
76,listed,2
77,jupiter,3
78,rings,2
79,recognized,1
80,year,1
81,shakespeare,1
82,telescopes,1
83,bold,2
84,irregular,8
85,largest,6
86,orbited,1
87,objects,4
88,twenty-four,1
89,rape,1
90,surface,1
91,mercury,2
92,angles,1
93,earth,4
94,characters,1
95,reports,1
96,boundary,1
97,massive,1
98,informally,1
99,thirty-eight,1
100,rocky,1
101,zeus,1
102,kilometres,1
103,figures,1
104,carme,1
105,popes,1
106,river,1
107,double-dwarf-planet,1
108,antiquity,1
109,rounded,2
110,confirmed,2
111,ananke,1
112,himalia,1
113,sidereal,1
114,alexander,1
115,accounts,1
116,date,1
117,prograde,3
118,centuries,1
119,titan,1
120,triton,2
121,ares,1
122,discovered,3
123,known,7
124,charon,1
125,unlike,1
126,dwarf,7
127,half,1
128,categories,2
129,planets,15
130,gravitationally,1
131,hundreds,1
132,took,1
133,mass,2
134,small,4
135,suggesting,1
136,related,1
137,characteristics,1
138,optical,1
139,organized,1
140,seven,2
141,surge,1
142,kerberos,1
143,possible,1
144,short,1
145,assuming,1
146,work,1
147,direction,2
148,cruithne,1
149,create,1
150,moon,8
151,primary,1
152,according,1
153,published,1
154,co-orbitals,1
155,phobos,1
156,classed,1
157,semi-major,1
158,differs,1
159,list,1
160,ferryman,1
161,objective,1
162,norse,1
163,regular,4
164,smaller,2
165,smallest,1
166,century,1
167,large,8
168,planetary,1
169,voyager,1
170,larger,3
171,attendants,1
172,time,1
173,rotation,2
174,earths,1
175,ring,3
176,unsuccessful,1
177,comets,1
178,missions,2
179,ranging,1
180,axis,1
181,mythological,1
182,number,2
183,remaining,1
184,ground-based,1
185,mythologies,1
186,moonlets,1
187,uranus,2
188,material,1
189,gallic,1
190,metres,1
191,outside,1
192,surrounding,2
193,asteroids,2
194,direct,1
195,quite,1
196,pro-,1
197,hydra,1
198,outer,2
199,discovery,2
200,deimos,1
201,moons,40
202,consist,1
203,saturns,2
204,neptune,2
205,probably,1
206,corresponding,1
207,grouped,2
208,fear,1
209,orbits,6
210,plutos,2
211,separate,1
212,systems,1
213,equators,2
214,isolated,1
215,lovers,1
216,plutocharon,1
217,period,1
218,detected,3
219,unnamed,1
220,wikimedia,1
221,quasi-satellite,1
222,equivalent,2
223,minor,2
224,orbiting,2
225,equilibrium,3
226,total,1
227,venus,2
228,depends,1
229,titans,1
230,works,1
231,including,1
232,circulated,1
233,galileo,1
234,inuit,1
235,referred,1
236,form,1
237,maximum,1
