,term,cnt
0,courses,1
1,told,1
2,intuit,2
3,report,1
4,features,2
5,properties,1
6,venues,1
7,national,1
8,mcintyre,1
9,server,1
10,yang,1
11,stepped,1
12,founder,1
13,quotes,1
14,geoff,1
15,court,3
16,architext,1
17,domain,2
18,skipped,1
19,reached,1
20,freelane,4
21,prospective,1
22,partnering,1
23,dillers,1
24,years,3
25,france,2
26,metasearch,1
27,athm,1
28,american,1
29,project,1
30,seasons,1
31,driver,1
32,enhance,1
33,remained,2
34,news,1
35,secondly,1
36,delisted,1
37,agreements,1
38,launch,2
39,collated,1
40,kleiner,2
41,journalists,1
42,netzero,1
43,homes,2
44,services,4
45,arrangement,1
46,khosla,2
47,service,4
48,seven-year,1
49,eventually,1
50,student,1
51,employees,1
52,financing,2
53,pounded,2
54,co-chief,1
55,tickets,2
56,askcom,1
57,no-pay,1
58,walk,1
59,bell,7
60,launched,3
61,promethean,2
62,took,1
63,microsoft,1
64,mergers,1
65,order,1
66,division,2
67,million,10
68,brin,2
69,german,1
70,excitehome,12
71,specializing,1
72,users,4
73,continued,3
74,hope,1
75,joint,1
76,mountain,2
77,iwoncom,3
78,banner,1
79,existing,1
80,advertisements,1
81,repayment,1
82,decline,1
83,maker,1
84,business,5
85,bellows,2
86,started,2
87,email,1
88,private,1
89,network,6
90,excites,6
91,iwon,5
92,announced,8
93,grow,2
94,help,1
95,triggered,1
96,auditors,1
97,time,4
98,additional,1
99,prior,1
100,accepted,1
101,brands,1
102,later,3
103,remaining,1
104,infospace,5
105,settlement,1
106,design,1
107,months,3
108,allow,1
109,educational,1
110,management,3
111,weeks,1
112,president,1
113,shopping,1
114,card,1
115,expectations,1
116,separate,1
117,portal,14
118,cable,2
119,proved,1
120,patti,1
121,filing,1
122,millions,1
123,greetings,1
124,dropped,1
125,imall,1
126,protection,1
127,apple,1
128,forward,1
129,reported,3
130,minyanvillecom,1
131,media,2
132,reviews,2
133,search,13
134,march,4
135,computer,1
136,google,2
137,turbotax,1
138,early,1
139,decided,1
140,write,1
141,stylized,1
142,august,1
143,iwons,1
144,subsequently,1
145,byers,1
146,download,1
147,excite,53
148,cheever,1
149,northern,1
150,collection,1
151,corporation,2
152,journalistic,1
153,hopefully,1
154,symbol,1
155,capabilities,1
156,paid,4
157,graham,1
158,portals,1
159,share,1
160,shares,2
161,martin,1
162,instant,1
163,sold,2
164,companies,3
165,round,1
166,partner,2
167,develop,1
168,prompted,1
169,webshots,2
170,searching,1
171,cash,1
172,property,1
173,july,1
174,content,5
175,infiniti,1
176,soon,2
177,completely,1
178,browse,1
179,recently,1
180,debt,1
181,addition,1
182,websites,1
183,ticket,1
184,labeled,1
185,dial-up,1
186,distribution,1
187,lived,1
188,operate,2
189,rejected,1
190,went,3
191,public,1
192,arts,2
193,create,1
194,website,3
195,records,1
196,value,1
197,purchase,2
198,cater,1
199,thomas,1
200,switched,1
201,states,6
202,advertising,1
203,jermoluk,3
204,rejuvenate,1
205,start,1
206,signed,1
207,disastrously,1
208,zero,1
209,announcements,1
210,utilized,1
211,immediately,1
212,yahoo,2
213,barry,1
214,combined,2
215,suddenly,1
216,convertible,1
217,mindspark,1
218,introduced,1
219,chapter,1
220,april,3
221,showing,1
222,institutional,1
223,interests,1
224,america,1
225,caufield,1
226,quarter,2
227,comprehensive,1
228,netherlands,2
229,venture,4
230,atampt,1
231,investing,1
232,beachfront,1
233,web-based,1
234,irvington,1
235,aligned,1
236,brand,3
237,called,2
238,lutch,1
239,present,1
240,personalized,1
241,invest,1
242,high-speed,2
243,charged,1
244,george,5
245,ensuing,1
246,log-on,1
247,negotiated,1
248,agreement,1
249,stupid,1
250,young,1
251,messaging,1
252,home,8
253,june,2
254,bankruptcy,4
255,sources,1
256,data,1
257,corporate,1
258,capitalists,1
259,acquisition,2
260,staff,1
261,following,3
262,customizable,1
263,perkins,2
264,loan,2
265,international,1
266,office,1
267,low-cost,1
268,does,1
269,managed,1
270,changed,1
271,goadv,1
272,homepage,1
273,short-sighted,1
274,essentially,1
275,distracted,1
276,purchased,5
277,conference,1
278,provided,1
279,marketing,1
280,ten-month,1
281,engines,2
282,arms,1
283,changes,1
284,east,1
285,officer,1
286,rotate,1
287,iacinteractivecorp,1
288,figure,1
289,europe,1
290,firm,1
291,assets,2
292,promised,1
293,greeting,1
294,series,1
295,company,10
296,proceedings,1
297,local,1
298,recognized,1
299,sponsored,1
300,berkowitz,2
301,internet,9
302,largest,1
303,seattles,1
304,used,1
305,completion,1
306,furthermore,2
307,left,1
308,demand,1
309,board,1
310,myway,1
311,partners,1
312,stanford,3
313,magellan,1
314,step,1
315,justin,1
316,kraus,1
317,traffic,1
318,access,2
319,executive,2
320,software,2
321,immediate,1
322,compete,1
323,hart,1
324,ryan,1
325,university,2
326,offered,2
327,ernst,1
328,apply,3
329,joined,1
330,course,1
331,costs,1
332,short,1
333,plans,1
334,haren,1
335,thats,1
336,according,3
337,storm,1
338,list,2
339,sale,1
340,january,3
341,nasdaq,1
342,obligations,1
343,rohrlich,2
344,tiscali,1
345,domains,1
346,offering,3
347,rejuvenation,1
348,ended,1
349,york,1
350,backing,1
351,partnership,2
352,resigned,1
353,billion,4
354,angelo,2
355,look,1
356,repayable,1
357,european,1
358,provide,1
359,experience,1
360,networks,2
361,want,1
362,direct,1
363,commenced,1
364,good,1
365,survive,1
366,loss,3
367,november,1
368,founders,1
369,quicken,1
370,regarding,3
371,italy,2
372,generation,1
373,feature,1
374,powerful,1
375,manner,1
376,transferred,1
377,planned,1
378,period,2
379,yorkbased,1
380,events,3
381,merger,7
382,gordon,2
383,approximately,1
384,raised,1
385,selling,1
386,pricewaterhousecoopers,1
387,different,3
388,engine,4
389,weather,1
390,germany,2
391,including,1
392,exclusive,1
393,reinfried,1
394,comcast,1
395,acquire,1
396,companys,3
397,working,1
398,able,1
399,regulatory,1
400,race,1
401,stake,1
402,netscape,1
403,whilst,1
404,operator,1
405,variety,1
406,spencer,1
407,group,2
408,directly,1
409,blue,2
410,deal,3
411,institutes,1
412,capital,4
413,chief,1
414,feel,1
415,collapse,1
416,chairman,3
417,providers,1
418,founded,1
419,vinod,2
420,developed,1
421,decision,1
422,study,1
423,analysts,1
