,term,cnt
0,reversals,1
1,names,1
2,useful,1
3,fossils,1
4,chrons,1
5,need,1
6,given,1
7,formed,1
8,geomagnetic-reversal,1
9,non-hierarchical,1
10,define,1
11,notably,1
12,subset,3
13,record,2
14,length,1
15,identifiers,1
16,correspond,1
17,animals,1
18,international,2
19,early,1
20,combination,1
21,term,1
22,especially,1
23,magnetic-field,1
24,internationally,1
25,rock,1
26,quaternary,1
27,dinosaurs,1
28,overall,1
29,chronozones,7
30,geological,3
31,analysis,1
32,american,1
33,certain,1
34,rocks,1
35,designating,1
36,clear,1
37,stratigraphy,2
38,relative,1
39,caused,1
40,biochronozone,1
41,contain,1
42,identification,2
43,contribute,1
44,evidence,1
45,meteor,1
46,factor,1
47,refers,2
48,designated,1
49,slice,1
50,physical,1
51,north,1
52,identifiable,1
53,example,1
54,commission,1
55,sciences,1
56,widespread,2
57,type,1
58,unambiguous,1
59,geology,1
60,particular,1
61,reign,1
62,official,1
63,polarity,1
64,neogene,2
65,mammal,2
66,fossil,2
67,disappearance,1
68,strike,1
69,column,1
70,locality,1
71,known,1
72,imperial,1
73,chemical,1
74,geographic,1
75,related,1
76,usually,2
77,small,1
78,chronozone,11
79,event,1
80,despite,1
81,biozone,1
82,susceptible,1
83,according,1
84,believed,1
85,units,1
86,list,1
87,rapidly,1
88,gssps,1
89,widely,1
90,acceptable,1
91,equal,1
92,scale,1
93,changing,1
94,smaller,1
95,frequently,1
96,help,1
97,span,1
98,large,1
99,geologic,3
100,distributed,1
101,markers,1
102,larger,1
103,time,6
104,earths,1
105,accepted,1
106,tiberius,1
107,worldwide,1
108,european,1
109,fauna,1
110,layer,1
111,ends,1
112,tracer,1
113,constraint,1
114,pleistocene,1
115,various,1
116,location,1
117,researchers,1
118,dating,1
119,begins,1
120,corresponding,1
121,keyed,1
122,species,2
123,boundaries,1
124,geographical,1
125,acceptance,1
126,body,1
127,similarly,1
128,period,2
129,rome,1
130,events,2
131,stage,1
132,disciplines,1
133,area,1
134,pliocene,1
135,chron,2
136,extinction,2
137,land,1
138,appearance,1
139,benchmarks,1
140,defined,3
141,form,1
