,term,cnt
0,alfred,1
1,underlying,1
2,seychelles,6
3,rifting,3
4,continental,1
5,examples,1
6,stages,1
7,initial,1
8,central,1
9,madagascar,2
10,million,1
11,separated,1
12,underwent,1
13,precambrian,2
14,theory,1
15,emplaced,1
16,mascarene,1
17,evidence,1
18,earliest,1
19,seychellesindia,2
20,granite,1
21,late,2
22,period,1
23,cited,1
24,block,1
25,drift,1
26,rock,1
27,transform,1
28,granites,1
29,isolate,1
30,microcontinent,4
31,moved,1
32,mauritia,1
33,years,1
34,geography,1
35,islands,1
36,northward,1
37,ocean,2
38,plateau,1
39,india,1
40,outcrops,1
41,indian,2
42,western,1
43,wegener,1
