,term,cnt
0,nivi,4
1,christian,2
2,kingdom,1
3,circles,1
4,accused,1
5,dobson,1
6,middle,1
7,zondervan,1
8,james,1
9,bible,2
10,church,1
11,discontinued,1
12,evangelical,2
13,united,2
14,despite,1
15,modern,3
16,publishing,1
17,protest,1
18,published,1
19,jewish,1
20,stoughton,1
21,article,1
22,list,1
23,hodder,1
24,international,2
25,world,1
26,seduction,1
27,responded,1
28,early,1
29,lagardere,1
30,states,1
31,released,1
32,language,2
33,london,1
34,coming,1
35,evangelicals,1
36,miscellaneous,1
37,translations,1
38,inclusive,2
39,english,4
40,magazine,1
41,defense,1
42,feminist,1
43,number,1
44,edition,1
45,subsidiary,1
46,releasing,1
