,term,cnt
0,suffered,1
1,faint,2
2,distance,2
3,cloud,2
4,located,2
5,observations,3
6,brighter,1
7,remain,1
8,identify,1
9,bands,1
10,hill,1
11,close,1
12,telescope,3
13,bright,3
14,galaxy,3
15,following,1
16,mauna,1
17,diffuse,1
18,cosmology,1
19,space,1
20,fainter,1
21,early,1
22,allows,1
23,especially,1
24,increasing,1
25,fossey,4
26,hawaii,1
27,second,1
28,light-years,1
29,medium,1
30,double,1
31,detectable,1
32,dipper,1
33,observing,1
34,wilde,1
35,northern,1
36,evolve,1
37,hoping,1
38,hubble,1
39,study,2
40,relative,2
41,cooke,1
42,instead,1
43,college,1
44,subject,2
45,asterism,1
46,telescopes,1
47,standard,1
48,automated,1
49,north,1
50,physical,1
51,used,2
52,reddening,1
53,important,1
54,messier,2
55,astronomers,6
56,students,3
57,searching,1
58,demonstration,1
59,said,1
60,type,2
61,visible,1
62,usual,1
63,candles,1
64,serendipitous,1
65,camera,1
66,detect,1
67,environment,1
68,campaign,1
69,images,2
70,path,1
71,precisely,1
72,wanted,1
73,optics,1
74,hemisphere,1
75,archival,1
76,discovered,3
77,night,1
78,type-ia,1
79,university,2
80,known,1
81,understand,1
82,mid-january,1
83,dwarf,2
84,small,1
85,practical,1
86,progenitor,1
87,white,2
88,seen,1
89,million,1
90,evolved,1
91,short,1
92,introductory,1
93,hope,1
94,degenerate,1
95,sequence,1
96,supernovae,4
97,magnitude,1
98,keck,1
99,thomas,1
100,list,1
101,undergraduate,1
102,january,1
103,history,1
104,significant,1
105,unusual,1
106,help,1
107,gave,1
108,megaparsecs,1
109,observers,1
110,training,1
111,companion,1
112,wright,1
113,astronomer,1
114,quantity,1
115,prior,1
116,look,1
117,advantage,1
118,spectrum,1
119,closing,1
120,target,1
121,later,1
122,noticed,1
123,fortnight,1
124,worldwide,1
125,light,1
126,matthew,1
127,plough,1
128,main-sequence,1
129,follow-up,2
130,cover,1
131,star,4
132,discovery,1
133,location,1
134,researchers,1
135,astronomy,1
136,interstellar,3
137,giant,3
138,amateur,2
139,observatory,2
140,class,1
141,pollack,1
142,planned,2
143,intense,2
144,coordinates,1
145,steve,1
146,popular,1
147,cigar,2
148,days,1
149,indicated,1
150,observatorys,1
151,brightness,1
152,approximately,1
153,lower,1
154,london,4
155,supernova,10
156,adaptive,1
157,closeness,2
158,observation,1
159,weather,1
160,indications,1
161,professional,1
162,determine,1
163,extinction,1
164,form,1
165,maximum,1
