,term,cnt
0,kirtland,1
1,having,7
2,unlawful,1
3,chosen,1
4,printing,1
5,semen,1
6,pure,1
7,middle,1
8,particularly,1
9,dampc,1
10,remain,1
11,explicitly,1
12,extremely,1
13,notion,3
14,exist,2
15,supreme,2
16,sincerely,2
17,proselytizing,3
18,need,2
19,traveling,1
20,shiite,1
21,solomon,2
22,viewed,1
23,earliest,1
24,drink,3
25,opposition,2
26,ways,1
27,emphasis,4
28,ancient,2
29,performance,2
30,promise,1
31,dead,1
32,considering,1
33,solely,1
34,person,3
35,thereof,3
36,building,1
37,heard,1
38,selections,1
39,illinois,2
40,notthough,1
41,movement,1
42,devotion,1
43,animals,4
44,founder,1
45,beings,8
46,special,4
47,specific,1
48,prey,1
49,court,1
50,point,1
51,limited,4
52,aged,2
53,unified,1
54,punishment,2
55,rites,2
56,abode,1
57,failed,1
58,years,6
59,objected,1
60,successors,1
61,jonah,1
62,thoughts,1
63,satisfies,1
64,structure,1
65,father,9
66,tithe,2
67,view,1
68,israels,1
69,hand,1
70,forgiveness,1
71,apostle,1
72,remained,1
73,continues,2
74,statues,1
75,monday,1
76,considered,8
77,liars,1
78,poor,1
79,host,1
80,mandated,1
81,abominations,1
82,enacting,1
83,shahada,1
84,join,1
85,conflict,1
86,translation,2
87,comprises,2
88,immortal,1
89,true,8
90,zakat,1
91,slaughtered,4
92,ultimately,4
93,accordance,2
94,wealth,2
95,gods,5
96,insisting,2
97,parties,1
98,forced,1
99,north,1
100,designated,1
101,physical,2
102,humans,2
103,coffee,3
104,unbecoming,1
105,smith,14
106,muslim,8
107,active,2
108,forgiven,3
109,allowed,1
110,starting,1
111,services,1
112,teachings,6
113,celestial,2
114,invoke,1
115,lawful,1
116,things,1
117,weary,1
118,face,2
119,equally,9
120,judaism,1
121,inspired,1
122,complete,2
123,portion,3
124,commanded,3
125,existence,6
126,unto,1
127,previously,1
128,program,1
129,practices,3
130,financing,1
131,adam,3
132,visitor,1
133,places,1
134,communion,1
135,drawn,1
136,recognize,1
137,income,2
138,jurisprudence,1
139,culminating,1
140,walk,1
141,nearest,1
142,irreconcilable,1
143,make,1
144,consume,1
145,city-states,1
146,contended,1
147,known,4
148,supplies,1
149,scripture,5
150,created,3
151,sabbath,1
152,took,2
153,pain,1
154,polygamy,10
155,element,1
156,small,1
157,teeth,1
158,division,4
159,family,10
160,characteristics,1
161,million,1
162,dealing,1
163,jehovah,1
164,mandating,1
165,eating,1
166,conducted,1
167,event,1
168,bible,3
169,passage,1
170,posterity,1
171,relatives,1
172,excommunication,1
173,uniqueness,1
174,photographic,1
175,periods,3
176,simply,1
177,theirs,1
178,divine,2
179,mans,1
180,reportedly,1
181,personality,1
182,joint,1
183,religiously,1
184,sparingly,1
185,categorized,1
186,primitive,1
187,mormon,23
188,abraham,6
189,meals,2
190,believed,1
191,rejection,1
192,banner,1
193,revered,1
194,bisexual,1
195,aaron,2
196,constituted,1
197,truths,1
198,stress,2
199,ordinance,4
200,verse,2
201,ideas,1
202,significant,1
203,elijah,3
204,forbid,1
205,enables,1
206,upright,2
207,regular,1
208,help,1
209,announced,1
210,century,1
211,claimed,3
212,brothers,2
213,distributed,1
214,afford,1
215,recognizes,1
216,time,5
217,prior,7
218,accepted,1
219,holy,5
220,prophet,12
221,weekly,1
222,witness,1
223,later,2
224,texts,1
225,nations,1
226,accompanied,1
227,depiction,4
228,creating,1
229,cleanliness,1
230,circumstances,1
231,light,2
232,ishmael,1
233,idea,3
234,case,2
235,transmission,1
236,rebel,1
237,continuing,1
238,union,1
239,hell,6
240,james,1
241,visited,1
242,eber,1
243,authoritative,2
244,isaac,1
245,various,6
246,spent,1
247,president,2
248,heaven,6
249,proclaims,1
250,needs,1
251,traditional,2
252,beginning,1
253,sections,2
254,statements,1
255,bickertonite,1
256,mortal,3
257,revelation,8
258,temple,6
259,david,1
260,sons,1
261,equitably,1
262,idolatry,2
263,depending,1
264,moroni,2
265,sorcerers,1
266,endeavors,1
267,separate,3
268,adherence,1
269,legitimate,1
270,intention,1
271,intoxicants,1
272,gain,1
273,arabia,1
274,mankind,1
275,unable,2
276,afterlife,4
277,whatsoever,1
278,represented,1
279,hair,1
280,prayers,3
281,initiatory,1
282,alcoholic,3
283,reverence,1
284,represents,1
285,bans,5
286,helped,1
287,muhammad,13
288,promises,1
289,intercessory,1
290,mainstream,4
291,experienced,1
292,permit,2
293,pearl,1
294,degree,1
295,mecca,2
296,precursor,1
297,ending,1
298,washing,6
299,arenas,1
300,muhammed,1
301,children,3
302,levels,2
303,possess,1
304,practice,10
305,higher,1
306,concentrate,1
307,contemplation,1
308,essence,1
309,israel,1
310,mormons,20
311,christ,22
312,determine,1
313,expenses,2
314,polygyny,2
315,unique,1
316,frequency,1
317,latter-day,11
318,eaten,2
319,individual,2
320,togetherness,2
321,faint,1
322,regard,1
323,maldives,1
324,mormonism,42
325,forbids,1
326,serve,1
327,quranic,2
328,rituals,1
329,uniquely,3
330,principle,1
331,flesh,2
332,words,1
333,incorporation,1
334,needy,1
335,movie,1
336,approve,1
337,requirement,2
338,halal,1
339,temporal,1
340,anti-polygamy,1
341,medical,1
342,satan,3
343,leadership,1
344,alcohol,2
345,worth,1
346,believing,4
347,attain,1
348,holds,1
349,facet,1
350,proxies,1
351,contained,1
352,resurrected,2
353,early,1
354,non-trinitarian,1
355,bodies,2
356,subsequently,1
357,christianity,7
358,closer,2
359,leading,3
360,cleanse,1
361,word,2
362,dedicated,1
363,wish,1
364,makes,1
365,saudi,1
366,sealing,1
367,products,1
368,christs,2
369,wine,4
370,certain,10
371,priesthood,3
372,excused,1
373,baptize,1
374,consumption,1
375,nihilo,1
376,persist,1
377,prescribed,1
378,noah,2
379,contains,4
380,described,2
381,herbal,1
382,christian,9
383,warrant,1
384,mercy,2
385,pork,2
386,right,3
387,unforgivable,1
388,concepts,3
389,eldest,1
390,paid,2
391,conform,1
392,share,2
393,fatawa,3
394,meaning,1
395,propagate,2
396,slight,1
397,paradise,5
398,by-product,1
399,vicarious,1
400,terrible,1
401,ages,1
402,today,5
403,persons,3
404,scriptures,3
405,keeping,1
406,islams,2
407,means,2
408,careers,1
409,permits,2
410,king,2
411,rule,1
412,whore-mongers,1
413,accept,8
414,teas,1
415,aaronic,1
416,organizations,1
417,prepare,1
418,kosher,1
419,widespread,1
420,making,1
421,spiritually,1
422,clergy,1
423,laws,3
424,wash,2
425,re-establish,1
426,ezekiel,1
427,specifically,2
428,spirits,3
429,task,1
430,leaders,1
431,jews,1
432,priests,1
433,determined,4
434,chance,2
435,single,5
436,priesthoods,1
437,publicly,1
438,categorically,1
439,tabernacle,1
440,opinion,1
441,official,3
442,minimize,1
443,laity,1
444,rise,1
445,images,1
446,theology,1
447,confined,1
448,scholars,1
449,completely,1
450,party,2
451,depictions,1
452,faction,2
453,recently,1
454,refer,1
455,revealed,3
456,extract,1
457,committing,1
458,discharge,1
459,product,1
460,difference,1
461,necessity,1
462,addition,7
463,insists,3
464,rest,1
465,ankles,1
466,specifies,1
467,dress,1
468,simple,1
469,unhesitatingly,1
470,usually,1
471,expressly,1
472,crucifixes,1
473,beverages,3
474,parts,1
475,book,8
476,ritual,11
477,queen,1
478,forms,3
479,lived,4
480,distribution,2
481,salat,1
482,identifies,1
483,modern,1
484,indicates,1
485,negate,1
486,wudu,4
487,designations,1
488,tobacco,3
489,requiring,1
490,rejected,2
491,life,16
492,derivative,1
493,downtrodden,1
494,assigning,1
495,specifics,1
496,second-largest,1
497,encourage,3
498,heart,1
499,regarded,1
500,third-largest,1
501,records,1
502,ritually,1
503,hierarchical,1
504,relief,1
505,associating,1
506,consign,1
507,history,2
508,bones,1
509,declarations,1
510,angel,5
511,triad,1
512,elaborated,1
513,captives,1
514,fundamentalist,4
515,states,3
516,mouth,1
517,quran,16
518,worlds,1
519,rules,3
520,seal,1
521,smaller,3
522,start,1
523,nauvoo,1
524,food,3
525,areas,1
526,giving,3
527,couples,2
528,typically,1
529,deny,2
530,refused,2
531,training,1
532,initially,1
533,intelligence,1
534,ordinances,11
535,elements,1
536,worship,5
537,earthquake,1
538,interpretation,1
539,houses,1
540,greater,1
541,introduced,1
542,views,3
543,masah,1
544,modesty,1
545,indivisibly,1
546,lack,1
547,authority,2
548,dwell,1
549,holland,1
550,orphans,1
551,elisha,1
552,testament,1
553,cooperated,2
554,repent,1
555,mainline,3
556,dogma,1
557,monongahela,1
558,submitters,1
559,surah,2
560,outer,2
561,america,1
562,grace,1
563,church,36
564,purpose,2
565,perdition,1
566,identified,2
567,final,2
568,decrees,1
569,sole,1
570,protestantism,1
571,demands,1
572,islamic,13
573,organization,1
