,term,cnt
0,plane,1
1,minus,1
2,position,3
3,conservation,1
4,radius,1
5,distance,7
6,eccentricity,4
7,observations,1
8,open,1
9,planet,1
10,masses,3
11,perihelia,1
12,semimajor,3
13,given,1
14,gravitational,3
15,close,2
16,length,4
17,approximation,1
18,following,1
19,considerably,1
20,account,2
21,holds,1
22,exactly,1
23,circular,1
24,lesser,1
25,center,1
26,negative,1
27,bodies,3
28,does,1
29,specific,2
30,fixed,1
31,point,2
32,taken,1
33,line,1
34,constant,2
35,second,1
36,orbital,16
37,bodys,4
38,mean,4
39,precise,2
40,free-fall,1
41,elliptic,1
42,natural,1
43,decreases,2
44,inversely,1
45,artificial,1
46,angular,1
47,orbit,14
48,true,1
49,focus,3
50,equivalently,1
51,standard,2
52,formula,1
53,orbited,1
54,obtain,1
55,used,2
56,earth,2
57,distances,1
58,massive,1
59,doesnt,1
60,budget,1
61,proportional,1
62,implies,1
63,specifically,1
64,closed,1
65,slower,1
66,particular,1
67,velocity,3
68,delta-v,1
69,taking,1
70,approximate,1
71,satellite,2
72,kinetic,4
73,average,3
74,regardless,1
75,parameter,2
76,transfer,2
77,approximated,1
78,refer,1
79,motion,2
80,positive,1
81,usually,1
82,slightly,1
83,mass,8
84,radial,4
85,small,1
86,central,3
87,calculated,1
88,independent,1
89,similar,1
90,hyperbolic,1
91,knowledge,1
92,compared,1
93,barycenter,2
94,assuming,1
95,parabola,1
96,escape,2
97,moves,2
98,semi-major,1
99,potential,4
100,trajectory,4
101,object,1
102,states,1
103,equal,2
104,smaller,1
105,speed,13
106,zero,1
107,larger,1
108,ellipse,2
109,time,3
110,previous,1
111,earths,1
112,hyperbola,1
113,eccentric,1
114,axis,4
115,faster,2
116,keplers,2
117,greater,3
118,generally,1
119,traces,1
120,apoapsis,1
121,accurate,1
122,parabolic,1
123,case,3
124,allow,2
125,cover,1
126,star,1
127,energy,12
128,momentum,1
129,negligible,2
130,multiple,1
131,near,2
132,needs,1
133,periapsis,1
134,simplified,1
135,orbits,3
136,zero-energy,1
137,body,18
138,period,3
139,elliptical,2
140,area,2
141,note,1
142,hohmann,1
143,orbiting,5
144,estimate,1
145,total,1
146,computed,1
147,perihelion,1
148,bi-elliptic,1
149,transverse,1
150,sweeps,1
151,completes,1
152,expected,1
