,term,cnt
0,outstanding,1
1,young,2
2,childrens,1
3,devotional,1
4,working,1
5,qualifying,1
6,henry,1
7,home,1
8,need,1
9,leadership,1
10,reflection,1
11,brought,1
12,groups,1
13,explained,1
14,park,1
15,hollanders,1
16,years,1
17,translations,1
18,american,1
19,reclaim,1
20,adolescent,1
21,recent,1
22,seeing,1
23,peoples,1
24,text,1
25,described,1
26,team,1
27,considered,1
28,college,2
29,revised,3
30,greek,2
31,verkuyl,4
32,translation,5
33,scholar,1
34,california,2
35,philadelphia,1
36,leipzig,1
37,princeton,1
38,translator,2
39,ministry,1
40,degrees,1
41,farmhand,1
42,board,1
43,methods,1
44,wrote,1
45,things,1
46,language,2
47,people,2
48,gaebelein,1
49,fourteen,1
50,unitarian,1
51,pcusa,1
52,contact,1
53,edition,2
54,university,2
55,scripture,1
56,related,1
57,minister,1
58,book,1
59,bible,4
60,pastor,1
61,books,1
62,modern,1
63,memory,1
64,work,4
65,went,1
66,serving,1
67,devotions,1
68,emigrated,1
69,eighth,1
70,published,2
71,build,1
72,believed,1
73,haarlem,1
74,article,1
75,berkeley,3
76,states,1
77,private,1
78,significant,1
79,schuyler,1
80,wastes,1
81,worship,2
82,kansas,1
83,motivation,1
84,later,2
85,testament,3
86,titled,1
87,gerrit,1
88,tischendorfs,1
89,america,1
90,church,2
91,united,1
92,country,1
93,netherlands,1
94,near,1
95,included,3
96,education,2
97,resulted,1
98,surely,1
99,helped,1
100,city,1
101,up-to-date,1
102,frank,1
103,moved,1
104,waterman,1
105,presbyterian,1
106,younger,1
107,earning,1
108,including,1
109,based,1
110,bruce,1
111,christ,2
