,term,cnt
0,observations,5
1,gradual,1
2,norwegian,1
3,persists,1
4,remain,1
5,transport,2
6,dark,1
7,include,1
8,pendulum,1
9,perpendicular,1
10,oceanic,1
11,wind,9
12,considering,2
13,kelp,1
14,clockwise,1
15,cycle,1
16,tend,1
17,derives,1
18,partly,1
19,depth,4
20,movement,1
21,blow,1
22,explained,1
23,force,10
24,effect,4
25,fact,3
26,term,1
27,pink,1
28,diurnal,1
29,constant,1
30,southern,2
31,accelerates,1
32,gains,1
33,away,1
34,representation,1
35,structure,1
36,yellow,1
37,northern,4
38,horizontal,1
39,atmosphere,1
40,recent,1
41,decreases,1
42,study,2
43,region,1
44,balance,1
45,destabilize,1
46,reach,1
47,water,7
48,right,7
49,associated,1
50,accounting,1
51,walfrid,2
52,spiraling,1
53,tapered,1
54,california,1
55,conditions,1
56,physically,1
57,common,1
58,subjects,1
59,north,1
60,surface,8
61,objects,1
62,winds,3
63,extended,1
64,flows,1
65,ekman,11
66,penetrate,1
67,angles,2
68,arctic,1
69,boundary,3
70,left,2
71,forest,1
72,consequence,1
73,kerguelan,1
74,upwelling,2
75,experiences,1
76,directed,1
77,rate,2
78,determined,1
79,actual,1
80,eventually,2
81,flow,5
82,long,2
83,currents,2
84,plateau,1
85,drake,1
86,documented,1
87,mixed,1
88,hemisphere,5
89,coast,1
90,penetrates,1
91,motion,4
92,persistent,1
93,expedition,1
94,moving,1
95,accompanying,1
96,open-ocean,1
97,course,1
98,secondary,1
99,rotates,1
100,forces,1
101,decay,1
102,fridtjof,1
103,passage,1
104,deflection,1
105,classic,1
106,swedish,1
107,drags,1
108,direction,6
109,drag,1
110,steady,2
111,declines,1
112,aloft,1
113,upper,1
114,moves,1
115,continuous,1
116,drifting,1
117,shown,1
118,rare,1
119,driving,1
120,fram,1
121,current,10
122,increases,1
123,changing,1
124,derived,1
125,waves,1
126,diving,1
127,speed,5
128,transmitted,1
129,larger,1
130,applied,1
131,rotation,2
132,coriolis,5
133,resultant,2
134,ocean,5
135,resulting,1
136,sargasso,1
137,repeating,1
138,attempts,1
139,oceanographer,2
140,spiral,8
141,noticed,1
142,process,1
143,mixing,2
144,displaying,1
145,layer,7
146,strong,1
147,subsurface,1
148,blowing,1
149,deeper,1
150,west,1
151,spirals,2
152,applying,1
153,experiment,3
154,compressed,1
155,eastern,1
156,near,1
157,floe,1
158,beginning,1
159,estimates,1
160,turn,1
161,gradually,1
162,blows,1
163,viscosity,2
164,observed,1
165,south,1
166,vagn,2
167,layers,1
168,eddy,2
169,africa,1
170,somewhat,1
171,area,1
172,sofine,1
173,scuba,1
174,diagram,2
175,turbulent,2
176,causes,1
177,resistant,1
178,nansen,1
179,acceleration,1
