,term,cnt
0,kirtland,1
1,summer,3
2,mandates,1
3,commandments,1
4,report,1
5,dampc,1
6,explicitly,1
7,respect,1
8,expressed,1
9,exist,1
10,manual,1
11,marrow,1
12,need,1
13,beautiful,1
14,moderately,1
15,drink,7
16,commandment,2
17,emphasis,1
18,habit,1
19,promise,5
20,beverage,1
21,emphasizing,1
22,compliance,1
23,little,1
24,barley-based,1
25,brought,1
26,vine,1
27,movement,2
28,center,1
29,animals,1
30,founder,1
31,epidemiologist,1
32,whitmer,1
33,proscription,1
34,covering,1
35,limited,1
36,warned,2
37,line,1
38,recommendations,1
39,second,1
40,appropriate,1
41,charges,1
42,years,4
43,fowls,2
44,amen,1
45,mean,2
46,cancers,2
47,view,1
48,covenant,1
49,charge,3
50,hand,1
51,apostle,2
52,operating,1
53,considered,1
54,merrill,1
55,presented,1
56,population,3
57,comprises,1
58,felt,1
59,increasingly,1
60,competent,1
61,coffee,15
62,injunctions,1
63,smith,8
64,active,1
65,example,2
66,liberal,1
67,johnson,1
68,lowest,1
69,going,1
70,things,3
71,weary,1
72,remember,1
73,beasts,2
74,unto,4
75,student,1
76,thanksgiving,1
77,practices,1
78,effects,5
79,walk,1
80,cola,2
81,make,1
82,carried,2
83,motion,2
84,liberty,1
85,scripture,1
86,attendees,1
87,unlike,1
88,weak,1
89,conducting,1
90,longer,1
91,relic,1
92,ladies,1
93,order,1
94,eating,1
95,family,2
96,drugs,2
97,hearts,1
98,conducted,1
99,users,1
100,capacity,1
101,excommunication,1
102,speculation,1
103,statement,5
104,ingredients,1
105,divine,1
106,sparingly,5
107,preserved,1
108,mormon,1
109,rates,1
110,business,1
111,rose,2
112,pipes,1
113,verse,1
114,drinkstaught,1
115,acquiring,1
116,ardent,1
117,help,1
118,hyrum,1
119,century,1
120,claimed,1
121,large,1
122,county,1
123,hymnal,1
124,time,1
125,additional,1
126,pipe,1
127,churchgoers,1
128,prophet,1
129,later,1
130,texts,1
131,concerning,1
132,circumstances,1
133,light,1
134,grant,4
135,observance,1
136,james,1
137,hymn,1
138,refined,2
139,freely,1
140,president,7
141,heaven,1
142,exercised,1
143,duplicated,1
144,stand-alone,1
145,statements,2
146,david,1
147,revelation,13
148,included,1
149,walking,1
150,forth,1
151,adherence,2
152,separate,1
153,alcoholic,4
154,slay,1
155,physician,1
156,expectancy,1
157,exists,1
158,monogamous,1
159,spit,1
160,frederick,1
161,degree,1
162,alcoholism,1
163,washing,1
164,children,2
165,practice,1
166,apart,1
167,slightest,1
168,abiding,1
169,israel,1
170,mormons,1
171,christ,1
172,worthiness,1
173,latter-day,5
174,eaten,2
175,individual,1
176,faint,1
177,males,1
178,serve,2
179,mormonism,1
180,mild,2
181,reported,1
182,throw,1
183,discreet,1
184,presiding,1
185,principle,2
186,smoked,1
187,flesh,2
188,restricting,1
189,requirement,3
190,flexitarianism,1
191,abuse,1
192,temporal,1
193,break,1
194,alcohol,3
195,reasoned,1
196,leave,5
197,presidents,1
198,hymnographer,1
199,contained,1
200,early,2
201,hobby,1
202,bodies,1
203,belly,1
204,august,1
205,chewing,2
206,injunction,1
207,word,37
208,diseases,2
209,ratios,1
210,historical,1
211,products,1
212,wine,5
213,despise,1
214,certain,1
215,address,1
216,bless,1
217,consumption,7
218,non-mormons,1
219,contains,3
220,utah,1
221,seeking,1
222,christian,1
223,interprets,1
224,urging,1
225,caused,1
226,right,1
227,elders,1
228,long-standing,1
229,enjoy,1
230,meaning,1
231,past,1
232,cardiovascular,3
233,today,1
