,term,cnt
0,having,3
1,diaphaneity,4
2,proposals,1
3,graphite,5
4,outstanding,1
5,pure,2
6,twinning,9
7,repeatedly,1
8,middle,1
9,creates,2
10,inorganic,1
11,particularly,3
12,generalization,1
13,explicitly,1
14,properties,12
15,phyllosilicates,5
16,streak,3
17,quartzite,1
18,hybrid,2
19,expressed,1
20,extremely,1
21,electronics,1
22,chantilly,1
23,component,1
24,diversity,3
25,mica,4
26,potassium,2
27,habits,1
28,feldspars,7
29,hardness,7
30,viewed,1
31,corners,2
32,habit,5
33,semimetals,1
34,ancient,3
35,talc,3
36,symmetry,6
37,crust,12
38,hydrogen,2
39,correspond,3
40,account,2
41,collecting,1
42,coenraads,1
43,time-consuming,1
44,native,9
45,garnets,1
46,movement,1
47,processes,4
48,eastonite,1
49,trioctahedral,1
50,rhodochrosite,1
51,especially,5
52,specific,18
53,assigns,1
54,equivocation,1
55,increasing,1
56,science,2
57,point,4
58,two-directional,1
59,mars,2
60,chesterman,1
61,andesine,1
62,parallel,2
63,redeposited,1
64,conspicuous,1
65,arise,1
66,carbonates,4
67,ductility,1
68,hexaoctahedral,1
69,polymorphism,3
70,ring,2
71,cryolite,2
72,geological,4
73,analysis,1
74,dwight,1
75,structure,39
76,covalently,2
77,copper,3
78,reactivity,1
79,hematite,5
80,american,1
81,amphiboles,7
82,disilicates,2
83,recent,4
84,rovers,1
85,andor,1
86,hand,2
87,charge,1
88,depleted,1
89,genetics,1
90,varies,1
91,monoclinic,1
92,leads,1
93,counterfeiting,1
94,relative,3
95,considered,2
96,host,1
97,instead,4
98,clear,1
99,parting,5
100,poor,2
101,dull,1
102,size,1
103,stishovite,2
104,bornite,1
105,cuprite,1
106,complex,2
107,rings,2
108,alter,1
109,axes,4
110,non-diagnostic,1
111,toronto,1
112,debated,1
113,feldsapthoids,1
114,subshell,1
115,quotient,1
116,fluorescence,1
117,characteristic,4
118,labradorite,2
119,carbons,2
120,curved,1
121,humans,1
122,physical,12
123,north,1
124,corundum,3
125,damages,1
126,allotropes,2
127,angles,3
128,six-directional,1
129,granite,1
130,display,1
131,correlates,1
132,chemotrophic,1
133,cause,1
134,example,24
135,temperature,7
136,atoms,3
137,electrical,2
138,arsenate,1
139,construction,1
140,ferberite,1
141,iodine,1
142,arrangement,5
143,type,5
144,carlsbad,1
145,complicated,1
146,lines,2
147,willis,1
148,prominent,1
149,malleable,1
150,equally,1
151,geology,1
152,complete,1
153,halogen,1
154,sulfate,3
155,bulk,5
156,twins,14
157,pressures,2
158,processed,1
159,cation,2
160,minerals,117
161,accounted,2
162,halite,5
163,directions,9
164,feldspar,4
165,alloy,2
166,discovered,1
167,predominance,1
168,make,2
169,samples,2
170,geniculated,2
171,known,3
172,quality,4
173,non-metallic,3
174,cleanly,1
175,created,3
176,defining,1
177,related,7
178,aquamarine,1
179,similarity,1
180,weak,1
181,mass,4
182,order,5
183,element,4
184,small,1
185,characteristics,2
186,german,1
187,family,4
188,malleability,2
189,associations,1
190,purple,1
191,eightlings,1
192,fashion,1
193,bonding,4
194,tetrahedral,5
195,fluvio-lacustrine,1
196,calcium,4
197,bonds,5
198,distinguished,2
199,atomic,6
200,susceptible,1
201,main,3
202,believed,1
203,protractor,1
204,shape,4
205,diverse,1
206,stating,1
207,rock-forming,3
208,magmatic,1
209,transparent,5
210,stress,1
211,uneven,1
212,stoichiometry,1
213,olivine,4
214,significant,2
215,uraninite,1
216,network,1
217,anorthite,1
218,plutonic,1
219,regular,1
220,chains,4
221,fibrous,2
222,marking,1
223,announced,1
224,busbey,1
225,arsenic,2
226,biominerals,3
227,fourlings,1
228,geologic,1
229,francisco,1
230,time,1
231,induced,1
232,earths,10
233,involved,1
234,prior,1
235,trace,2
236,accepted,1
237,geometry,1
238,universal,1
239,jadeite,1
240,gradations,1
241,siliconoxygen,3
242,stable,3
243,later,1
244,branch,1
245,process,2
246,intergrowth,1
247,jagged,1
248,metal,2
249,dominated,1
250,dyar,1
251,adamantine,3
252,densely,1
253,grade,1
254,intensity,2
255,lakes,1
256,light,8
257,case,3
258,allow,3
259,linked,2
260,crystalline,5
261,james,1
262,carbon,6
263,tarnish,1
264,planar,1
265,subdivided,5
266,cubic,3
267,various,8
268,indicators,2
269,mafic,1
270,elongation,1
271,compressed,1
272,high-pressure,2
273,periodic,2
274,sedimentary,3
275,translucent,1
276,cleavages,1
277,polymerized,2
278,magnetite,3
279,included,2
280,density,2
281,site,2
282,platinum,1
283,subduction,1
284,observed,2
285,oligoclase,1
286,penetration,2
287,separate,1
288,techniques,1
289,evolving,1
290,decorative,1
291,match,1
292,mineralogical,7
293,alteration,2
294,decreasing,3
295,represented,2
296,discrepancy,1
297,silicate-like,1
298,asbestos,2
299,parent,1
300,anionic,1
301,city,1
302,opposite,2
303,consider,1
304,shiny,1
305,radioactivity,3
306,exists,1
307,forsterite,1
308,degree,3
309,diminish,1
310,orthoclase,2
311,clay,3
312,isometric,4
313,pseudochromatic,1
314,collectively,1
315,total,2
316,glassy,1
317,advances,2
318,asbestiform,1
319,chatoyancy,1
320,hackly,1
321,classification,9
322,higher,4
323,assigned,1
324,dana,6
325,olivines,2
326,resistant,2
327,dimensions,1
328,concentrate,1
329,orthosilicates,3
330,unique,1
331,plane,2
332,combines,1
333,galena,3
334,sphalerite,1
335,fracture,8
336,microscope,1
337,flexible,2
338,reported,1
339,autotrophic,1
340,breakage,1
341,role,1
342,illustrated,1
343,tree-pattern,1
344,search,1
345,numbers,3
346,formed,6
347,requirement,2
348,relationships,1
349,termed,8
350,break,2
351,iron-rich,2
352,reacts,4
353,react,1
354,lawsonite,1
355,cycle,1
356,tend,5
357,elemental,1
358,kamacite,2
359,coordinated,2
360,reflecting,1
361,evaporites,1
362,pleochroism,2
363,allows,2
364,tetrahedron,4
365,scatters,1
366,resinous,1
367,metamorphic,5
368,non-silicates,2
369,bound,3
370,stacking,2
371,bitter,1
372,leading,2
373,rutile,5
374,sulfates,2
375,occurs,6
376,quartz,17
377,petrography,2
378,dilute,2
379,orbital,1
380,spatial,1
381,describing,2
382,reactions,2
383,kinking,1
384,sulfides,9
385,diffraction,2
386,fivelings,1
387,silica,7
388,nature,1
389,elastic,2
390,described,12
391,ores,1
392,caused,4
393,regimes,1
394,silica-rich,1
395,contain,2
396,liquid,1
397,orientation,1
398,powdered,4
399,associated,3
400,colour,11
401,subgrouped,2
402,classified,3
403,amend,1
404,identification,1
405,ionic,2
406,share,4
407,asterism,1
408,different,8
409,three-fold,1
410,silicic,1
411,low-grade,1
412,iridescence,2
413,sold,1
414,lengths,1
415,structures,1
416,past,1
417,tissues,1
418,vastly,1
419,evidence,1
420,formula,10
421,biotic,1
422,β-quartz,2
423,transformed,1
424,generic,1
425,surface,4
426,exsolution,1
427,means,1
