,term,cnt
0,lustration,2
1,decade,1
2,consuls,1
3,purification,3
4,wild,1
5,martius,1
6,nearly,1
7,loos-trəm,1
8,expiation,1
9,came,1
10,inter-census,1
11,earliest,2
12,solar,3
13,close,1
14,ancient,5
15,cycle,2
16,contained,1
17,term,1
18,appointed,1
19,month,1
20,suovetaurilia,1
21,taken,2
22,spelled,1
23,interposed,1
24,word,2
25,plural,2
26,years,6
27,purifications,2
28,livy,1
29,millennium,1
30,designate,1
31,roman,2
32,regularity,1
33,campus,1
34,times,1
35,republic,2
36,differently,1
37,solemnized,2
38,befallen,1
39,originally,1
40,leap,1
41,probable,1
42,year,6
43,intervals,1
44,ages,1
45,vice,1
46,used,1
47,pronounced,1
48,coincidence,1
49,king,2
50,example,1
51,sacrifice,3
52,said,1
53,solemnities,1
54,regularly,1
55,held,1
56,people,2
57,great,3
58,romulian,1
59,connected,1
60,beasts,1
61,reign,1
62,taking,2
63,place,4
64,haunt,1
65,perfect,1
66,coincided,1
67,λούω,1
68,refer,1
69,lustrum,13
70,offered,1
71,known,1
72,sacrifices,1
73,difference,1
74,luus-trəm,1
75,took,2
76,seen,1
77,calculated,1
78,five-year,3
79,eleventh,1
80,censors,6
81,according,1
82,pairs,2
83,highly,1
84,vespasian,1
85,business,1
86,merely,1
87,equal,1
88,census,8
89,regular,1
90,censuses,1
91,century,1
92,animal,1
93,time,2
94,recurrence,1
95,servius,2
96,completed,1
97,kind,1
98,confused,1
99,cases,2
100,beginning,1
101,calamities,1
102,observed,1
103,performed,4
104,introduce,1
105,lustra,5
106,days,7
107,period,3
108,rome,2
109,romans,1
110,identically,1
111,subsequent,1
112,general,1
113,recorded,1
114,luus-trah,1
115,form,1
