,term,cnt
0,lifespan,2
1,decade,2
2,radio,1
3,names,1
4,articles,1
5,nuclear,5
6,reality,1
7,dominical,1
8,greenwich,1
9,remain,1
10,relativity,1
11,timescale,2
12,clock,6
13,theory,1
14,gravitational,1
15,money,1
16,solar,2
17,weekday,2
18,length,1
19,tropical,1
20,music,1
21,solely,1
22,hydrogen,5
23,takes,1
24,astrarium,1
25,phases,1
26,ephemeris,1
27,sundial,2
28,space,1
29,phase,2
30,international,2
31,epoch,1
32,month,1
33,domain,1
34,line,1
35,second,2
36,stubs,1
37,coordinate,3
38,thermal,1
39,mean,1
40,certain,1
41,shake,1
42,letter,1
43,offset,1
44,terrestrial,1
45,exhausted,1
46,millennium,1
47,tide,1
48,orders,1
49,archaeology,1
50,consumption,1
51,timekeeper,1
52,jiffy,1
53,stratigraphy,1
54,absolute,1
55,solstice,1
56,water,1
57,dialing,1
58,physics,1
59,burning,5
60,conditions,1
61,leap,2
62,gregorian,1
63,lunisolar,1
64,year,4
65,astrophysics,1
66,t-symmetry,1
67,used,2
68,scales,3
69,stub,1
70,commission,1
71,galactic,1
72,prime,1
73,hindu,1
74,saeculum,1
75,hebrew,1
76,schema,1
77,rate,1
78,civil,1
79,particular,1
80,week,1
81,geocentric,1
82,zone,1
83,sidereal,1
84,place,1
85,chronometry,2
86,estimated,1
87,date,1
88,discrete,1
89,reaction,1
90,scarce,1
91,lustrum,1
92,markup,1
93,iers,1
94,determination,1
95,daylight,1
96,chronology,1
97,equinox,1
98,sequence,1
99,life,2
100,atomic,1
101,dilation,2
102,main,2
103,moves,1
104,moment,1
105,value,1
106,methodologies,1
107,magnitude,1
108,complication,1
109,hourglass,1
110,devices,1
111,continuous,1
112,history,2
113,sandglass,1
114,astronomical,1
115,scale,2
116,determines,1
117,proper,1
118,epact,1
119,century,1
120,placehydrogen,1
121,typically,1
122,chronometer,1
123,geologic,1
124,planck,2
125,time,29
126,combined,1
127,cosmological,1
128,sundials,1
129,fortnight,1
130,source,1
131,duration,1
132,hour,1
133,greater,1
134,generally,2
135,watch,1
136,spacetime,1
137,star,5
138,gives,1
139,stars,2
140,fuel,3
141,chronon,1
142,mental,1
143,meridian,1
144,dating,2
145,metrology,1
146,islamic,1
147,begins,1
148,helium,3
149,marine,2
150,lifetime,2
151,metric,1
152,paksha,1
153,saving,1
154,hypothetical,1
155,barycentric,2
156,lunar,1
157,precession,1
158,dynamical,2
159,timekeeping,1
160,estimate,2
161,equation,1
162,julian,1
163,minute,1
164,chronological,1
165,based,1
166,intercalation,1
