,term,cnt
0,chromium,4
1,having,1
2,striking,1
3,happened,1
4,sudan,1
5,extinctions,6
6,features,3
7,consistent,1
8,morning,1
9,national,1
10,basin,3
11,kilometers,2
12,destroys,1
13,warm,1
14,color,1
15,traveling,1
16,earthbound,1
17,hector,1
18,solar,11
19,spectroscopic,1
20,crust,1
21,late,4
22,core,1
23,thought,3
24,cratering,3
25,center,2
26,cratered,1
27,sends,1
28,slow,1
29,specific,1
30,mars,7
31,science,4
32,point,3
33,hazardous,1
34,skipped,1
35,reached,1
36,second,1
37,touchstone,1
38,years,14
39,anomalies,2
40,geological,4
41,analysis,3
42,american,2
43,boulder-sized,1
44,mechanism,1
45,project,1
46,implausible,1
47,satellites,1
48,shuttle-derived,1
49,exploded,2
50,recent,2
51,hubble,1
52,andor,1
53,weapons,2
54,centersmithsonian,1
55,culminates,1
56,team,1
57,clear,1
58,considered,1
59,instead,1
60,melott,1
61,chondritic,1
62,shower,1
63,entered,1
64,footfall,1
65,size,8
66,population,1
67,neat,1
68,sungrazer,1
69,discover,1
70,finding,1
71,review,1
72,robert,1
73,biospheric,1
74,incoming,1
75,telescopes,1
76,hodges,1
77,china,1
78,tourist,1
79,automated,2
80,north,2
81,channel,1
82,physical,2
83,twice,1
84,house,1
85,appear,1
86,tony,1
87,russia,4
88,fresh,1
89,cause,4
90,kilotons,1
91,example,4
92,ural,1
93,return,1
94,starting,1
95,chaco,1
96,celestial,1
97,footage,1
98,jack,2
99,directed,1
100,complicated,1
101,desert,2
102,grazed,1
103,camera,3
104,wake-up,1
105,inspired,1
106,confirmed,5
107,collide,3
108,bomb,1
109,existence,1
110,eventually,1
111,tonnes,2
112,program,1
113,causing,2
114,noxious,1
115,places,1
116,date,1
117,discrete,1
118,revolves,1
119,shortly,1
120,congressional,1
121,effects,3
122,debate,1
123,make,1
124,discovered,4
125,known,8
126,muller,1
127,lost,1
128,created,1
129,planets,7
130,took,1
131,longer,1
132,mass,8
133,element,2
134,small,5
135,fireball,8
136,characteristics,1
137,million,8
138,order,1
139,mergers,1
140,event,34
141,points,1
142,originated,1
143,scenario,1
144,hole,1
145,servadac,1
146,passage,1
147,conducted,1
148,shoemaker,4
149,origin,4
150,motif,1
151,joint,1
152,cuarto,1
153,atomic,1
154,eltanin,1
155,spanish,1
156,main,1
157,rates,1
158,antipodal,1
159,believed,5
160,jules,1
161,gardening,1
162,disagreed,1
163,shape,1
164,meteors,2
165,strikes,2
166,oort,1
167,spitzer,3
168,strewn,1
169,physicist,3
170,paleontologists,1
171,paleontologist,1
172,lincoln,1
173,significant,8
174,network,1
175,unusual,1
176,undertake,1
177,planetoid,1
178,australasian,1
179,century,2
180,claimed,1
181,large,12
182,aimed,1
183,county,1
184,francisco,1
185,companion,1
186,time,3
187,earths,13
188,periodicity,1
189,ocean,3
190,aftermath,2
191,accepted,2
192,involved,3
193,chondrite,2
194,discovers,1
195,ascribed,2
196,prior,1
197,suggest,1
198,witness,2
199,later,3
200,showers,1
201,process,1
202,nations,1
203,exaggerated,1
204,creating,3
205,accurate,1
206,surrounding,1
207,sized,1
208,asteroids,10
209,case,2
210,iapetus,1
211,months,1
212,galaxies,2
213,planitia,2
214,atlin,1
215,collided,3
216,tens,1
217,carbon,1
218,discovery,2
219,witnessed,1
220,seas,1
221,dating,2
222,giant,1
223,heaven,1
224,sedimentary,1
225,petersen,1
226,traditional,1
227,beginning,1
228,observatory,2
229,meteoroids,2
