,term,cnt
0,quakes,1
1,kermadec,1
2,induces,1
3,happened,1
4,distance,2
5,remnant,1
6,middle,1
7,located,1
8,range,2
9,consistent,1
10,continent,1
11,orogenic,1
12,partial,1
13,subducting,6
14,pull,1
15,volcanism,3
16,relatively,1
17,composed,1
18,collision,1
19,basin,1
20,saturated,1
21,formed,2
22,given,1
23,gravitational,1
24,solomon,1
25,define,1
26,subducts,3
27,record,2
28,length,1
29,basins,1
30,oceanic,13
31,crushed,1
32,result,1
33,overriding,4
34,solely,1
35,progress,1
36,crust,5
37,melting,2
38,edge,2
39,sunda,1
40,lesser,3
41,depth,6
42,pressure,1
43,adjacent,3
44,types,1
45,term,2
46,does,1
47,increasing,2
48,point,1
49,eroded,1
50,angle,1
51,andes,1
52,destabilization,2
53,hawaii,1
54,parallel,2
55,volcanoes,13
56,beneath,4
57,vesuvius,1
58,leading,1
59,rock,2
60,lithic,1
61,southern,1
62,years,3
63,northeastern,1
64,luzon,1
65,mariana,2
66,tanimbar,1
67,underneath,1
68,kuril,2
69,rocks,3
70,fronts,1
71,narrow,1
72,exhibit,1
73,field,1
74,nicobar,1
75,pulling,1
76,shrunken,1
77,archipelago,1
78,kamchatka,2
79,sandwich,1
80,water,5
81,rises,1
82,bonin,1
83,mantle,4
84,series,2
85,ryukyu,1
86,melts,1
87,back-arc,1
88,ascends,1
89,huge,1
90,conditions,1
91,plates,1
92,positioned,1
93,cascade,3
94,plate,16
95,slowly,1
96,north,3
97,surface,1
98,belts,1
99,hellenic,1
100,arcs,11
101,reaches,1
102,earth,1
103,oceans,1
104,active,2
105,atlantic,1
106,distances,1
107,boundary,2
108,sandstones,1
109,rocky,1
110,sets,1
111,hypocenters,1
112,subjected,1
113,determined,1
114,single,1
115,width,1
116,existence,1
117,pacific,2
118,zone,8
119,pressures,1
120,japan,1
121,slab,3
122,western,4
123,recently,1
124,subducted,2
125,make,1
126,kinds,1
127,aegean,1
128,known,2
129,trench,5
130,philippines,1
131,etna,1
132,created,2
133,develops,1
134,intrude,1
135,lush,1
136,flux-melting,1
137,seismic,1
138,examples,3
139,simple,1
140,characteristics,1
141,seen,3
142,impressively,1
143,central,2
144,batholith,1
145,necessarily,2
146,parts,1
147,intra-plate,1
148,hotspot,4
149,classic,1
150,forms,2
151,belt,4
152,low-density,1
153,introduces,1
154,tectonic,3
155,ensembles,1
156,mountain,4
157,create,1
158,intermontane,1
159,reason,1
160,aleutian,6
161,moves,1
162,buoyantly,1
163,occur,2
164,metamorphism,1
165,insular,1
166,shape,1
167,older,1
168,downward,1
169,island,13
170,consisting,1
171,magma,3
172,wadati-benioff,1
173,history,1
174,extension,1
175,plutonic,1
176,changing,1
177,offshore,2
178,chains,1
179,smaller,1
180,aspects,1
181,lithosphere,1
182,geologic,1
183,islands,25
184,tonga,1
185,mountainous,1
186,time,2
187,earths,1
188,earthquakes,1
189,ocean,4
190,resulting,1
191,volatiles,1
192,trace,1
193,antilles,3
194,egean,1
195,high,1
196,calc-alkaline,1
197,chlorite,2
198,instance,1
199,process,1
200,nevada,1
201,leeward,1
202,zones,1
203,typical,2
204,greater,2
205,creating,2
206,hawaiian,1
207,generally,2
208,weathered,1
209,continental,5
210,reduced,1
211,deep,1
212,tens,1
213,dense,1
214,confused,2
215,america,3
216,downgoing,1
217,andaman,1
218,mascarene,1
219,alaska,2
220,multiple,1
221,loss,2
222,squeezes,1
223,sedimentary,1
224,kuril-kamchatka,1
225,sakhalin,1
226,italy,1
227,best,1
228,northwest,1
229,subduction,7
230,south,4
231,generates,1
232,drastically,1
233,separate,1
234,mineral,1
235,called,1
236,easily,1
237,present,1
238,isolated,1
239,sierra,1
240,approximately,1
241,age-pattern,1
242,austral,1
243,peninsula,3
244,lower,1
245,extruded,1
246,situations,1
247,mentawai,1
248,subsequent,1
249,volcanic,31
250,arc-shaped,1
251,different,1
252,chain,3
253,temperature-pressure,1
254,comprising,1
255,including,2
256,millions,2
257,form,7
258,japanese,1
