,term,cnt
0,distance,1
1,particularly,1
2,remain,1
3,extremely,2
4,respect,2
5,morning,1
6,solar,5
7,spectroscopic,1
8,exposure,1
9,movement,1
10,configurations,1
11,mars,3
12,point,1
13,updated,1
14,covering,1
15,limited,1
16,line,2
17,standpoint,1
18,second,2
19,blocks,1
20,diameters,1
21,analysis,1
22,planetsvenus,1
23,view,3
24,technically,1
25,timed,2
26,narrow,2
27,disappear,1
28,size,5
29,temporarily,1
30,nearer,1
31,cetus,1
32,intermittently,1
33,rings,1
34,prerequisite,1
35,radiation,1
36,north,1
37,twice,1
38,mercury,13
39,comparable,1
40,cause,1
41,example,3
42,limb,4
43,apogee,1
44,type,1
45,celestial,2
46,dynamic,1
47,taos,1
48,maestlin,1
49,compilation,1
50,quasars,1
51,discovered,2
52,motion,1
53,known,2
54,unlike,1
55,planets,16
56,moving,1
57,parallax,1
58,longer,1
59,mass,1
60,small,1
61,german,1
62,event,7
63,eriss,1
64,anacostia,1
65,shape,1
66,preliminary,1
67,disc,1
68,significant,1
69,photoelectric,1
70,large,1
71,passed,1
72,time,4
73,penelope,1
74,earths,2
75,glare,1
76,observational,1
77,source,1
78,steerable,2
79,creating,1
80,uranus,2
81,accurate,1
82,light,2
83,asteroids,3
84,design,1
85,union,1
86,discovery,1
87,various,1
88,wavelength,1
89,giant,1
90,artificially,1
91,neptune,3
92,unmanned,1
93,depending,1
94,sounding,1
95,observed,6
96,notable,1
97,syzygy,1
98,constellation,1
99,outlines,1
100,estimate,1
101,total,1
102,occult,5
103,asteroidal,1
104,plane,1
105,minutes,1
106,future,2
107,located,1
108,observe,3
109,trans-neptunian,1
110,relatively,2
111,diameter,6
112,timing,2
113,placed,1
114,tenuous,1
115,globe,1
116,farther,1
117,close,3
118,march,3
119,break,1
120,telescope,5
121,arcseconds,1
122,determining,2
123,early,2
124,allows,1
125,bodies,1
126,august,3
127,alignments,1
128,permitting,1
129,maarten,1
130,word,1
131,occurs,2
132,orbital,4
133,certain,2
134,northern,1
135,nature,1
136,tnos,1
137,sail,1
138,thrusters,1
139,accuracy,1
140,identification,1
141,occultation,20
142,past,3
143,objects,5
144,currently,1
145,taiwanese-american,1
146,means,2
147,barely,1
148,topography,1
149,eclipses,2
150,making,1
151,regularly,1
152,unambiguous,1
153,visible,3
154,varuna,1
155,eclipsed,1
156,detect,1
157,arcsecs,1
158,particular,1
159,determined,2
160,july,6
161,long,2
162,zone,2
163,satellite,12
164,observer,4
165,occulting,5
166,path,1
167,starshade,1
168,boss,1
169,completely,1
170,refer,1
171,proposal,1
172,frequent,1
173,usually,1
174,involving,1
175,parts,1
176,µrad,1
177,eris,1
178,knowledge,1
179,create,1
180,scientific,2
181,happen,1
182,shadow,1
183,island,1
184,reappearing,1
185,ixion,1
186,refining,1
187,spica,1
188,spacecraft,1
189,smaller,1
190,frequently,1
191,crucial,1
192,ganymede,1
193,planetary,6
194,interesting,1
195,observers,4
196,schmidts,1
197,applies,1
198,unaidedunprotected,1
199,april,2
200,lack,1
201,maneuver,2
202,traversed,1
203,reappear,1
204,kolga,1
205,astronomy,2
206,likely,1
207,near,2
208,resolution,1
209,mechanic,1
210,proposed,2
211,aligned,1
212,called,4
213,situation,1
214,grazes,1
215,measuring,1
216,block,2
217,orbiting,1
218,aldebaran,2
219,occasions,1
220,effectively,1
221,cross-sectional,1
222,blocking,1
223,pluto,2
224,uranuss,1
225,position,2
226,speaking,1
227,partial,1
228,limit,2
229,dark,1
230,saturn,4
231,include,1
232,sources,2
233,sagittarii,1
234,primarily,1
235,hidden,2
236,michael,1
237,bright,2
238,laetitia,1
239,partly,1
240,space,1
241,eclipse,4
242,measured,1
243,observatories,1
244,term,1
245,main-belt,1
246,combination,1
247,southern,1
248,consists,1
249,coronagraph,1
250,precise,1
251,atmosphere,2
252,changes,1
253,sight,2
254,superior,1
255,angular,7
256,series,1
257,occultations,22
258,produced,1
259,used,4
260,earth,9
261,occults,11
262,obscure,1
263,dimmer,1
264,cycles,1
265,actual,1
266,exact,1
267,precisely,1
268,ecliptic,3
269,stationary,1
270,imagery,1
271,dwarf,1
272,drive,1
273,course,1
274,seen,6
275,sizes,1
276,work,3
277,upper,1
278,according,1
279,heidelberg,1
280,moves,2
281,occur,2
282,allowing,2
283,list,3
284,quasar,1
285,occulted,12
286,passes,3
287,january,2
288,temperatures,1
289,object,6
290,speed,1
291,jupiters,3
292,vary,1
293,cosmological,1
294,astronomer,1
295,resulting,2
296,european,1
297,starlight,1
298,erigone,1
299,regulus,3
300,direct,1
301,occurred,2
302,location,1
303,november,4
304,amateur,1
305,cases,1
306,sunflower-shaped,1
307,table,1
308,pass,2
309,inclined,1
310,easily,1
311,systems,2
312,world,1
313,resulted,1
314,elliptical,1
315,events,7
316,southernmost,1
317,eukrate,1
318,minor,3
319,sense,1
320,skyline,1
321,different,1
322,engine,1
323,including,1
324,x-ray,2
325,general,1
326,expected,1
327,referred,1
328,aircraft,1
329,radio,5
330,planet,12
331,useful,2
332,nearby,2
333,sholokhov,1
334,chords,1
335,studied,1
336,low-flying,1
337,lightweight,1
338,edge,2
339,lies,1
340,foreground,4
341,photographs,1
342,valuable,1
343,ones,1
344,ascension,1
345,deep-sky,1
346,brouwer,1
347,times,3
348,orbit,4
349,september,2
350,simultaneously,1
351,disk,2
352,jupiter,15
353,panopaea,1
354,antares,1
355,positioned,2
356,pollux,2
357,year,1
358,proximity,1
359,irregular,1
360,common,1
361,slowly,1
362,apparent,2
363,uses,2
364,astronomers,2
365,mutual,6
366,degrees,1
367,kilometres,1
368,conjunction,3
369,slower,1
370,background,3
371,distant,2
372,place,5
373,december,2
374,blocked,1
375,maneuvering,1
376,night,1
377,µrads,1
378,optical,1
379,lagrangian,1
380,dynamically,1
381,possible,6
382,pleiades,1
383,moon,15
384,binaries,1
385,disappearing,1
386,highly,1
387,magnitude,4
388,seconds,1
389,profile,1
390,shown,1
391,rare,2
392,planes,1
393,latitude,1
394,waves,1
395,sufficiently,1
396,fundamental,1
397,scene,2
398,larger,2
399,presently,1
400,xoss,1
401,number,1
402,grazing,3
403,occulations,1
404,transits,12
405,euraster,1
406,dimension,1
407,computer-generated,1
408,asteroid,5
409,star,12
410,sheet,2
411,survey,1
412,stars,12
413,west,1
414,moons,4
415,tenths,1
416,multiple,1
417,effective,1
418,positions,1
419,atmospheric,1
420,october,3
421,results,2
422,performed,1
423,navigation,1
424,body,3
425,equatorial,1
426,predicted,1
427,locations,1
428,visual,2
429,note,1
430,ground,2
431,lunar,10
432,venus,13
433,observation,1
434,transit,10
435,transiting,1
