,term,cnt
0,minutes,4
1,middle,1
2,consistent,1
3,hours,1
4,precision,1
5,tercja,1
6,calendar,1
7,dates,1
8,refinement,1
9,international,1
10,minuta,3
11,does,1
12,clocks,1
13,term,1
14,angle,2
15,second,7
16,double,1
17,word,2
18,historical,1
19,roger,1
20,foot,1
21,orders,1
22,bacon,1
23,clear,1
24,water,1
25,symbol,2
26,thirds,1
27,writing,1
28,meaning,1
29,noon,1
30,scientist,1
31,ages,1
32,used,1
33,informally,1
34,sexagesimal,1
35,example,1
36,prime,4
37,construction,1
38,yard,1
39,pars,2
40,background,1
41,horae,1
42,speculations,1
43,languages,1
44,mechanical,1
45,ability,1
46,small,2
47,division,3
48,seen,1
49,similar,1
50,despite,1
51,origin,1
52,modern,1
53,inches,1
54,fourths,1
55,timepieces,1
56,records,1
57,units,1
58,magnitude,1
59,seconds,3
60,indicating,1
61,started,1
62,latitude,1
63,equal,1
64,latin,3
65,quarta,1
66,specified,1
67,time,6
68,comes,2
69,traceable,1
70,number,2
71,polish,1
72,hour,4
73,subdivides,1
74,remains,1
75,prima,1
76,refined,1
77,secunda,2
78,moons,1
79,measurement,2
80,medieval,1
81,decimals,1
82,unit,2
83,tertia,1
84,historically,1
85,turkish,1
86,usage,1
87,fraction,1
88,denote,1
89,contrast,1
90,salise,1
91,notation,1
92,chain,1
93,minute,6
94,longitude,1
95,recorded,1
96,defined,1
97,symbols,1
