,term,cnt
0,astrobiology,1
1,summer,5
2,having,2
3,soils,1
4,milder,1
5,chosen,1
6,knowing,1
7,striking,1
8,sagan,1
9,second-smallest,1
10,distance,4
11,eccentricity,4
12,middle,2
13,dichotomy,1
14,features,11
15,landers,3
16,inorganic,1
17,well-known,2
18,particularly,1
19,nodules,1
20,soil,3
21,extremely,3
22,respect,1
23,notion,1
24,pitted,1
25,carves,1
26,exist,3
27,basin,2
28,albedo,3
29,cooling,1
30,warm,1
31,destroyedestimates,1
32,color,1
33,shaft,1
34,potassium,1
35,outflow,1
36,solar,15
37,opposition,7
38,ancient,4
39,reminiscent,2
40,length,3
41,wandering,1
42,catapult,1
43,wind,4
44,dead,2
45,tesla,3
46,geodynamics,1
47,little,1
48,crust,2
49,averages,1
50,core,1
51,late,6
52,exposure,1
53,account,1
54,thought,6
55,letters,1
56,movement,1
57,depth,1
58,cratered,1
59,processes,1
60,phoenix,2
61,caps,5
62,founder,1
63,constantly,1
64,especially,2
65,specific,1
66,mars,175
67,pyramids,1
68,point,5
69,updated,1
70,landed,1
71,limited,1
72,science,4
73,reached,4
74,line,1
75,exomars,4
76,remembered,1
77,concentration,1
78,two-tectonic,1
79,aphelion,1
80,microbes,1
81,involvement,1
82,careful,1
83,years,16
84,valleys,5
85,director,1
86,bulge,1
87,phosphorus,1
88,knorr,1
89,molecular,1
90,geological,3
91,structure,1
92,project,1
93,seasons,6
94,hematite,1
95,agathadaemon,1
96,seventeenth,1
97,descended,1
98,recent,3
99,spike,1
100,rovers,6
101,swelling,1
102,exploded,1
103,varies,1
104,leads,2
105,clear,1
106,relative,3
107,host,1
108,continues,1
109,chilling,1
110,poor,1
111,selection,1
112,presented,2
113,umbrella-shaped,1
114,instead,1
115,elapse,1
116,college,1
117,hypothesized,1
118,size,2
119,avalanches,1
120,morphology,1
121,complex,1
122,warms,1
123,streaks,3
124,launch,4
125,selected,2
126,axes,1
127,vegetation,1
128,doubt,1
129,ultimately,1
130,plate,2
131,telescopes,3
132,one-tenth,2
133,australe,1
134,orbited,1
135,north,5
136,designated,1
137,approach,4
138,twice,1
139,communicate,1
140,mercury,2
141,appear,5
142,mythology,1
143,active,2
144,communications,1
145,explorers,1
146,deposition,1
147,example,1
148,temperature,2
149,allowed,2
150,galactic,1
151,confirm,1
152,prime,1
153,monoxide,1
154,cave,1
155,frozen,1
156,arrangement,1
157,type,1
158,information,1
159,lines,2
160,lifefavors,1
161,prominent,1
162,subjected,1
163,face,3
164,equally,1
165,geology,3
166,hall,1
167,complete,1
168,confirmed,1
169,explored,1
170,sulfate,1
171,existence,2
172,areographers,1
173,program,1
174,geocentric,1
175,causing,3
176,minerals,4
177,fossae,1
178,places,1
179,inverted,1
180,blasted,1
181,date,1
182,stands,1
183,marss,9
184,pushed,1
185,culminating,1
186,debate,1
187,make,5
188,carried,1
189,samples,1
190,aristotle,1
191,known,6
192,reflect,1
193,devils,1
194,motion,9
195,created,2
196,lost,1
197,planets,9
198,penetrated,1
199,longer,1
200,launched,5
201,parallax,1
202,stochastic,1
203,small,7
204,million,3
205,lows,1
206,points,1
207,ghoul,1
208,originated,2
209,perceived,1
210,averaged,1
211,long-favored,1
212,dust,6
213,speculation,2
214,wired,1
215,origin,3
216,hope,1
217,simply,1
218,calcium,1
219,continued,1
220,lifeless,1
221,protoplanetary,1
222,mountain,1
223,primary,1
224,distinguished,1
225,degrading,1
226,phenomena,1
227,illusion,1
228,meteors,3
229,inexplicable,1
230,crewless,1
231,ongoing,1
232,height,1
233,advanced,1
234,preliminary,1
235,transparent,1
236,ideas,1
237,probes,4
238,harvard,1
239,significant,1
240,imaging,2
241,unusual,2
242,network,1
243,dying,2
244,help,1
245,latin,1
246,claimed,1
247,century,7
248,large,8
249,trojan,1
250,luminosity,1
251,brothers,1
252,chasmata,1
253,passed,1
254,time,6
255,basalt,1
256,earths,12
257,think,2
258,comes,1
259,ocean,1
260,accepted,2
261,measurements,3
262,ring,2
263,lighter,1
264,chondrite,1
265,dozen,1
266,request,1
267,suggest,1
268,trace,2
269,later,5
270,agency,2
271,process,4
272,physiographic,1
273,depiction,1
274,creating,2
275,geographical,1
276,divides,1
277,returned,2
278,entering,1
279,light,4
280,case,1
281,asteroids,2
282,idea,1
283,bradburys,1
284,months,3
285,accurate,2
286,union,1
287,planitia,1
288,extremophile,1
289,carbon,4
290,visited,1
291,facts,1
292,discovery,1
293,various,4
294,zero-elevation,1
295,weeks,1
296,goethite,1
297,researchers,1
298,seas,1
299,sand,1
300,terra,1
301,marineris,6
302,giant,1
303,levin,1
304,communication,1
305,observatory,6
306,site,3
307,volcano,4
308,wells,1
309,included,1
310,chemicals,1
311,billions,1
312,looney,1
313,orbits,2
314,gradually,1
315,observed,6
316,heinrich,1
317,earth-like,2
318,pseudoscientific,1
319,masculinity,1
320,flashed,1
321,match,1
322,notable,2
323,continuing,1
324,represents,1
325,reconnaissance,3
326,hydration,1
327,pseudo-scientific,1
328,johann,1
329,total,2
330,carl,1
331,practice,1
332,showed,1
333,mythic,1
334,higher,2
335,organisation,1
336,cultures,1
337,ecosystem,1
338,longitude,2
339,fears,1
340,quantities,2
341,orientalist,1
342,protection,1
343,plane,1
344,validated,1
345,heavy,1
346,future,1
347,located,1
348,minutes,2
349,readings,1
350,synchronous,2
351,forward,2
352,reported,4
353,glaciers,1
354,relatively,4
355,diameter,6
356,theory,3
357,geyser,1
358,arab,1
359,theories,2
360,optimistically,1
361,teslas,1
362,calendar,1
363,formed,6
364,skepticism,1
365,farther,1
366,close,6
367,metabolism,1
368,termed,1
369,pictures,1
370,march,3
371,break,2
372,telescope,3
373,arena,1
374,action,1
375,siding,1
376,putting,1
377,one-fifth,1
378,spite,1
379,civilizations,2
380,tend,2
381,colorado,1
382,impacted,1
383,character,1
384,contained,2
385,stimulated,1
386,determining,1
387,early,3
388,effect,2
389,springs,1
390,august,3
391,shapes,1
392,asian,1
393,naked,1
394,closer,1
395,aided,1
396,populated,1
397,roscosmos,1
398,word,1
399,makes,2
400,reasonably,1
401,thermal,1
402,orbital,5
403,retrograde,5
404,oppositions,3
405,draining,1
406,gilbert,1
407,northern,9
408,poles,3
409,nature,1
410,arbitrary,1
411,themis,1
412,significantly,1
413,contains,1
414,bermuda,1
415,storms,2
416,approaches,2
417,formaldehyde,1
418,fossilized,1
419,caused,3
420,arrival,2
421,right,1
422,liquid,7
423,symbol,2
424,star-like,1
425,expanding,1
426,two-thirds,1
427,concepts,1
428,colonies,1
429,signals,2
430,meaning,1
431,habitabilitythe,1
432,darian,1
433,geologically,1
434,grabens,1
435,structures,1
436,past,2
437,landforms,1
438,lengths,1
439,occultation,1
440,evidence,7
441,meteor,2
442,today,4
443,roughly,5
444,novel,2
445,surface,32
446,objects,2
447,vogue,1
448,terraforming,1
449,obstacles,1
450,means,3
451,development,1
452,oceans,1
453,develop,1
454,canals,2
455,gained,1
456,boundary,1
457,energetic,1
458,emission,1
459,johannes,1
460,intermission,1
461,topography,3
462,searching,1
463,widespread,1
464,making,3
465,surpassing,1
466,canal-less,1
467,visible,2
468,uncertain,1
469,growing,1
470,tilt,4
471,ultraviolet,1
472,brahe,1
473,populations,1
474,wrote,1
475,coming,2
476,detect,2
477,speculations,4
478,single,1
479,detection,2
