,term,cnt
0,thumbnail,1
1,distance,2
2,particularly,2
3,phenomenon,1
4,nights,1
5,streak,2
6,morning,1
7,exist,1
8,differentiation,1
9,indirect,1
10,color,1
11,urban,1
12,traveling,1
13,solar,1
14,fixtures,1
15,ancient,1
16,length,1
17,wind,1
18,little,1
19,spectacular,1
20,cratering,1
21,depth,2
22,looks,1
23,special,2
24,mars,1
25,increasing,1
26,science,1
27,point,1
28,line,1
29,deities,1
30,sunset,6
31,satellites,2
32,view,1
33,andor,1
34,thicknesses,1
35,clouds,2
36,varies,1
37,clear,2
38,daytime,1
39,disappear,1
40,instead,2
41,cloudcover,2
42,shower,1
43,greek,1
44,equidistant,1
45,size,1
46,adjust,1
47,stargazing,1
48,intervals,1
49,north,1
50,appear,6
51,mythology,1
52,mercury,1
53,impression,1
54,goes,1
55,cause,1
56,information,1
57,lights,4
58,celestial,5
59,complicated,1
60,prominent,3
61,drawn,1
62,shortly,2
63,rarely,1
64,effects,1
65,make,1
66,known,1
67,unlike,1
68,created,1
69,planets,5
70,mass,1
71,small,2
72,points,3
73,dust,1
74,simply,1
75,colors,1
76,primary,1
77,illusion,1
78,meteors,1
79,disc,2
80,unusual,1
81,help,1
82,large,1
83,afford,1
84,time,1
85,earths,3
86,additional,1
87,comes,1
88,ring,1
89,looking,2
90,source,2
91,process,1
92,attains,1
93,intensity,1
94,light,14
95,ends,1
96,intrinsic,1
97,periodic,1
98,depending,5
99,observed,2
100,lighting,1
101,viewing,2
102,city,3
103,constellation,1
104,nautical,1
105,legends,1
106,recognizable,1
107,debris,1
108,levels,1
109,cultures,3
110,determine,1
111,tails,1
112,stimulate,1
113,faint,2
114,dome,2
115,minutes,2
116,cirrus,1
117,located,1
118,regard,1
119,relatively,1
120,timing,1
121,calendar,1
122,relationships,1
123,unaided,1
124,drops,2
125,close,2
126,telescope,2
127,exactly,1
128,cycle,1
129,tend,2
130,phase,1
131,reflecting,1
132,effect,2
133,bodies,3
134,overwhelmingly,1
135,naked,4
136,word,1
137,makes,1
138,historical,1
139,discern,1
140,affected,1
141,dipper,1
142,northern,1
143,adaptation,2
144,problem,2
145,associated,1
146,obscures,1
147,asterism,1
148,complicating,1
149,unpolluted,1
150,fleeting,1
151,past,1
152,undoing,1
153,meteor,2
154,objects,5
155,polaris,1
156,absence,1
157,making,1
158,modifications,1
159,visible,8
160,growing,1
161,averted,1
162,observer,1
163,planetarium,1
164,average,1
165,completely,1
166,couple,1
167,circles,1
168,convey,1
169,hundreds,1
170,usually,1
171,track,1
172,major,1
173,starssimilar,1
174,parts,1
175,random,2
176,modern,1
177,scientific,1
178,shadow,1
179,purkinje,1
180,stay,1
181,airglow,2
182,surroundings,1
183,sunlight,2
184,areas,2
185,dots,2
186,readily,1
187,views,1
188,produce,1
189,scattering,4
190,quite,1
191,identified,3
192,astronomy,4
193,near,2
194,achieve,1
195,orange,1
196,come,2
197,called,1
198,situation,1
199,historically,1
200,segments,2
201,maintain,1
202,wide,1
203,appearance,1
204,minute,1
205,professional,1
206,defined,1
207,alleviate,1
208,decade,1
209,cloud,1
210,moonlight,3
211,sunrise,6
212,hard,2
213,ejection,1
214,dark,8
215,saturn,1
216,include,1
217,antarctic,1
218,rotating,1
219,stereopsis,1
220,identify,1
221,milky,1
222,sources,3
223,takes,2
224,divided,1
225,helpful,2
226,bright,3
227,space,1
228,farmers,1
229,presence,1
230,term,2
231,count,1
232,occasional,1
233,absolutely,1
234,heights,1
235,state,1
236,arms,1
237,atmosphere,1
238,rotate,1
239,seeing,2
240,natural,1
241,cells,2
242,astrology,2
243,entirely,1
244,reflected,2
245,cone,1
246,occasionally,1
247,used,2
248,benefits,1
249,arctic,1
250,earth,3
251,important,1
252,seek,1
253,distinguishable,1
254,ambient,1
255,obscure,1
256,shooting,1
257,horizon,6
258,cues,1
259,vast,1
260,great,1
261,constellations,6
262,counted,2
263,exact,1
264,equator,1
265,hemisphere,1
266,surprise,1
267,white,3
268,seen,4
269,course,1
270,plant,1
271,rainbow-colored,1
272,pollution,4
273,according,1
274,interpretations,1
275,infrequently,1
276,astronomical,3
277,object,3
278,visibility,1
279,arcminutes,1
280,belief,2
281,eyes,1
282,sizebut,1
283,high,1
284,look,3
285,axis,1
286,instance,1
287,cold,1
288,starlight,2
289,identifying,1
290,direct,1
291,minimum,1
292,required,1
293,dominant,1
294,band,1
295,extraordinarily,1
296,location,3
297,silhouette,1
298,amateur,2
299,markings,1
300,maps,1
301,easily,1
302,period,2
303,brightness,4
304,events,1
305,approximately,1
306,tail,1
307,gray,1
308,rayleigh,1
309,different,2
310,illuminated,1
311,including,1
312,association,1
313,based,2
314,studies,1
315,aircraft,1
316,names,1
317,more-or-less,1
318,numerous,1
319,borealis,1
320,range,1
321,brighter,2
322,planet,1
323,skies,1
324,able,1
325,nearby,1
326,spans,1
327,pinpoints,1
328,extend,2
329,variety,1
330,varying,1
331,result,1
332,fluctuation,1
333,phases,2
334,quickly,1
335,fainter,1
336,blue,1
337,invisibility,1
338,fact,1
339,aurora,2
340,crops,1
341,away,3
342,cross,1
343,developed,1
344,study,1
345,artificial,3
346,field,2
347,orion,1
348,times,1
349,named,1
350,orbit,2
351,illuminate,1
352,heavenly,1
353,appears,1
354,stargazers,1
355,dimmed,1
356,jupiter,1
357,black,2
358,like,4
359,torch,1
360,year,1
361,irregular,1
362,refers,1
363,apparent,1
364,comet,2
365,reaches,1
366,groupings,1
367,vision,1
368,astronomers,1
369,charts,1
370,sets,1
371,people,1
372,civil,1
373,place,4
374,comparison,1
375,differing,2
376,night,17
377,respectively,1
378,optical,1
379,thicker,1
380,necessary,1
381,triggering,1
382,advent,1
383,blink,2
384,sites,1
385,moon,14
386,greatly,1
387,followed,1
388,evening,1
389,differs,1
390,perception,1
391,thousands,1
392,reference,1
393,larger,1
394,comets,2
395,rotation,1
396,flashlight,1
397,offer,1
398,generally,3
399,coronal,1
400,darkness,1
401,star,7
402,twilight,5
403,stars,16
404,wanderer,1
405,moons,1
406,commonly,1
407,best,2
408,filters,1
409,navigation,1
410,anciently,1
411,binoculars,1
412,days,2
413,hindered,1
414,influence,1
415,patterns,1
416,ground,1
417,australis,1
418,lunar,1
419,pole,1
420,venus,2
421,observation,1
