,term,cnt
0,kirtland,6
1,summer,1
2,having,1
3,short-lived,1
4,morning,1
5,fairfield,1
6,resorted,1
7,patten,2
8,combining,1
9,traveling,1
10,tolerated,1
11,preeminent,1
12,movement,1
13,stepped,2
14,court,3
15,reached,1
16,crisis,2
17,wagons,1
18,floated,1
19,gentleman,2
20,preaching,1
21,feathers,1
22,apostle,2
23,remained,1
24,host,1
25,non-fatal,1
26,instead,1
27,presented,1
28,harassing,1
29,recruitment,1
30,join,1
31,conflict,1
32,parks,1
33,burning,1
34,felt,1
35,troubles,1
36,north,1
37,non-mormon,3
38,house,4
39,burned,1
40,disfellowshipped,1
41,smith,20
42,uncle,1
43,infrastructure,1
44,sarah,1
45,allowed,1
46,return,1
47,newly,1
48,homes,3
49,mississippi,2
50,creek,1
51,prominent,1
52,preached,2
53,claims,1
54,worked,1
55,co-responsible,1
56,eventually,3
57,colony,2
58,trial,2
59,recognize,1
60,shortly,1
61,abate,1
62,make,1
63,wisconsin,1
64,recruited,1
65,known,1
66,strang,1
67,parley,1
68,ordinations,1
69,created,1
70,settling,2
71,wilford,1
72,militia,3
73,took,2
74,longer,1
75,order,2
76,eating,1
77,small,1
78,event,1
79,employing,1
80,wished,1
81,build,1
82,main,3
83,mormon,8
84,morley,1
85,believed,1
86,kindly,1
87,army,1
88,hyrum,1
89,claimed,1
90,large,1
91,county,19
92,staying,1
93,time,5
94,accepted,1
95,request,1
96,later,6
97,remaining,1
98,settlement,1
99,counselor,1
100,quorum,2
101,settlements,1
102,james,1
103,various,1
104,isaac,1
105,warrensville,1
106,head,1
107,president,3
108,raided,1
109,campbellite,1
110,temple,6
111,david,2
112,revelation,1
113,sons,1
114,mockery,1
115,neighbors,1
116,baptized,3
117,city,1
118,promises,1
119,exists,1
120,ohio,4
121,clay,3
122,acquainted,1
123,washing,1
124,total,1
125,children,1
126,communities,1
127,lumber,1
128,mormons,4
129,christ,7
130,protection,2
131,latter-day,2
132,break-off,1
133,willingly,1
134,future,1
135,bishop,1
136,fall,1
137,circuit,1
138,forward,2
139,safe,1
140,conflicts,1
141,formed,1
142,gathering,1
143,close,1
144,meanness,1
145,march,2
146,goal,1
147,leadership,1
148,leave,2
149,mobocratic,1
150,attempted,1
151,northwestern,1
152,early,1
153,appointed,1
154,subsequently,1
155,wish,1
156,cahoon,1
157,smitten,1
158,replace,1
159,camp,3
160,wights,6
161,non-mormons,1
162,described,2
163,utah,1
164,cincinnati,1
165,seeking,1
166,accused,2
167,pratt,2
168,castell,1
169,elders,2
170,republic,2
171,paid,1
172,reproving,1
173,lying,1
174,impressed,1
175,threatening,1
176,looted,1
177,custody,1
178,overnight,1
179,oliver,1
180,richmond,1
181,acknowledgments,1
182,ferry,3
183,king,1
184,william,4
185,making,1
186,wrote,2
187,salt,1
188,buried,1
189,leaders,3
190,property,2
191,caldwell,1
192,averted,1
193,july,1
194,died,2
195,foretold,1
196,raid,1
197,wightite,1
198,legality,1
199,discharge,1
200,book,1
201,lyman,1
202,colonel,2
203,rejected,1
204,went,3
205,apologies,1
206,returning,1
207,grand,1
208,escape,1
209,antagonistic,1
210,fredericksburg,2
211,states,1
212,stay,1
213,converts,1
214,signed,1
215,nauvoo,2
216,food,1
217,astonishing,1
218,areas,1
219,sided,1
220,common-stock,1
221,refused,2
222,difficult,1
223,fifty,1
224,accomplished,1
225,persuade,1
226,levi,1
227,succession,2
228,april,3
229,material,1
230,crooked,2
231,doniphan,1
232,baptist,1
233,church,15
234,courts,1
235,counties,1
236,near,2
237,organization,3
238,vulgarity,1
239,castellites,1
240,furnished,1
241,armed,2
242,utopian,1
243,called,2
244,jackson,4
245,stated,1
246,execution,1
247,missouri,14
248,george,2
249,counselors,1
250,follow,1
251,indiana,1
252,knew,1
253,arthur,1
254,invite,1
255,establishing,1
256,daviess,6
257,agreement,1
258,surrendered,1
259,young,4
260,zion,1
261,command,1
262,hours,1
263,looting,1
264,home,1
265,june,4
266,came,1
267,ordered,1
268,endured,1
269,battle,4
270,vigilantism,1
271,following,1
272,logging,1
273,cemetery,2
274,vigilantes,2
275,groups,1
276,defend,2
277,mid-western,1
278,tried,3
279,born,1
280,conference,1
281,wickedness,1
282,emotions,1
283,forming,1
284,state,3
285,reorganized,2
286,received,1
287,east,1
288,orders,2
289,hosea,1
290,stout,1
291,individuals,1
292,companyincluding,1
293,haven,1
294,saints,15
295,company,1
296,leader,3
297,conditions,1
298,local,1
299,corbin,1
300,pouring,1
301,congregation,1
302,outlying,1
303,left,1
304,ease,1
305,settlers,2
306,river,6
307,territory,1
308,sent,1
309,disciples,1
310,woodruff,1
311,executive,1
312,married,1
313,transfer,1
314,moldy,1
315,bringing,1
316,drive,1
317,built,4
318,joined,1
319,seen,1
320,settle,1
321,short,1
322,despite,1
323,stand,1
324,refugees,2
325,cooperative,1
326,according,1
327,judge,1
328,doctrine,1
329,religious,1
330,january,1
331,arrived,1
332,robes,1
333,faith,1
334,split,1
335,specified,1
336,texas,7
337,york,2
338,anointings,1
339,renamed,1
340,high,3
341,town,1
342,harass,1
343,afflicted,1
344,regiment,2
345,john,1
346,winter,1
347,brick,1
348,february,3
349,driven,1
350,want,1
351,advised,1
352,boone,1
353,stopped,1
354,false,1
355,roles,1
356,pretenders,1
357,community,1
358,martial,1
359,filled,1
360,saint,3
361,journey,3
362,adoptions,1
363,fought,1
364,assist,1
365,cholera,1
366,wightites,2
367,families,1
368,testified,1
369,resulted,1
370,teaching,1
371,events,2
372,women,1
373,area,5
374,election,1
375,austin,1
376,moved,3
377,sidney,1
378,visit,1
379,presidency,1
380,mexico,1
381,including,3
382,general,2
383,hamilton,1
384,actions,1
385,neighboring,1
386,rain,1
387,fled,1
388,correctly,1
389,remnant,1
390,benton,1
391,henrietta,1
392,child,1
393,odds,1
394,pedernales,1
395,reformed,1
396,joseph,9
397,smiths,5
398,stake,1
399,given,1
400,money,1
401,courthouse,2
402,encouraged,1
403,ready,1
404,appointment,1
405,group,4
406,wight,49
407,room,1
408,strength,1
409,society,1
410,mills,1
411,banks,1
412,siege,1
413,danite,1
414,brigham,3
415,volunteered,1
416,chief,1
417,arrested,1
418,shoulders,1
419,wife,1
420,members,7
421,challenged,1
422,lynch,1
423,tendered,1
424,frontier,1
425,independence,1
426,discharged,1
427,times,1
428,prophetic,1
429,mantle,1
430,september,1
431,bail,1
432,rejoin,1
433,priest,1
434,california,1
435,millport,1
436,zodiac,3
437,common,1
438,bricks,1
439,successor,1
440,compelled,1
441,tensions,1
442,travel,1
443,adam-ondi-ahman,5
444,fell,1
445,said,2
446,invitation,1
447,people,5
448,death,4
449,civil,1
450,harriet,1
451,tell,1
452,miles,3
453,place,2
454,alexander,1
455,ordained,4
456,december,1
457,apostles,2
458,jesus,4
459,preach,2
460,stock,1
461,alta,1
462,three-day-old,1
463,foodunder,1
464,central,1
465,organized,3
466,troops,2
467,antonio,1
468,necessary,1
469,organizing,1
470,entertained,1
471,member,4
472,zions,2
473,followers,2
474,companychurch,1
475,broke,1
476,rancid,1
477,overflowed,1
478,destroyed,1
479,recruit,2
480,remainder,2
481,sealings,1
482,began,4
483,spirit,1
484,served,1
485,cowdery,1
486,burnet,1
487,west,4
488,united,2
489,gallatin,1
490,guilty,1
491,jail,1
492,meeting,1
493,council,2
494,reynolds,1
495,performed,1
496,body,2
497,follower,1
498,days,2
499,colonists,1
500,rigdon,1
501,volunteers,2
502,wilderness,1
503,excommunicated,1
504,response,2
505,ground,2
506,membership,1
507,miller,2
508,agreed,1
509,engaged,1
510,severely,1
