,term,cnt
0,kermadec,1
1,articles,2
2,pelso,1
3,located,1
4,middle,1
5,juan,2
6,continent,5
7,gonâve,1
8,volcanism,1
9,exist,1
10,antarctic,1
11,arabian,1
12,maoke,1
13,solomon,1
14,explorer,1
15,lhasa,1
16,terrane,1
17,ancient,3
18,iberian,1
19,galapagos,2
20,oceanic,1
21,triassic,1
22,edge,3
23,sunda,1
24,citations,2
25,phoenix,1
26,early,1
27,falklands,1
28,andes,1
29,caribbean,1
30,beneath,2
31,parallel,1
32,closer,1
33,balmoral,1
34,sandwich,1
35,fernández,1
36,years,3
37,mariana,1
38,historical,2
39,accreted,1
40,american,2
41,charcot,1
42,geologists,1
43,rocks,2
44,rivera,1
45,okinawa,1
46,natural,1
47,region,1
48,yangtze,1
49,farallon,1
50,futuna,1
51,mobile,2
52,kula,1
53,plates,2
54,halmahera,1
55,plate,8
56,reef,2
57,today,1
58,sinking,1
59,eurasian,1
60,museum,1
61,north,7
62,nazca,1
63,hebrides,1
64,earth,1
65,active,1
66,somali,1
67,arrangement,1
68,granite-type,1
69,anatolian,1
70,african,1
71,sent,1
72,geology,1
73,pacific,4
74,eventually,1
75,zone,4
76,kerguelen,1
77,places,1
78,tisza,1
79,indian,1
80,subducted,2
81,coast,1
82,easter,1
83,university,1
84,slide,2
85,aegean,1
86,molucca,1
87,seychelles,1
88,izanagi,1
89,sangihe,1
90,shut,1
91,million,3
92,scotia,1
93,banda,1
94,in-text,2
95,drew,1
96,supported,1
97,indo-australian,1
98,jurassic,2
99,belt,3
100,gorda,1
101,caroline,1
102,lacking,2
103,modern,1
104,amurian,1
105,okhotsk,1
106,woodlark,1
107,tectonic,3
108,mountain,2
109,intermontane,12
110,microplate,3
111,floor,1
112,conway,1
113,greenland,1
114,records,1
115,insular,3
116,sink,1
117,timor,1
118,history,1
119,accumulating,1
120,nubian,1
121,unusual,1
122,washington,1
123,shetland,1
124,malvinas,1
125,adriatic,1
126,capricorn,1
127,islands,7
128,tonga,1
129,ocean,4
130,comes,1
131,baltic,1
132,birds,1
133,burke,1
134,zones,2
135,cimmeria,1
136,continental,1
137,bellingshausen,1
138,manus,1
139,madagascar,1
140,collided,1
141,burma,1
142,america,3
143,surrounded,1
144,niuafoou,1
145,west,2
146,panama,1
147,head,1
148,october,1
149,sediments,1
150,beginning,1
151,intruding,1
152,iranian,1
153,philippine,4
154,fuca,1
155,cocos,1
156,northwest,2
157,australian,1
158,subduction,7
159,twin,1
160,south,3
161,called,2
162,period,2
163,moved,1
164,ending,1
165,bismarck,2
166,volcanic,4
167,chain,2
