,term,cnt
0,brutus,1
1,having,1
2,agerr,1
3,pronoun,1
4,striking,1
5,altar,2
6,poet,4
7,middle,1
8,method,1
9,textbooks,1
10,expressed,1
11,locum,1
12,quidam,1
13,dates,2
14,verborum,1
15,songs,2
16,earliest,3
17,ancient,3
18,ū-stem,1
19,engraving,1
20,little,2
21,late,7
22,latium,3
23,furius,1
24,thought,2
25,letters,2
26,tris,1
27,duonos,2
28,founder,1
29,modification,1
30,special,1
31,especially,1
32,populī,2
33,point,1
34,stem,6
35,gaius,5
36,spelled,2
37,-oisu,1
38,second,5
39,double,2
40,years,3
41,lutatius,1
42,carmen,5
43,letter,2
44,borrowings,1
45,puella-,1
46,manuscript,2
47,copied,3
48,carthage,1
49,leads,1
50,relative,1
51,rhetorician,1
52,presented,1
53,stilo,1
54,greek,2
55,population,1
56,selected,1
57,library,1
58,true,1
59,survived,1
60,roma,1
61,comprehensible,2
62,survivals,1
63,twice,1
64,agers,1
65,paradigm,3
66,satirist,2
67,agetime,1
68,variations,1
69,pompeius,2
70,cause,1
71,barrier,1
72,example,3
73,starting,1
74,garigliano,1
75,dedication,1
76,subjected,1
77,fifth,2
78,brotherhood,1
79,trouble,1
80,complete,2
81,sound,6
82,inconsistencies,1
83,existence,1
84,eventually,4
85,pacuvius,1
86,-eis,3
87,honor,2
88,date,4
89,tuditanus,1
90,sextus,2
91,bell,1
92,leuksnā,1
93,indo-european,2
94,bells,1
95,known,2
96,lost,4
97,related,1
98,verbs,1
99,historic,1
100,grammarians,1
101,sentence,1
102,coelius,1
103,tables,3
104,puellam,1
105,instrumental,1
106,evolved,3
107,syllables,4
108,vester,1
109,pedestal,1
110,lose,1
111,continued,1
112,consonants,3
113,aulus,1
114,simply,1
115,lexical,1
116,distinguished,1
117,lucilius,1
118,latins,1
119,preserved,3
120,polybius,3
121,asellio,1
122,ablatives,1
123,agros,1
124,unclear,1
125,unstressed,2
126,prisca,7
127,stress,3
128,read,2
129,verse,1
130,jurist,4
131,honos,2
132,ravages,1
133,saxsum,1
134,clusters,1
135,sung,1
136,historian,11
137,regular,1
138,latin,62
139,century,16
140,assign,1
141,passed,1
142,time,12
143,sharp,1
144,duis,1
145,arvale,1
146,cassius,1
147,universal,1
148,comes,2
149,later,24
150,texts,5
151,process,1
152,viri,1
153,concerning,1
154,writings,2
155,painting,1
156,accius,1
157,soldier,1
158,andronicus,1
159,isidore,2
160,case,15
161,ends,2
162,strabo,1
163,labial,1
164,scripts,1
165,julius,1
166,vowels,5
167,various,2
168,analogy,2
169,publications,1
170,dating,2
171,upper-class,1
172,survives,1
173,romana,1
174,claudius,1
175,included,1
176,gradually,1
177,caecilius,1
178,separate,1
179,-ōis,1
180,notable,1
181,conventions,3
182,city,2
183,classicists,1
184,proved,1
185,breve,1
186,epic,1
187,singular,28
188,pequnia,1
189,segment,1
190,scheme,2
191,ending,18
192,classification,1
193,higher,1
194,rhotacism,2
195,bacchanalibus,1
196,imprecision,1
197,poploi,1
198,spellings,2
199,feminine,3
200,terr,1
201,forward,1
202,reported,1
203,voster,1
204,xerxes,1
205,placed,2
206,media,1
207,words,5
208,illustrated,2
209,praeconinus,1
210,praeneste,2
211,formed,5
212,u-stem,1
213,tibur,1
214,leave,1
215,exactly,1
216,recreated,1
217,latinas,1
218,festus,2
219,dixerunt,1
220,empire,3
221,reflecting,2
222,determining,1
223,early,17
224,antipater,1
225,latinitate,1
226,subsequently,2
227,concurrently,1
228,alphabet,3
229,epigrammatist,1
230,pomponius,1
231,italo-celtic,1
232,e-stem,2
233,inscriptional,1
234,nouns,6
235,word,8
236,stems,5
237,makes,1
238,umbrian,1
239,consul,1
240,certain,1
241,reduction,1
242,spoken,3
243,four-syllable,1
244,arbitrary,1
245,nature,1
246,evident,1
247,described,1
248,dative,6
249,contains,2
250,livius,1
251,compendia,1
252,fabius,1
253,catulus,1
254,right,1
255,republic,8
256,classified,1
257,meaning,1
258,dativeablativelocative,1
259,horatius,1
260,thing,1
261,evidence,1
262,aara,1
263,today,1
264,persons,1
265,votō,1
266,shortened,2
267,kings,2
268,development,1
269,king,1
270,develop,1
271,abandonment,1
272,vorsus,1
273,africanus,1
274,laws,3
275,regularly,2
276,chant,1
277,methods,1
278,ablative,7
279,reis,1
280,publius,4
281,opinion,1
282,single,2
283,reconstructions,1
284,approximant,1
285,vowel,8
286,long,5
287,died,1
288,fragments,5
289,estimated,1
290,scholars,4
291,root,3
292,languages,3
293,centuries,5
294,normal,1
295,alimentus,1
296,pre-latin,1
297,refer,2
298,locality,1
299,speakers,1
300,addition,3
301,honoses,1
302,usually,1
303,major,2
304,examples,1
305,affixed,1
306,contemporary,1
307,nominatives,1
308,locativi,1
309,manilius,1
310,hold,1
311,styles,1
312,weakening,1
313,senatus,1
314,presents,1
315,piso,1
316,spelling,7
317,forms,8
318,classical,21
319,knowledge,1
320,modern,1
321,indicates,1
322,consonantal,1
323,went,1
324,consonant-stem,2
325,public,3
326,oldest,1
327,reflects,1
328,substituted,1
329,pictor,1
330,marcellus,1
331,numa,2
332,marcius,1
333,decemviri,1
334,charles,1
335,roots,1
336,measures,1
337,etruscan,1
338,manuscripts,2
339,states,1
340,antias,2
341,bonus,2
342,reconstructed,1
343,frequently,2
344,zero,1
345,typically,1
346,suffix,2
347,autem,1
348,archaeological,1
349,ager,1
350,-ēsōm,1
351,quadrigarius,1
352,retains,1
353,typical,1
354,greater,1
