,term,cnt
0,told,1
1,dean,3
2,outstanding,4
3,rscs,1
4,nineteenth-century,1
5,charlotte,1
6,ancient,3
7,initiated,2
8,promise,2
9,heard,1
10,building,2
11,brought,1
12,illinois,1
13,center,4
14,prophecy,2
15,overseeing,1
16,strathearn,1
17,dialogue,1
18,second,1
19,studia,1
20,rites,1
21,years,3
22,draper,2
23,breadth,1
24,symposia,2
25,manuscript,1
26,award,9
27,team,1
28,host,1
29,ronald,2
30,elder,5
31,translation,1
32,neilson,1
33,institute,1
34,serves,1
35,review,3
36,robert,2
37,selected,2
38,photographer,1
39,smith,5
40,editorial,1
41,annual,3
42,context,1
43,prosper,1
44,cowderys,1
45,arrangement,1
46,kbyu,1
47,hundredth,1
48,brotherhood,1
49,parkin,1
50,complete,1
51,proposing,1
52,nibley,2
53,student,1
54,reorganize,1
55,deseret,5
56,copublish,1
57,peace,1
58,easter,4
59,faculty,3
60,quality,1
61,scripture,6
62,created,1
63,attendees,1
64,conferences,1
65,family,1
66,german,3
67,event,3
68,memory,1
69,publishing,1
70,journal,3
71,primary,1
72,spanish,1
73,mormon,12
74,jesuss,1
75,help,1
76,county,1
77,time,1
78,accepted,1
79,prophet,1
80,request,1
81,later,5
82,light,1
83,keynote,2
84,grant,1
85,fred,1
86,design,2
87,godfrey,2
88,publications,6
89,president,2
90,devan,1
91,cooperation,1
92,attended,1
93,finances,1
94,england,1
95,card,1
96,digitization,2
97,chair,1
98,premier,1
99,copublishing,2
100,oversaw,1
101,subsequent,1
102,housed,2
103,practice,1
104,sister,1
105,timely,1
106,cultures,1
107,dana,1
108,holzapfel,4
109,latter-day,4
110,individual,1
111,serve,1
112,role,1
113,media,1
114,words,2
115,funds,1
116,tradition,1
117,believing,1
118,early,1
119,decided,1
120,bartholomew,1
121,aided,1
122,leading,1
123,pinegar,1
124,historical,2
125,products,1
126,timeless,1
127,roger,2
128,maxwell,1
129,address,1
130,nature,1
131,reid,1
132,significantly,1
133,warehousing,1
134,utah,1
135,christian,1
136,periodicals,1
137,associate,1
138,handling,1
139,oliver,2
140,development,1
141,jensen,1
142,cook,2
143,newsletter,2
144,leaders,1
145,antiqua,1
146,weapon,1
147,estimated,1
148,scholars,2
149,redesign,1
150,brown,1
151,proposal,1
152,commissioner,1
153,addition,1
154,positive,1
155,rebroadcast,1
156,symposium,2
157,book,5
158,ritual,1
159,distribution,1
160,skinner,1
161,explore,1
162,create,1
163,published,5
164,website,1
165,diaries,1
166,director,3
167,encourage,1
168,thomas,2
169,history,16
170,charles,3
171,advertising,1
172,nauvoo,1
173,areas,1
174,hugh,1
175,logo,1
176,discipleship,1
177,worship,1
178,greater,1
179,views,2
180,authority,1
181,holland,2
182,institutional,1
183,testament,1
184,basis,1
185,administrative,3
186,america,2
187,church,6
188,professor,1
189,organization,1
190,proposed,1
191,judd,1
192,south,2
193,shall,1
194,featured,1
195,called,2
196,submissions,1
197,mcbride,2
198,jackson,1
199,production,2
200,grants,1
201,venue,1
202,land,2
203,birth,1
204,promote,1
205,sensitive,1
206,bear,1
207,agreement,1
208,young,2
209,documents,1
210,speaking,1
211,nearly,1
212,social,1
213,ultimate,1
214,hours,1
215,home,1
216,rotating,1
217,bring,1
218,sources,1
219,staff,1
220,following,1
221,andrew,3
222,international,3
223,conference,7
224,marketing,1
225,pike,1
226,east,2
227,guide,1
228,enzio,1
229,spine,1
230,issues,1
231,saints,4
232,neal,1
233,proceedings,2
234,produced,1
235,local,1
236,delivered,1
237,editor,3
238,twenty-four,1
239,heber,1
240,thousand,1
241,board,1
242,donald,1
243,held,2
244,oversee,1
245,theodore,2
246,anniversary,1
247,gospel,1
248,harms,2
249,jeffrey,1
250,executive,2
251,culture,2
252,publishes,1
253,scholarship,4
254,university,2
255,documentary,1
256,consisted,1
257,joined,2
258,costs,1
259,books,7
260,grover,2
261,work,1
262,christensen,1
263,cecil,1
264,easton,5
265,religious,17
266,doctrine,4
267,list,2
268,missionaries,1
269,financed,1
270,television,1
271,donations,1
272,advisory,1
273,doctrinal,1
274,linguistic,1
275,full-time,1
276,topics,1
277,asked,2
278,religion,1
279,john,1
280,susan,5
281,minert,2
282,provide,2
283,brent,1
284,todd,1
285,papers,1
286,saturday,2
287,cultural,1
288,saint,2
289,rigorous,1
290,busche,1
291,exchange,1
292,samuelson,1
293,daniel,1
294,kenneth,3
295,world,3
296,teaching,1
297,evans,1
298,resurrection,2
299,lead,1
300,frank,1
301,materials,1
302,helping,2
303,administrator,1
304,including,1
305,association,6
306,directors,2
307,studies,4
308,articles,3
309,influenced,1
310,joseph,5
311,seeks,2
312,esplin,1
313,branches,1
314,hoped,1
315,ehat,2
316,excellence,1
317,continuity,1
318,brigham,2
319,richard,6
320,cosponsored,1
321,wayment,2
322,understanding,2
323,magazine,1
324,dissemination,1
325,improve,1
326,missionary,1
327,members,1
328,acknowledge,1
329,study,1
330,bonnie,1
331,september,1
332,publication,6
333,institutions,1
334,supervisor,1
335,black,9
336,sponsoring,2
337,focus,1
338,year,2
339,atonement,1
340,christofferson,1
341,classics,1
342,subjects,1
343,managing,1
344,nordgren,2
345,lyndon,2
346,people,1
347,civil,2
348,audience,1
349,religions,2
350,lyon,1
351,place,1
352,approved,1
353,alexander,1
354,belnap,1
355,directing,1
356,sperry,2
357,oversees,1
358,joany,1
359,mark,2
360,addresses,1
361,faithful,1
362,efforts,1
363,madsen,1
364,academic,1
365,kent,2
366,alford,2
367,article,1
368,growth,1
369,title,1
370,funded,1
371,woods,1
372,holding,1
373,tuttle,2
374,hancock,1
375,tate,2
376,copublication,1
377,began,2
378,millet,2
379,edgar,1
380,financial,1
381,neitzel,3
382,awards,2
383,served,1
384,woodward,2
385,creation,1
386,cowdery,1
387,titles,1
388,hired,2
389,facilitated,1
390,earlier,1
391,best,3
392,council,1
393,assistant,3
394,fund,1
395,education,10
396,pollard,1
397,coordinator,1
398,portuguese,1
399,educator,2
400,response,1
401,baugh,1
402,agreed,1
403,research,4
404,expand,1
405,editing,1
