,term,cnt
0,fara,1
1,hlemaną,1
2,trekaną,1
3,shone,4
4,henry,1
5,flahaną,1
6,brestaną,3
7,wind,1
8,surprising,1
9,steubaną,1
10,streichen,1
11,graven,2
12,wīhaną,1
13,snewwaną,1
14,stem,11
15,shook,1
16,parallel,2
17,breutaną,1
18,arise,1
19,swollen,1
20,substantially,1
21,word-initial,1
22,krimpaną,1
23,bēodan,3
24,gelpaną,1
25,grundlage,1
26,grasp,1
27,hand,2
28,cluster,1
29,disappear,1
30,instead,6
31,size,1
32,grammatik,1
33,rīdaną,1
34,skrīþaną,1
35,schreiben,1
36,stelen,1
37,survivals,1
38,leipzig,1
39,swümmen,1
40,þīnaną,1
41,weisen,1
42,hneskwaną,1
43,context,1
44,rītan,1
45,heven,2
46,ltiegt,3
47,o-grade,5
48,geusaną,1
49,hangen,1
50,shrink,2
51,strieken,1
52,plus,1
53,moving,2
54,historic,1
55,small,3
56,bindaną,1
57,shapen,1
58,slagen,1
59,þrimmaną,1
60,continued,3
61,beat,2
62,grammatischer,4
63,dove,3
64,preserved,8
65,þwīnaną,1
66,wake,2
67,wīpaną,1
68,decline,2
69,verdwienen,1
70,swoor,1
71,significant,2
72,grow,2
73,rītu,1
74,trimpaną,1
75,dived,3
76,woke,1
77,thou,1
78,kwinkaną,1
79,grade,13
80,nemaną,1
81,indicative,5
82,metaphony,1
83,fīganą,1
84,various,3
85,quethe,1
86,analogy,11
87,included,1
88,depending,1
89,seri,1
90,represented,1
91,schweigen,1
92,schneiden,1
93,slay,1
94,bevelen,1
95,dreusaną,1
96,preterites,3
97,coherence,2
98,sling,1
99,skertaną,1
100,strive,3
101,skrībaną,1
102,schwingen,1
103,saxon,7
104,distinctions,1
105,excluding,1
106,swerbaną,1
107,exactly,1
108,brust-,1
109,abide,1
110,kreupaną,1
111,stromtid,1
112,kommen,2
113,braden,2
114,gehangen,1
115,blewwaną,1
116,regularised,1
117,northern,3
118,lacks,1
119,hnewwaną,1
120,nature,1
121,dingwaną,1
122,scieppan,1
123,marker,1
124,werþaną,1
125,caused,2
126,geezzen,1
127,gleiten,1
128,ages,2
