,term,cnt
0,summer,2
1,buildings,5
2,principalis,10
3,caer,1
4,aenatores,1
5,imperator,1
6,chosen,4
7,claustra,1
8,rank,1
9,pali,1
10,barracks,9
11,features,3
12,extremely,1
13,ported,1
14,manual,1
15,rods,2
16,morning,1
17,anastasian,1
18,battle-line,1
19,horses,2
20,dates,1
21,urban,1
22,aestivalia,1
23,hospital,2
24,earliest,1
25,hill,2
26,ancient,5
27,length,1
28,carry,1
29,excavated,1
30,watches,1
31,considering,1
32,missio,1
33,little,2
34,building,5
35,physicians,1
36,late,2
37,wall,12
38,brought,1
39,retire,1
40,marsala,1
41,pennants,2
42,derives,2
43,instituted,1
44,native,1
45,animals,1
46,guards,1
47,cavalry,2
48,special,3
49,arabicus,1
50,specific,2
51,vexillae,1
52,point,1
53,limited,1
54,democratic,2
55,quintana,4
56,scholastic,1
57,line,2
58,trumpet,1
59,intervallum,4
60,wagons,1
61,double,1
62,catch,1
63,appropriate,1
64,parallel,1
65,years,1
66,france,1
67,analysis,1
68,nautica,1
69,structure,2
70,horizontal,1
71,businessmen,1
72,dacian,1
73,view,1
74,speculae,1
75,weapons,1
76,manuscript,1
77,guard,2
78,operating,1
79,clear,1
80,aquatio,1
81,considered,1
82,erect,1
83,buccinator,1
84,artisan,1
85,greek,1
86,temporarily,1
87,vexillarii,1
88,translation,1
89,towers,2
90,hiberna,1
91,layout,1
92,triumphal,1
93,sarmatiae,1
94,situated,1
95,survived,1
96,ultimately,1
97,hadrians,1
98,battles,1
99,intervals,1
100,channel,1
101,north,1
102,winchester,1
103,house,1
104,display,1
105,angles,2
106,pellibus,1
107,supplementary,1
108,castellum,3
109,fight,1
110,allowed,8
111,example,7
112,legionaries,2
113,construction,2
114,mauretaniae,1
115,homes,1
116,type,1
117,carriers,1
118,usual,1
119,lines,1
120,polygonal,1
121,service,2
122,going,1
123,maniples,1
124,curae,2
125,self-sustaining,1
126,immunes,1
127,roads,1
128,portion,2
129,achievable,1
130,previously,1
131,commanded,2
132,germanicus,1
133,auxiliaries,1
134,sewage,1
135,curtailed,1
136,places,3
137,shed,1
138,boats,1
139,compass,1
140,drawn,1
141,shortly,1
142,hastati,1
143,valley,1
144,discovered,1
145,make,2
146,rested,1
147,guardhouse,1
148,known,1
149,palisade,3
150,supplies,2
151,related,1
152,took,3
153,longer,1
154,natives,2
155,small,3
156,auxiliary,1
157,family,2
158,division,2
159,practical,1
160,square,3
161,order,1
162,points,1
163,backs,1
164,conducted,5
165,originated,1
166,passage,2
167,sanitary,2
168,continued,1
169,bread,1
170,seats,1
171,sentinels,1
172,custodiae,1
173,brassmen,1
174,wished,1
175,spanish,3
176,build,2
177,main,9
178,skilled,2
179,polybius,1
180,truentinum,1
181,meals,1
182,veterans,2
183,business,3
184,praetorii,1
185,started,1
186,uneven,2
187,brass,1
188,private,1
189,army,6
190,regular,2
191,latin,4
192,century,2
193,fortified,4
194,large,3
195,aisle,2
196,mines,1
197,bridged,1
198,excubiae,1
199,strict,2
200,rectangle,1
201,duplicate,1
202,fired,1
203,tends,1
204,time,10
205,discipline,1
206,castella,1
207,ring,1
208,javelins,1
209,drill,1
210,advantage,1
