,term,cnt
0,venera,2
1,giuseppe,1
2,soils,1
3,suspect,1
4,distance,2
5,landers,1
6,analogue,1
7,ceres,3
8,binary,1
9,solar,17
10,wind,1
11,thought,2
12,cratered,1
13,caps,1
14,stepped,1
15,jewitt,1
16,mars,8
17,increasing,1
18,landed,1
19,reached,1
20,hawaii,1
21,debuted,1
22,years,5
23,successors,1
24,shift,1
25,geological,1
26,american,2
27,father,1
28,satellites,1
29,descended,1
30,recent,1
31,pulsar,1
32,prove,1
33,rovers,1
34,suborbital,1
35,clouds,1
36,host,1
37,considered,2
38,instead,1
39,population,1
40,replacement,1
41,discover,1
42,institute,1
43,calculations,1
44,launch,1
45,mobile,1
46,robert,1
47,invented,1
48,increasingly,1
49,newton,1
50,true,1
51,doubt,1
52,ultimately,2
53,urbain,1
54,orbited,3
55,executed,1
56,humans,1
57,physical,4
58,mercury,2
59,spaces,1
60,temperature,1
61,return,1
62,newly,1
63,celestial,1
64,station,3
65,disrupted,1
66,environs,1
67,eventually,1
68,date,1
69,walk,1
70,vicinity,1
71,discovered,9
72,make,3
73,motion,1
74,known,1
75,charon,1
76,launched,5
77,created,1
78,hayabusa,1
79,planets,12
80,parallax,1
81,small,4
82,didnt,1
83,conducted,3
84,sunlike,1
85,dust,3
86,shoemaker,2
87,successfully,4
88,phenomena,2
89,disc,1
90,truly,1
91,probes,6
92,dawn,2
93,announced,2
94,century,1
95,large,1
96,verrier,1
97,voyager,4
98,passed,2
99,agencies,1
100,time,2
101,earths,3
102,measurements,1
103,looking,1
104,feasible,1
105,later,1
106,uranus,3
107,verriers,1
108,settlement,1
109,idea,1
110,asteroids,3
111,sized,1
112,case,1
113,visited,2
114,discovery,6
115,isaac,1
116,various,1
117,president,1
118,neptune,4
119,apollos,1
120,observatory,1
121,david,2
122,orbits,2
123,unmanned,2
124,observed,1
125,constellation,1
126,proved,1
127,tombaughs,1
128,sunspots,1
129,recording,1
130,debris,1
131,subsequent,1
132,total,1
133,galileo,5
134,millions,1
135,dropped,1
136,individual,1
137,faint,1
138,gradual,1
139,observe,1
140,gagarin,1
141,galilei,2
142,search,1
143,travelled,1
144,farther,1
145,realisation,1
146,close,3
147,kirchhoff,1
148,telescope,1
149,craft,1
150,mike,1
151,impacted,1
152,bodies,2
153,halley,1
154,naked,1
155,atmospheres,1
156,chad,1
157,close-up,1
158,orbital,2
159,examined,1
160,piazzi,1
161,nature,1
162,mercurys,1
163,storms,1
164,approaches,1
165,reach,2
166,horizons,2
167,physics,1
168,proven,1
169,past,1
170,evidence,2
171,investigation,1
172,objects,4
173,surface,3
174,currently,1
175,shuttles,1
176,maintained,1
177,overview,1
178,massive,1
179,johannes,1
180,william,1
181,heliocentrism,1
182,accidents,1
183,herschel,1
184,laws,1
185,regularly,1
186,flew,2
187,determined,1
188,more-accurate,1
189,july,3
190,privately,1
191,satellite,3
192,confined,1
193,titan,1
194,brown,1
195,reasonable,1
196,revealed,2
197,proof,1
198,skylab,1
199,occupied,1
200,categories,1
201,successful,3
202,flyby,2
203,eris,2
204,knowledge,1
205,taurus,1
206,explore,2
207,modern,1
208,pegasi,1
209,scattered,1
210,went,1
211,timeline,2
212,returning,1
213,grand,1
214,decommissioned,1
215,altitude,1
216,spacecraft,4
217,states,1
218,worlds,2
219,start,1
220,misc,1
221,smaller,1
222,reclassification,1
223,signature,2
224,planetary,1
225,rabinowitz,1
226,initially,3
227,elements,1
228,heliosheath,1
229,backyard,1
230,april,1
231,vulcan,1
232,existed,1
233,outer,4
234,near,2
235,visitation,1
236,continuously,1
237,acceptance,1
238,called,1
239,sped,1
240,rover,3
241,george,1
242,neighborhood,1
243,precession,1
244,orbiting,2
245,land,1
246,crew,1
247,perihelion,1
248,technologically,1
249,extrasolar,2
250,establishing,1
251,human,4
252,defined,1
253,pluto,7
254,lowell,2
255,position,1
256,orbiter,1
257,reusable,1
258,massachusetts,1
259,asteroiddwarf,1
260,nearly,1
261,nasa,1
262,robotic,2
263,saturn,3
264,surfaces,1
265,craters,1
266,crewed,2
267,following,2
268,space,15
269,international,2
270,measured,1
271,presence,1
272,edmond,1
273,vesta,1
274,manned,1
275,sightings,1
276,virtually,1
277,atmosphere,1
278,meteorites,1
279,technology,1
280,pioneer,2
281,jane,1
282,image,1
283,sojourner,1
284,vostok,1
285,apollo,2
286,largest,1
287,trujillo,1
288,discrepancies,2
289,extended,1
290,earth,9
291,deemed,1
292,cassinihuygens,1
293,yuri,1
294,held,1
295,vast,1
296,sent,1
297,hampered,1
298,great,1
299,luna,4
300,imaged,2
301,immediate,1
302,vehicle,1
303,university,1
304,dwarf,1
305,eventual,1
306,built,1
307,seen,1
308,course,1
309,thesis,1
310,belt,5
311,tugging,1
312,according,1
313,moves,1
314,occur,1
315,probe,9
316,discoveries,1
317,list,1
318,govern,1
319,january,2
320,continuous,1
321,object,6
322,soviet,5
323,impact,2
324,jupiters,1
325,passing,1
326,eros,2
327,angelo,1
328,target,1
329,bush,1
330,coincidental,1
331,direct,1
332,clyde,1
333,landings,1
334,governed,1
335,occurred,2
336,debatable,1
337,marked,1
338,experimental,1
339,interstellar,1
340,shock,2
341,excess,1
342,postulate,1
343,world,2
344,systems,2
345,resulted,1
346,heliopause,1
347,bunsen,1
348,approximately,1
349,viking,1
350,aging,1
351,spectroscope,1
352,visit,4
353,flights,1
354,including,1
355,link,1
356,secchi,1
357,mountains,1
358,observations,1
359,cosmonaut,1
360,planet,12
361,reclassified,1
362,gaspra,1
363,able,1
