,term,cnt
0,monastery,1
1,dinner,1
2,knowing,1
3,pronoun,2
4,beowulf,3
5,poet,2
6,well-known,1
7,middle,8
8,semi-fluent,1
9,proclamation,1
10,national,1
11,exist,1
12,anglian,1
13,bands,1
14,dates,3
15,diversity,1
16,earliest,2
17,ways,1
18,retraction,1
19,anglo-frisian,3
20,length,1
21,approximation,1
22,heard,1
23,little,2
24,person,2
25,late,8
26,brought,2
27,continuum,1
28,folk-epic,1
29,derives,2
30,native,2
31,adverbs,1
32,letters,8
33,a-restoration,1
34,processes,1
35,modification,1
36,transferring,1
37,dialect,4
38,limited,2
39,franks,2
40,democratic,1
41,scots,2
42,incalculable,1
43,second,1
44,inflections,1
45,appropriate,2
46,cumbric,1
47,years,1
48,onset,1
49,inflected,1
50,letter,3
51,legendary,1
52,borrowings,3
53,coherent,1
54,mice,1
55,descended,1
56,kentish,4
57,manuscript,1
58,varies,1
59,remained,1
60,relative,2
61,considered,4
62,instead,1
63,presented,1
64,entered,1
65,bloc,1
66,elder,1
67,replacement,1
68,translation,2
69,referring,1
70,survived,1
71,alistair,1
72,north,2
73,winchester,2
74,appear,1
75,rulers,1
76,angles,3
77,supplementary,1
78,active,1
79,example,6
80,construction,1
81,baby,1
82,context,2
83,cornwall,1
84,type,2
85,what-ho,1
86,lines,2
87,things,1
88,inspired,1
89,sound,5
90,portion,1
91,nominal,1
92,editions,4
93,documented,1
94,date,2
95,known,8
96,reflect,1
97,unlike,3
98,lost,1
99,weak,3
100,verbs,1
101,took,1
102,order,7
103,small,1
104,auxiliary,1
105,practical,2
106,german,3
107,family,1
108,division,1
109,sentence,1
110,instrumental,1
111,correspondence,1
112,passage,2
113,finite,2
114,relatives,1
115,continued,2
116,unrounded,1
117,monophthongisations,1
118,origin,1
119,consonants,4
120,simply,1
121,pilcrows,1
122,successfully,1
123,main,5
124,preserved,1
125,primitive,1
126,modals,1
127,medicine,1
128,unstressed,1
129,standardised,3
130,constituted,1
131,stress,2
132,compare,1
133,reader,1
134,regular,2
135,help,1
136,latin,16
137,century,20
138,paganism,1
139,ellen,1
140,expression,1
141,spelt,1
142,time,8
143,verb-final,1
144,additional,2
145,ingvaeonic,2
146,tribes,3
147,literary,8
148,witnesses,1
149,conjunctions,1
150,administration,1
151,later,8
152,source,1
153,process,2
154,texts,6
155,remaining,3
156,concerning,1
157,writings,1
158,negatives,3
159,settlement,2
160,indicative,1
161,case,4
162,monastic,1
163,exeter,1
164,linked,1
165,artefact,1
166,whitby,1
167,settlements,1
168,supplemented,1
169,hymn,3
170,james,1
171,legal,1
172,subdivided,1
173,enemies,1
174,vowels,15
175,various,2
176,indeclinable,1
177,saxons,3
178,devon,1
179,dating,1
180,latin-based,1
181,principal,1
182,beginning,2
183,mistakes,1
184,included,1
185,depending,1
186,england,10
187,ælfric,1
188,speech,2
189,fronting,1
190,imitating,1
191,minuscule,2
192,represents,1
193,southeastern,1
194,helped,1
195,futhark,1
196,conventions,2
197,knight,1
198,wills,1
199,sheher,1
200,epic,1
201,campbell,1
202,sequences,1
203,runic,5
204,singular,2
205,wynn,3
206,ending,3
207,subsequent,1
208,notation,1
209,prepositions,1
210,scefing,1
211,monophthongisation,1
212,devoted,1
213,spellings,1
214,feminine,1
215,individual,1
216,tironian,1
217,bishop,1
218,continent,1
219,serve,1
220,opening,1
221,reversed,1
222,relatively,3
223,words,11
224,illustrated,1
225,saxon,19
226,gār-dena,1
227,umlaut,1
228,formed,2
229,static,1
230,close,2
231,adjectives,3
232,substantive,1
233,geminate,1
234,bede,2
235,neo-old,1
236,half-uncial,2
237,considerably,1
238,norman,5
239,character,2
240,contained,2
241,negative,1
242,early,12
243,pre-dating,1
244,pastoral,1
245,cnut,2
246,christianity,1
247,alphabet,5
248,leading,1
249,nouns,5
250,word,12
251,possessive,2
252,spear-danes,1
253,historical,6
254,reasonably,1
255,affected,1
256,obey,1
257,certainly,2
258,alliterates,1
259,certain,9
260,northern,4
261,post-old,1
262,reduction,1
263,catalogues,1
264,spoken,8
265,futhorc,2
266,anglo-saxons,2
267,scholarly,1
268,arbitrary,1
269,significantly,1
270,dative,1
271,contains,1
272,definite,4
273,christian,3
274,associated,2
275,chronicle,2
276,anglisc,1
277,allophone,3
278,loanwords,3
279,meaning,2
280,colonising,1
281,past,1
