,term,cnt
0,described,1
1,relative,1
2,position,4
3,case,1
4,right,1
5,major,1
6,refer,1
7,problem,1
8,imagines,1
9,oneself,1
10,clock,5
11,supplemented,1
12,hours,1
13,lying,1
14,vertical,1
15,starboard,1
16,referring,1
17,analogy,2
18,identifies,1
19,movie,1
20,refers,2
21,direction,3
22,markings,1
23,flat,1
24,angles,1
25,means,6
26,directly,1
27,takes,1
28,following,1
29,ahead,3
30,left,1
31,title,1
32,aviation,1
33,object,1
34,point,1
35,angle,2
36,horizon,3
37,line,1
38,face,1
39,upright,1
40,word,1
41,port,1
42,oclock,8
43,high,3
44,phrase,1
45,horizontal,1
46,directions,4
47,hour,2
