,term,cnt
0,disturbance,1
1,distance,2
2,features,1
3,iaus,2
4,expressed,1
5,ceres,9
6,albedo,1
7,kilometers,2
8,basin,1
9,binary,1
10,viewed,3
11,solar,8
12,thought,3
13,enano,1
14,spherical,1
15,center,1
16,mars,1
17,point,1
18,covering,2
19,reached,1
20,diameters,1
21,plastic,1
22,satellites,3
23,hubble,2
24,clear,1
25,relative,2
26,considered,4
27,greek,1
28,size,1
29,locked,3
30,procedure,1
31,physically,1
32,haumea,5
33,twice,1
34,mercury,2
35,stern,2
36,active,1
37,cause,1
38,example,4
39,sedna,2
40,starting,1
41,elevations,1
42,implies,1
43,celestial,1
44,oblate,1
45,face,1
46,explored,3
47,karlikovaya,1
48,effects,2
49,discovered,13
50,defining,1
51,known,7
52,charon,2
53,created,1
54,planets,35
55,mass,5
56,small,1
57,characteristics,1
58,german,1
59,purple,1
60,relax,1
61,barycenter,2
62,spanish,1
63,preserved,1
64,scalene,1
65,shape,10
66,started,1
67,significant,1
68,dawn,3
69,announced,1
70,latin,2
71,century,1
72,planeta,3
73,large,1
74,voyager,1
75,companion,2
76,recognizes,1
77,time,1
78,earths,1
79,additional,2
80,aftermath,1
81,accepted,5
82,suggest,1
83,faster,1
84,centaur,1
85,process,1
86,dominated,1
87,uranus,1
88,expressing,1
89,asteroids,2
90,iapetus,1
91,allow,1
92,union,1
93,achieves,1
94,discovery,1
95,reads,1
96,neptune,2
97,orbits,2
98,gradually,1
99,observed,1
100,plutocharon,1
101,planetary-mass,1
102,literally,1
103,equilibrium,7
104,classification,2
105,non-gravitational,1
106,higher,1
107,apart,1
108,titania,1
109,diminutive,1
110,three-category,1
111,stony,1
112,located,1
113,trans-neptunian,3
114,sunjupiter,1
115,prolate,1
116,diameter,3
117,media,1
118,formed,1
119,farther,1
120,march,2
121,remove,1
122,telescope,2
123,neighbourhood,2
124,likelihood,1
125,ǎixíngxīng,1
126,tend,1
127,mike,2
128,rockyicy,1
129,decided,1
130,bodies,19
131,effect,1
132,august,1
133,volcanically,1
134,almost-planets,1
135,subsequently,1
136,callisto,1
137,word,1
138,thermal,1
139,orbital,2
140,certainly,1
141,poles,1
142,tnos,3
143,significantly,1
144,helps,1
145,caused,1
146,horizons,2
147,liquid,3
148,encounter,1
149,classified,3
150,compressive,1
151,meaning,2
152,round,2
153,roughly,1
