,term,cnt
0,submarine,2
1,bank,1
2,volcanism,1
3,relatively,1
4,yermak,1
5,vøring,1
6,terrane,1
7,subducts,1
8,oceanic,12
9,crust,10
10,character,1
11,plain,1
12,especially,1
13,descent,1
14,bathymetry,1
15,caribbean,1
16,heats,1
17,rock,2
18,arise,1
19,ratios,1
20,makes,1
21,naturaliste,1
22,zealand,1
23,underneath,1
24,ontong,1
25,geologists,1
26,differences,1
27,region,2
28,contains,1
29,largely,1
30,northeast,1
31,denser,1
32,rises,1
33,mantle,1
34,produced,1
35,increasingly,1
36,landforms,1
37,plate,2
38,hikurangi,1
39,felsic,4
40,howe,1
41,believe,1
42,north,2
43,southwest,4
44,flat,1
45,arctic,1
46,development,1
47,atlantic,1
48,crustal,1
49,manihiki,1
50,topography,1
51,ambient,1
52,step,1
53,seabed,1
54,pacific,9
55,rise,2
56,plateau,20
57,kerguelen,1
58,ratio,1
59,indian,6
60,exmouth,1
61,normal,1
62,subducted,1
63,shatsky,1
64,silicon,3
65,greatest,1
66,agulhas,1
67,erupts,2
68,existing,1
69,list,1
70,wrangellia,1
71,level,1
72,smaller,1
73,large,1
74,australia,1
75,geologic,1
76,abyssal,1
77,represent,1
78,time,1
79,challenger,1
80,elements,1
81,ocean,1
82,lord,1
83,number,1
84,broken,1
85,creating,1
86,eruptions,1
87,generally,1
88,material,4
89,continental,6
90,produce,1
91,igneous,4
92,dense,2
93,various,1
94,mafic,2
95,mascarene,1
96,plateaus,3
97,highest,1
98,density,1
99,java,1
100,south,4
101,called,1
102,represents,1
103,stage,1
104,buoyant,1
105,caribbean-colombian,1
106,ridge,1
107,campbell,1
108,different,1
109,intermediate,1
110,carrying,2
