,term,cnt
0,summer,6
1,boom,1
2,happened,1
3,fremont,1
4,distance,1
5,highways,1
6,middle,1
7,creates,1
8,mythical,1
9,surveys,1
10,remain,2
11,phenomenon,1
12,soil,1
13,extremely,1
14,peopled,1
15,hudsonian,3
16,yellowfin,1
17,explicitly,1
18,national,1
19,basin,1
20,differentiation,1
21,snow,1
22,bands,1
23,dredging,1
24,urban,2
25,diversity,2
26,boca,1
27,rush,2
28,explorations,1
29,length,1
30,merchants,1
31,trains,1
32,weasel,1
33,account,1
34,brought,1
35,summers,5
36,californian,1
37,moist,1
38,native,14
39,letters,1
40,timberline,1
41,center,1
42,cactus,2
43,animals,2
44,brown-footed,1
45,enforcement,1
46,point,4
47,tern,1
48,second,2
49,craggy,1
50,conspicuous,1
51,moderate,1
52,years,5
53,armaments,1
54,manila,1
55,slavery,1
56,efficient,1
57,valleys,1
58,northeastern,1
59,coney,1
60,shrinking,1
61,american,6
62,fictional,1
63,project,2
64,races,1
65,horizontal,1
66,recent,1
67,declined,1
68,hand,1
69,manzanita,1
70,remained,3
71,clear,1
72,genocide,1
73,considered,1
74,thrasher,1
75,lower-skilled,1
76,size,1
77,population,19
78,governor,2
79,tree,3
80,elder,1
81,encroached,1
82,serves,1
83,dunes,1
84,ascends,1
85,felt,1
86,joaquin,9
87,huckleberry,1
88,hawk,1
89,cutthroat,1
90,regulated,1
91,radiation,1
92,bounded,1
93,stunted,1
94,channel,1
95,habitat,2
96,characteristic,1
97,north,12
98,hispanic,3
99,winds,1
100,lodgepole,1
101,russia,1
102,opportunities,1
103,intermarriage,1
104,coasts,2
105,tuna,1
106,temperature,4
107,commission,1
108,return,1
109,mojave,6
110,paving,1
111,starting,2
112,elevations,2
113,urbanization,1
114,forests,4
115,african,2
116,lowest,3
117,floribundus,1
118,desert,9
119,things,1
120,prominent,1
121,vole,1
122,explored,4
123,portion,4
124,beasts,1
125,presidios,1
126,colony,1
127,consulate,1
128,eventually,1
129,redwood,2
130,valley,23
131,cabrillo,1
132,wallflower,1
133,routine,1
134,coast,18
135,make,1
136,plus,1
137,known,1
138,iˌkælᵻˈfɔːrnjə,1
139,philippines,1
140,palisade,1
141,landslides,1
142,small,4
143,million,3
144,elevation,1
145,hearts,1
146,sheep,1
147,originated,1
148,conducted,1
149,filmmakers,1
150,montalvos,1
151,lions,1
152,snake,1
153,manufactured,1
154,projects,2
155,primary,1
156,letter-writing,1
157,mountain,6
158,trillium,1
159,sidewinder,1
160,spanish,12
161,endangered,7
162,diverse,6
163,carved,1
164,loggerhead,1
165,revolt,2
166,constituted,1
167,started,1
168,read,1
169,wildflowers,1
170,undocumenteds,1
171,lincoln,1
172,embraces,1
173,larkspur,1
174,network,1
175,deep-sea,1
176,grow,2
177,claimed,2
178,century,4
179,large,6
180,county,4
181,francisco,12
182,passed,1
183,prodigious,1
184,time,2
185,ring,2
186,ocean,3
187,trappers,1
188,undivided,1
189,tribes,2
190,advantage,1
191,ranging,1
192,dozen,1
193,later,2
194,nations,2
195,deadliest,1
196,mesquite,1
197,depiction,1
198,towhee,1
199,dominated,1
200,completed,1
201,creating,1
202,flag,3
203,lakes,1
204,surrounding,1
205,settlement,1
206,idea,1
207,flood,1
208,alpine,3
209,months,1
210,allow,1
211,union,1
212,settlements,1
213,metropolitan,11
214,pine,3
215,accelerated,1
216,various,3
217,boston,1
218,droughts,1
219,colombian,1
220,nemophila,1
221,president,1
222,traders,1
223,giant,2
224,expeditions,1
225,ownership,1
226,needs,2
227,beginning,2
228,rosy,1
229,estimates,3
