,term,cnt
0,buildings,1
1,middle,1
2,features,2
3,extremely,1
4,cooling,1
5,oils,1
6,exceedingly,1
7,warm,2
8,competitions,1
9,horses,1
10,juvenal,1
11,drink,1
12,ways,1
13,earliest,2
14,ancient,1
15,balneum,2
16,excavated,1
17,symmetry,1
18,building,2
19,wall,1
20,brought,1
21,cure,2
22,center,1
23,especially,1
24,pulled,1
25,increasing,1
26,gymnasiums,1
27,aquincum,1
28,blocks,1
29,greeks,4
30,france,1
31,american,2
32,driver,1
33,andor,1
34,ottoman,1
35,greek,3
36,size,2
37,elder,1
38,complex,2
39,populace,1
40,procedure,1
41,layout,1
42,domestic,1
43,physically,1
44,hadrians,1
45,gods,2
46,approach,1
47,north,1
48,mythology,1
49,aachen,1
50,spaces,3
51,homes,1
52,arrangement,2
53,supplicants,1
54,pools,2
55,celestial,1
56,courtship,1
57,practices,2
58,alabaster,1
59,documented,1
60,date,1
61,healing,2
62,bathing,22
63,related,1
64,small,2
65,conducted,2
66,paint,1
67,primitive,1
68,shape,1
69,business,1
70,bathhouses,11
71,decline,1
72,private,1
73,spartans,1
74,tiled,1
75,implements,1
76,century,3
77,restored,1
78,performances,1
79,bathtubs,2
80,musical,1
81,afford,1
82,induced,1
83,advantage,1
84,showers,1
85,later,4
86,chambers,3
87,process,1
88,metal,1
89,completed,1
90,cleanliness,1
91,resembled,1
92,returned,1
93,hollow,1
94,idea,1
95,pursuits,1
96,sweat,1
97,various,1
98,caracalla,1
99,needs,1
100,sections,1
101,included,1
102,gradually,1
103,england,1
104,separate,3
105,rheumatism,1
106,decorative,1
107,excrement,1
108,santorini,1
109,exposing,1
110,romans,11
111,palestra,3
112,knossos,1
113,city,2
114,opposite,1
115,elegant,1
116,offerings,1
117,clothes,1
118,blessed,1
119,housed,1
120,practice,2
121,communities,1
122,expanded,1
123,spas,2
124,sky-blue,1
125,cultures,1
126,wiesbaden,1
127,agricultural,1
128,males,1
129,bathers,2
130,womens,2
131,played,1
132,placed,1
133,illustrated,1
134,akrotiri,1
135,diocletian,2
136,numbers,1
137,formed,1
138,wealthy,3
139,athletic,2
140,complexes,2
141,progressively,1
142,contained,6
143,empire,2
144,negative,1
145,early,2
146,springs,4
147,pastoral,1
148,garden,2
149,baden,1
150,sealing,1
151,thermal,1
152,architecture,2
153,amenities,2
154,certain,1
155,buxton,1
156,fallen,1
157,overindulgence,1
158,rooms,4
159,colonies,1
160,stadia,1
161,mediterranean,1
162,incorporated,1
163,structures,1
164,bather,6
165,evidence,1
166,desiring,1
167,today,1
168,slaves,2
169,africanus,1
170,thermae,3
171,marble,1
172,budget,1
173,chesters,1
174,enjoyed,1
175,wash,1
176,niches,1
177,emperor,1
178,publicly,1
179,lecture,1
180,privately,1
181,images,1
182,western,1
183,hygiene,1
184,reasonable,1
185,revealed,1
186,addition,2
187,usually,4
188,major,2
189,simple,2
190,contemporary,1
191,hold,1
192,parts,2
193,ritual,5
194,loosely,1
195,modern,1
196,exterior,1
197,catalogue,1
198,public,4
199,floor,2
200,gymnasium,1
201,constructing,1
202,moralists,1
203,facade,1
204,bacteria,1
205,bathhouse,5
206,stored,1
207,smaller,1
208,additions,1
209,food,2
210,frequently,2
211,bath,10
212,utilized,1
213,ruins,1
214,preference,1
215,fine,1
216,dolphin,1
217,aqueducts,2
218,archaeological,1
219,outlined,1
220,houses,1
221,relaxation,1
222,undressing,1
223,providing,1
224,occurring,1
225,cato,1
226,dogs,1
227,quite,1
228,fountains,1
229,descriptions,1
230,purpose,1
231,final,1
232,woman,1
233,waters,1
234,sweating,4
235,called,3
236,established,2
237,villas,1
238,wide,1
239,fewer,1
240,fees,1
241,gold,1
242,open,1
243,steam,1
244,social,3
245,massage,2
246,home,1
247,came,1
248,scipio,1
249,varied,2
250,swimming,1
251,translated,1
252,opulent,1
253,added,1
254,trees,1
255,issued,1
256,builders,2
257,practiced,1
258,activities,2
259,shelves,1
260,adjacent,1
261,heated,2
262,greece,2
263,types,1
264,open-air,1
265,adorned,1
266,provided,3
267,renewed,1
268,pool,1
269,state,1
270,east,1
271,balnea,1
272,foot,1
273,natural,4
274,turks,1
275,europe,4
276,domes,1
277,water,4
278,regions,1
279,evolution,1
280,image,1
281,importance,1
282,series,4
283,reflected,1
284,spread,1
285,attend,1
286,largest,1
287,used,3
288,progressed,1
289,left,1
290,laconium,1
291,edges,1
292,held,2
293,interior,3
294,caldarium,2
295,culture,2
296,statuary,1
297,ancillary,1
298,imagery,1
299,offered,1
300,aegean,1
301,imperial,1
302,fort,2
303,stages,1
304,built,3
305,civilization,1
306,diversions,1
307,sizes,1
308,mosaics,1
309,classes,1
310,colonnade,1
311,procedures,1
312,temperatures,1
313,equal,1
314,apodyteriuma,1
315,pliny,1
316,gender,1
317,specified,1
318,crete,1
319,impact,1
320,re-appeared,1
321,regimens,1
322,reading,1
323,resultant,1
324,immersion,2
325,high,1
326,town,1
327,mosaic,1
328,birds,1
329,accommodate,2
330,relieve,1
331,cold-water,1
332,instance,1
333,leisurely,1
334,cities,1
335,cold,2
336,european,1
337,palaestra,1
338,sexes,1
339,direct,1
340,remains,1
341,required,1
342,sported,1
343,martial,1
344,segregation,1
345,disease,1
346,country,1
347,halls,1
348,receiving,1
349,cases,2
350,hungary,1
351,industrial,1
352,brazier,1
353,modern-day,1
354,africa,2
355,women,2
356,area,1
357,eighteenth,1
358,exercise,2
359,libraries,2
360,raised,1
361,construct,1
362,trajan,1
363,palestras,1
364,sense,1
365,formal,3
366,gardens,1
367,germany,1
368,symmetrical,1
369,amphiheaters,1
370,referred,1
371,luxurious,1
372,soldiers,1
373,temples,1
374,numerous,1
375,advancements,1
376,stuccoed,1
377,placement,1
378,quintilian,1
379,sides,1
380,activity,3
381,scraping,1
382,republican,1
383,variety,1
384,varying,1
385,basins,2
386,courtyard,2
387,arthritis,1
388,directly,1
389,room,5
390,mens,2
391,society,1
392,separation,1
393,decoration,1
394,hillside,1
395,depicting,1
396,rock,1
397,frequented,1
398,resting,3
399,hadrian,1
400,plural,1
401,hotter,1
402,entrances,1
403,tank,1
404,underneath,1
405,millennium,1
406,chariot,1
407,roman,18
408,developed,2
409,bathed,2
410,extent,1
411,vichy,1
412,emulated,1
413,lavish,1
414,expansion,1
415,criticized,1
416,meant,1
417,deals,1
418,common,2
419,finally,1
420,uses,1
421,hopes,1
422,solid,1
423,tepidarium,2
424,entrance,1
425,covered,1
426,findings,1
427,conjunction,1
428,people,2
429,suffering,1
430,decorations,1
431,clothing,1
432,towns,1
433,taking,3
434,kept,1
435,dirt,1
436,bearsden,1
437,mixed,1
438,inside,2
439,perfume-selling,1
440,cooler,1
441,excavations,1
442,booths,1
443,separated,1
444,just,1
445,palace,1
446,architectural,2
447,patrons,1
448,foundation,1
449,communal,4
450,sites,1
451,followed,2
452,socialized,1
453,elaborate,2
454,milieu,1
455,walls,2
456,proper,3
457,tidal,1
458,centers,1
459,accommodated,1
460,functions,1
461,larger,1
462,began,1
463,suit,1
464,attacked,1
465,served,1
466,serangeum,1
467,surpassed,1
468,heating,1
469,stars,1
470,theatrical,1
471,daily,1
472,owned,2
473,focal,1
474,recreational,2
475,sacred,1
476,precedents,1
477,floors,1
478,frigidarium,1
479,rome,3
480,turkish,1
481,locations,1
482,austria,1
483,elevated,1
484,note,1
485,baths,26
486,personal,2
487,fields,1
488,wasnt,1
489,decorated,1
490,facilities,4
491,fora,1
492,frescoes,1
493,form,1
