,term,cnt
0,behaviour,1
1,inertia,2
2,conservation,1
3,chosen,1
4,gaseousfluid,1
5,fractional,1
6,phenomenon,1
7,includes,1
8,magnetic,1
9,saturn,2
10,varied,1
11,given,1
12,gravitational,1
13,solar,8
14,length,1
15,result,1
16,added,1
17,takes,1
18,ephemeris,2
19,space,1
20,international,1
21,bodies,2
22,fixed,5
23,second,6
24,consists,1
25,deceleration,1
26,stellar,2
27,orbital,2
28,retrograde,2
29,differential,1
30,mean,6
31,poles,2
32,giants,1
33,varies,1
34,described,1
35,field,1
36,relative,3
37,angular,2
38,needed,1
39,jupiter,1
40,lengths,1
41,simon,1
42,apparent,1
43,objects,2
44,obtain,1
45,used,1
46,solid,1
47,earth,1
48,annual,1
49,rocky,1
50,newcomb,1
51,absence,1
52,celestial,1
53,service,1
54,exhibits,1
55,complete,1
56,background,1
57,portion,1
58,single,1
59,determined,1
60,rate,2
61,sidereal,1
62,satellite,1
63,equator,1
64,average,1
65,recently,1
66,product,1
67,known,1
68,motion,2
69,ephemerides,1
70,planets,4
71,longer,2
72,slightly,2
73,iers,1
74,forces,1
75,necessarily,1
76,independent,1
77,tables,2
78,synodic,1
79,moment,2
80,value,1
81,seconds,5
82,differs,1
83,astronomical,1
84,object,3
85,reference,1
86,equal,2
87,worlds,1
88,speed,1
89,tidal,2
90,century,1
91,typically,1
92,vary,2
93,time,5
94,rotation,18
95,earths,3
96,accommodate,1
97,axis,3
98,hyperion,1
99,uranus,1
100,internal,1
101,asteroids,1
102,chaotic,1
103,stars,3
104,extra,1
105,momentum,2
106,astronomy,1
107,giant,1
108,neptune,1
109,spherically,1
110,excess,1
111,definition,1
112,unit,1
113,body,1
114,called,2
115,days,1
116,period,11
117,systems,1
118,rotational,1
119,revolution,1
120,stated,1
121,calculate,1
122,symmetrical,1
123,general,1
