,term,cnt
0,exobiology,1
1,m-type,1
2,perspective,1
3,radius,4
4,greenhouse,2
5,distance,1
6,eccentricity,1
7,located,1
8,planet,17
9,relatively,2
10,eternal,1
11,periastron,1
12,live,2
13,exist,1
14,closest,2
15,tidally,1
16,result,2
17,edge,1
18,lies,1
19,bright,1
20,inhospitable,1
21,little,1
22,inner,1
23,kilopascals,1
24,heat,1
25,pressure,2
26,international,1
27,wittenmyer,1
28,habitability,1
29,additionally,1
30,flux,1
31,does,1
32,effect,1
33,wasis,1
34,swings,1
35,point,1
36,unconfirmed,1
37,naked,1
38,closer,1
39,line,1
40,light-years,1
41,years,3
42,candidate,1
43,away,3
44,stellar,1
45,orbital,2
46,atmosphere,5
47,mercurys,1
48,described,1
49,host,3
50,team,1
51,water,4
52,times,4
53,liquid,1
54,risen,1
55,named,1
56,appears,1
57,orbit,1
58,subject,1
59,locked,1
60,sliver,1
61,robert,1
62,suns,2
63,kelvins,3
64,potentially,3
65,like,1
66,orbited,1
67,apparent,1
68,surface,6
69,earth,6
70,grus,1
71,oceans,2
72,temperature,5
73,astronomers,1
74,possibly,1
75,boil,1
76,venusian-like,1
77,desert,1
78,proxima,1
79,detect,1
80,portion,1
81,exoplanet,2
82,facing,2
83,taking,1
84,supports,1
85,zone,3
86,rise,1
87,estimated,2
88,date,1
89,average,1
90,dioxide,1
91,overwhelmed,1
92,transfer,1
93,hemisphere,1
94,boiled,1
95,wouldve,6
96,discovered,1
97,nearest,1
98,known,3
99,ability,1
100,dwarf,2
101,planets,3
102,longer,1
103,mass,4
104,order,1
105,seen,1
106,similar,1
107,just,1
108,discoverers,1
109,permanently,1
110,compared,1
111,terminator,1
112,life,2
113,reaching,1
114,magnitude,1
115,super-earth,1
116,list,1
117,temperatures,1
118,significant,1
119,smaller,1
120,suitable,2
121,areas,1
122,luminosity,1
123,habitable,8
124,vary,1
125,increased,1
126,larger,1
127,composition,1
128,earths,3
129,ocean,2
130,high,2
131,billion,2
132,eccentric,1
133,runaway,1
134,ceti,1
135,exoplanets,1
136,transits,1
137,light,1
138,case,1
139,centauri,1
140,required,1
141,darkness,1
142,occurred,1
143,carbon,1
144,star,11
145,dense,1
146,stars,4
147,energy,1
148,vapor,3
149,likely,1
150,near,1
151,receiving,1
152,shrouded,1
153,probably,1
154,density,2
155,best,1
156,powerful,1
157,orbits,6
158,intense,1
159,called,1
160,days,1
161,world,1
162,present,1
163,predicted,3
164,gliese,13
165,approximately,4
166,accumulated,1
167,constellation,1
168,amounts,1
169,opposite,1
170,orbiting,2
171,parsecs,1
172,equilibrium,1
173,total,1
174,thick,1
175,possess,1
176,higher,1
177,extrasolar,2
178,research,1
179,apoastron,1
180,determine,1
