,term,cnt
0,neptune-crossing,1
1,eccentricity,10
2,method,1
3,trapped,1
4,remain,1
5,extremely,1
6,locking,1
7,respect,1
8,binary,1
9,solar,4
10,alinda,1
11,approximation,1
12,integers,1
13,account,2
14,movement,1
15,pair,2
16,special,1
17,ejects,1
18,mars,1
19,increasing,1
20,point,4
21,significance,1
22,drift,1
23,double,1
24,arise,1
25,appropriate,1
26,years,7
27,shift,1
28,substantially,1
29,satisfies,1
30,mean,1
31,satellites,1
32,enhance,1
33,stabilization,2
34,remained,1
35,relative,4
36,destabilize,2
37,temporarily,2
38,complex,1
39,perturbations,2
40,alter,1
41,rings,8
42,true,1
43,newton,1
44,haumea,1
45,approach,3
46,vice,1
47,mercury,1
48,appear,1
49,active,1
50,cause,1
51,example,4
52,starting,1
53,type,5
54,celestial,1
55,prominent,1
56,destabilizing,1
57,complete,1
58,dioneenceladus,1
59,eventually,2
60,hilda,1
61,effects,1
62,discovered,2
63,make,1
64,parameters,2
65,motion,2
66,known,2
67,unlike,1
68,reflect,1
69,related,2
70,planets,10
71,longer,2
72,ensures,1
73,small,7
74,family,2
75,division,1
76,million,2
77,points,1
78,fashion,1
79,averaged,1
80,fairly,1
81,radii,1
82,believed,1
83,shape,1
84,drifting,1
85,three-body,1
86,significant,1
87,regular,1
88,century,1
89,large,4
90,trojan,1
91,whole-integer,1
92,ringlet,2
93,time,3
94,ring,6
95,universal,1
96,stabilize,1
97,stable,3
98,bounds,1
99,conjunctions,1
100,spiral,2
101,process,1
102,source,1
103,moonlets,3
104,completed,1
105,uranus,1
106,circumstances,1
107,case,3
108,frequencies,2
109,asteroids,9
110,keeler,1
111,galaxies,1
112,preoccupied,1
113,discovery,1
114,elongation,1
115,giant,1
116,periodic,2
117,neptune,12
118,simplified,1
119,density,1
120,site,1
121,orbits,19
122,depending,1
123,boundaries,1
124,plutos,2
125,evolving,1
126,represents,1
127,decreasing,1
128,ignore,1
129,opposite,3
130,consider,1
131,exists,1
132,equilibrium,1
133,equation,2
134,longitude,1
135,frequency,2
136,relation,2
137,future,1
138,gradual,1
139,constrain,1
140,trans-neptunian,1
141,reported,1
142,principle,1
143,semimajor,1
144,words,1
145,relationships,2
146,close,5
147,neighbourhood,1
148,exactly,2
149,cycle,1
150,tend,1
151,phase,1
152,bodies,18
153,effect,3
154,explaining,1
155,destabilization,2
156,closer,1
157,leading,2
158,populated,1
159,callisto,1
160,ratios,4
161,librates,1
162,occurs,4
163,embedded,1
164,orbital,20
165,retrograde,1
166,mars-crossers,1
167,styx,1
168,significantly,1
169,described,1
170,integer,2
171,helps,1
172,physics,1
173,orientation,1
174,encounter,1
175,near-integer-ratio,1
176,past,1
177,keeping,1
178,objects,2
179,means,1
180,twotinos,1
181,maintained,2
182,configuration,3
183,destruction,1
184,mimas,1
185,growing,1
186,tilt,2
187,specifically,1
188,populations,1
189,coming,1
190,long,1
191,rise,1
192,observer,1
193,resonances,16
194,titan,2
195,completely,1
196,ability,1
197,usually,3
198,examples,3
199,major,3
200,simple,2
201,involving,3
202,insignificant,1
203,random,2
204,forms,1
205,distribution,1
206,matched,1
207,clearing,1
208,laplace,5
209,plutinos,2
210,value,1
211,self-correcting,1
212,plenty,1
213,synchronously,1
214,smaller,2
215,trojans,1
216,zero,1
217,ganymede,3
218,planetary,2
219,typically,1
220,initially,1
221,versa,1
222,thule,1
223,applies,1
224,greater,1
225,laplace-like,1
226,astronomically,1
227,proportions,1
228,perijove,2
229,existed,1
230,consistently,1
231,quite,1
232,obliquity,1
233,outer,4
234,quarter,1
235,identified,1
236,likely,2
237,interval,1
238,near,4
239,definition,1
240,called,2
241,present,1
242,rotational,1
243,revolution,2
244,doing,1
245,spin-orbit,1
246,stabilising,1
247,maintain,1
248,orbiting,1
249,precession,9
250,substituting,1
251,dynamical,1
252,perihelion,8
253,extrasolar,2
254,effectively,1
255,defined,1
256,pluto,7
257,commensurable,1
258,position,3
259,timescales,2
260,includes,1
261,encke,1
262,forcing,2
263,collision,1
264,saturn,7
265,include,2
266,lanes,1
267,closely,1
268,drives,1
269,data,1
270,mimas-tethys,1
271,pericenters,1
272,exception,1
273,constrained,1
274,versus,2
275,music,1
276,added,1
277,takes,1
278,following,2
279,inner,4
280,groups,1
281,measured,1
282,presence,1
283,combination,1
284,term,2
285,crossing,1
286,mismatch,2
287,periapsides,1
288,arms,1
289,natural,1
290,convenient,1
291,janus,1
292,arose,1
293,angular,1
294,sequences,1
295,subject,2
296,non-zero,1
297,spheres,1
298,coincidences,1
299,remarkable,3
300,largest,1
301,maintaining,1
302,used,2
303,understood,1
304,earth,3
305,eccentricities,2
306,repetition,1
307,two-body,1
308,sitting,1
309,involves,1
310,section,1
311,swing,2
312,cycles,1
313,actual,1
314,ioeuropaganymede,1
315,perfect,2
316,ecliptic,1
317,dwarf,4
318,eventual,1
319,actually,1
320,cumulative,1
321,gravitation,1
322,involve,3
323,secular,8
324,spin,1
325,forces,1
326,belt,7
327,short,3
328,despite,1
329,fair,1
330,direction,1
331,europa,3
332,concept,1
333,pairs,1
334,occur,1
335,graphs,1
336,list,1
337,ascending,1
338,astronomical,1
339,current,1
340,scale,1
341,midpoint,1
342,speed,1
343,satisfy,1
344,specified,1
345,jupiters,3
346,answers,1
347,vary,1
348,increased,2
349,eccentric,1
350,plutino,1
351,axis,3
352,instance,2
353,discussion,1
354,decreased,1
355,strong,1
356,mathematicians,1
357,simplification,1
358,governed,1
359,minimum,2
360,momentum,2
361,libration,3
362,cases,3
363,exchange,1
364,simulations,1
365,pass,1
366,mean-motion,7
367,inclined,1
368,matches,1
369,exert,1
370,period,4
371,systems,2
372,tiny,1
373,lead,2
374,hiding,1
375,orcus,4
376,equivalent,1
377,sixteen,1
378,causes,1
379,damocloids,1
380,depletion,1
381,mechanics,1
382,different,2
383,periods,10
384,standards,1
385,including,1
386,general,2
387,completes,1
388,lindblad,1
389,gaps,4
390,reversals,1
391,numerous,2
392,range,1
393,child,1
394,planet,5
395,captured,2
396,explanation,1
397,plutoneptune,1
398,ganymedeeuropaio,1
399,musica,1
400,given,1
401,gravitational,2
402,apsidal,1
403,notably,1
404,inverse,1
405,synchronised,2
406,result,2
407,edge,2
408,phases,2
409,pierre-simon,1
410,universalis,1
411,separation,3
412,additionally,1
413,taken,1
414,eject,1
415,overall,1
416,percent,2
417,away,2
418,precess,1
419,numerical,1
420,study,1
421,galilean,1
422,field,1
423,long-term,1
424,region,1
425,kuiper,2
426,times,2
427,orbit,17
428,listed,1
429,node,1
430,jupiter,6
431,anti-pluto,1
432,formation,1
433,original,1
434,probable,1
435,like,1
436,common,2
437,slowly,1
438,change,2
439,nodes,3
440,oscillate,2
441,mutual,2
442,consequence,2
443,arrive,1
444,conjunction,2
445,details,1
446,interpreted,1
447,rate,3
448,librate,1
449,occupying,1
450,crosses,1
451,distant,1
452,taking,1
453,place,1
454,ratio,21
455,interactions,3
456,unstable,3
457,perturbed,1
458,tethysmimas,1
459,neptunes,5
460,respectively,5
461,huygens,1
462,uncovered,1
463,similar,4
464,necessarily,1
465,detailed,2
466,just,2
467,dance,1
468,possible,1
469,dynamically,1
470,dominates,1
471,cleared,2
472,greatly,1
473,moon,3
474,daphnis,1
475,highly,1
476,article,1
477,inclinations,1
478,thousands,1
479,averaging,1
480,waves,1
481,smallest,1
482,tidal,1
483,hyperiontitan,1
484,larger,3
485,applied,1
486,consideration,1
487,relations,1
488,number,3
489,suggested,1
490,steadily,1
491,ejected,3
492,super-earths,1
493,interaction,2
494,repeated,1
495,hydra,1
496,asteroid,6
497,stars,1
498,motions,2
499,moons,15
500,pushing,2
501,saturns,13
502,probably,1
503,resonance,61
504,results,1
505,resonant,2
506,cassini,1
507,body,5
508,inclination,5
509,increase,1
510,newtons,1
511,days,3
512,extensive,1
513,shifts,1
514,axial,2
515,influence,3
516,locations,1
517,clumps,1
518,stability,2
519,kozai,1
520,particles,2
521,venus,4
522,sharing,1
523,transit,1
524,pointed,1
525,kirkwood,1
