,term,cnt
0,officially,1
1,decent,1
2,told,1
3,names,1
4,chosen,1
5,report,1
6,happened,1
7,suspect,1
8,dispute,1
9,observations,1
10,brighter,1
11,discoverer,2
12,apologized,1
13,planet,6
14,positional,1
15,explanation,1
16,instituto,1
17,working,1
18,morning,1
19,discovering,1
20,came,2
21,realized,1
22,ataecina,3
23,data,7
24,given,1
25,suspects,1
26,pleased,1
27,irish,1
28,iberian,1
29,ortiz,14
30,march,1
31,telescope,1
32,michael,1
33,computer,1
34,receive,2
35,andalucía,1
36,bright,1
37,little,1
38,late,1
39,account,1
40,group,2
41,server,1
42,californian,1
43,mike,2
44,priority,1
45,following,1
46,outcome,1
47,contained,1
48,fraud,2
49,international,1
50,hoped,1
51,explained,1
52,bodies,1
53,beings,1
54,decided,1
55,august,2
56,brian,1
57,goddess,2
58,taken,2
59,afraid,1
60,southern,1
61,years,1
62,objected,1
63,nickname,1
64,american,1
65,congratulated,1
66,describing,1
67,examined,1
68,claim,1
69,accusing,2
70,announce,1
71,precover,1
72,acknowledge,1
73,roman,1
74,bias,1
75,technology,1
76,charge,1
77,headed,2
78,appeared,1
79,accessible,1
80,team,16
81,kuiper,2
82,imagesbrown,1
83,breach,1
84,iau-recognized,1
85,associated,1
86,naming,3
87,filed,1
88,september,2
89,publication,1
90,orbit,1
91,institute,1
92,checking,1
93,california,1
94,credited,1
95,recognized,1
96,like,1
97,haumea,11
98,internet,1
99,browns,3
100,respond,1
101,saying,1
102,objects,1
103,used,2
104,mythology,1
105,volunteer,1
106,goes,1
107,interference,1
108,allowed,1
109,says,1
110,marsden,1
111,said,1
112,information,2
113,credit,4
114,announcement,4
115,wgpsn,1
116,backlog,1
117,googling,1
118,claims,1
119,nomenclature,2
120,josé,2
121,tenth,3
122,publicly,2
123,tell,1
124,july,2
125,student,1
126,taking,1
127,distant,1
128,underworld,1
129,realise,1
130,images,2
131,smarts,1
132,official,1
133,moreno,2
134,scooped,2
135,overshadowing,1
136,december,3
137,party,1
138,failing,1
139,brown,6
140,discovered,4
141,make,1
142,proposal,1
143,complaint,1
144,known,1
145,dwarf,4
146,guidelines,1
147,planets,2
148,delayed,2
149,astrofísica,1
150,determination,1
151,apparently,1
152,small,1
153,actually,1
154,suggesting,1
155,similar,1
156,supported,1
157,noted,1
158,normally,1
159,palomar,1
160,just,2
161,eris,3
162,belt,2
163,posterity,1
164,classical,1
165,controversy,1
166,accessed,4
167,release,1
168,member,1
169,csbn,1
170,luis,2
171,spanish,3
172,according,1
173,scientific,1
174,pablo,1
175,christmas,1
176,summary,1
177,records,1
178,acknowledged,1
179,started,1
180,astronomical,1
181,harvard,1
182,object,8
183,states,1
184,reference,1
185,rumors,1
186,current,1
187,unusual,1
188,announced,2
189,favoring,1
190,planetary,1
191,santa,1
192,sanz,1
193,immediately,2
194,larger,1
195,asked,2
196,time,2
197,think,1
198,accepted,1
199,sooner,1
200,looking,1
201,observational,1
202,noticed,1
203,accuses,1
204,nevada,2
205,number,1
206,mythological,1
207,later,1
208,logs,3
209,creation,1
210,allow,1
211,union,1
212,protocol,1
213,disappointed,1
214,discovery,8
215,ethics,1
216,possibility,1
217,united,1
218,head,1
219,status,1
220,press,1
221,earlier,1
222,observatory,3
223,forestall,1
224,political,2
225,included,1
226,turn,1
227,committee,1
228,proposed,4
229,planned,1
230,plutos,1
231,dagda,1
232,acceptance,2
233,body,1
234,called,1
235,declared,1
236,lovers,1
237,events,1
238,sierra,2
239,learning,1
240,submits,1
241,established,1
242,strip,1
243,equivalent,1
244,minor,1
245,announcementlogs,1
246,proserpina,1
247,neutral,1
248,csbm,1
249,caltech,7
250,emailed,1
251,observation,2
252,formal,3
253,classification,1
254,santos,1
255,spain,1
256,photos,1
257,pluto,2
258,teams,1
